# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 5 5 0 75 83 0 0 5 0 0 2830 96 0 74 0 0 0 0 0 96 74
 1.000000E+00 0 1 9 0 79 69 0 0 9 0 0 2656 207 0 130 7 0 0 0 0 214 137
 1.500000E+00 0 1 11 0 73 58 0 0 12 0 0 2530 287 0 171 12 0 0 0 0 299 183
 2.000000E+00 0 2 16 0 74 48 0 0 13 0 0 2436 366 0 178 20 0 0 0 0 386 198
 2.500000E+00 0 1 23 0 82 38 0 0 10 0 0 2357 433 0 182 28 0 0 0 0 461 210
 3.000000E+00 0 6 32 0 67 32 0 0 13 0 0 2300 487 0 181 32 0 0 0 0 519 213
 3.500000E+00 0 1 41 0 76 28 0 0 14 0 0 2225 545 0 191 39 0 0 0 0 584 230
 4.000000E+00 0 0 42 0 65 22 0 0 14 0 0 2182 581 0 188 49 0 0 0 0 630 237
 4.500000E+00 0 9 55 0 67 14 0 0 12 0 0 2133 634 0 175 58 0 0 0 0 692 233
 5.000000E+00 0 2 58 0 63 10 0 0 10 0 0 2087 681 0 182 50 0 0 0 0 731 232
 5.500000E+00 0 1 63 0 69 8 0 0 8 0 0 2052 720 0 178 50 0 0 0 0 770 228
 6.000000E+00 0 3 67 0 72 8 0 0 13 0 0 2027 755 0 162 56 0 0 0 0 811 218
 6.500000E+00 0 6 68 0 63 7 0 0 13 1 0 1992 802 0 149 57 0 0 0 0 859 206
 7.000000E+00 0 5 65 0 60 6 0 0 10 0 0 2001 803 0 137 59 0 0 0 0 862 196
 7.500000E+00 0 4 70 0 67 5 0 0 4 0 0 2003 819 0 123 55 0 0 0 0 874 178
 8.000000E+00 0 6 78 0 64 4 0 0 5 2 0 2008 827 0 113 52 0 0 0 0 879 165
 8.500000E+00 0 2 84 0 61 4 0 0 7 2 0 2000 839 0 111 50 0 0 0 0 889 161
 9.000000E+00 0 3 81 0 73 4 0 0 5 1 0 2009 831 0 106 54 0 0 0 0 885 160
 9.500000E+00 0 2 84 0 68 4 0 0 5 3 0 2011 838 0 97 54 0 0 0 0 892 151
 1.000000E+01 0 7 87 0 57 3 0 0 6 0 0 2002 860 0 91 47 0 0 0 0 907 138
 1.050000E+01 0 4 92 0 68 4 0 0 9 1 0 1998 875 0 86 41 0 0 0 0 916 127
 1.100000E+01 0 9 95 0 73 5 0 0 5 1 0 1972 909 0 83 36 0 0 0 0 945 119
 1.150000E+01 0 6 98 0 71 4 0 0 7 0 0 1974 913 0 77 36 0 0 0 0 949 113
 1.200000E+01 0 8 108 0 70 4 0 0 4 1 0 1975 916 0 74 35 0 0 0 0 951 109
 1.250000E+01 0 5 115 0 60 2 0 0 10 0 0 1960 937 0 72 31 0 0 0 0 968 103
 1.300000E+01 0 2 115 0 64 4 0 1 6 2 0 1959 943 0 69 29 0 0 0 0 972 98
 1.350000E+01 0 2 116 0 62 6 0 0 9 5 0 1963 949 0 58 30 0 0 0 0 979 88
 1.400000E+01 0 2 120 0 60 7 0 0 5 6 0 1948 967 0 53 32 0 0 0 0 999 85
 1.450000E+01 0 5 123 0 64 5 0 0 6 1 0 1964 953 0 51 32 0 0 0 0 985 83
 1.500000E+01 0 8 122 0 62 6 0 0 5 2 0 1960 962 0 47 31 0 0 0 0 993 78
 1.550000E+01 0 3 127 0 66 6 0 0 4 2 0 1959 961 0 52 28 0 0 0 0 989 80
 1.600000E+01 0 3 133 0 76 4 0 0 4 1 0 1974 951 0 47 28 0 0 0 0 979 75
 1.650000E+01 0 7 133 0 68 4 0 0 2 2 0 1964 964 0 47 25 0 0 0 0 989 72
 1.700000E+01 0 2 136 0 60 3 0 0 5 3 0 1970 966 0 42 22 0 0 0 0 988 64
 1.750000E+01 0 8 142 0 63 2 0 0 4 2 0 1947 992 0 41 20 0 0 0 0 1012 61
 1.800000E+01 0 1 147 0 66 1 0 0 3 2 0 1944 997 0 39 20 0 0 0 0 1017 59
 1.850000E+01 0 6 148 0 61 2 0 0 1 4 0 1932 1014 0 37 17 0 0 0 0 1031 54
 1.900000E+01 0 1 153 0 61 2 0 0 2 10 0 1919 1030 0 38 13 0 0 0 0 1043 51
 1.950000E+01 0 2 164 0 81 1 0 0 3 6 0 1928 1026 0 33 13 0 0 0 0 1039 46
 2.000000E+01 0 7 169 0 64 3 0 0 3 3 0 1944 1012 0 32 12 0 0 0 0 1024 44
 2.050000E+01 0 5 171 0 63 7 0 0 4 4 0 1921 1033 0 31 15 0 0 0 0 1048 46
 2.100000E+01 0 4 182 0 64 8 0 0 2 5 0 1925 1031 0 26 18 0 0 0 0 1049 44
