# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 5 0 78 80 0 0 2 0 0 2821 96 0 82 1 0 0 0 0 97 83
 1.000000E+00 0 2 12 0 80 58 0 0 5 0 0 2682 181 0 130 7 0 0 0 0 188 137
 1.500000E+00 0 2 16 0 76 50 0 0 11 0 0 2577 249 0 155 19 0 0 0 0 268 174
 2.000000E+00 0 3 21 0 65 39 0 0 11 0 0 2479 320 0 173 28 0 0 0 0 348 201
 2.500000E+00 0 1 25 0 80 33 0 0 14 0 0 2390 396 0 182 32 0 0 0 0 428 214
 3.000000E+00 0 4 30 0 72 29 0 0 18 0 0 2302 480 0 177 41 0 0 0 0 521 218
 3.500000E+00 0 1 33 0 76 27 0 0 8 0 0 2246 527 0 193 34 0 0 0 0 561 227
 4.000000E+00 0 3 41 0 82 21 0 0 15 0 0 2216 556 0 186 42 0 0 0 0 598 228
 4.500000E+00 0 1 43 0 72 16 0 0 12 0 0 2149 618 0 184 49 0 0 0 0 667 233
 5.000000E+00 0 1 53 0 67 12 0 0 13 0 0 2111 656 0 179 54 0 0 0 0 710 233
 5.500000E+00 0 2 54 0 68 11 0 0 15 0 0 2089 688 0 166 57 0 0 0 0 745 223
 6.000000E+00 0 2 58 0 50 8 0 0 9 0 0 2055 733 0 159 53 0 0 0 0 786 212
 6.500000E+00 0 3 59 0 74 6 0 0 10 0 0 2038 753 0 154 55 0 0 0 0 808 209
 7.000000E+00 0 2 64 0 65 5 0 0 12 0 0 2028 775 0 150 47 0 0 0 0 822 197
 7.500000E+00 0 3 73 0 68 3 0 0 14 0 0 2039 781 0 137 43 0 0 0 0 824 180
 8.000000E+00 0 8 82 0 68 2 0 0 4 1 0 2023 806 0 125 46 0 0 0 0 852 171
 8.500000E+00 0 5 90 0 67 1 0 1 5 2 0 2034 811 0 115 40 0 0 0 0 851 155
 9.000000E+00 0 1 100 0 76 3 0 1 12 2 0 2035 820 0 108 37 0 0 0 0 857 145
 9.500000E+00 0 1 104 0 64 3 0 1 9 2 0 2044 823 0 97 36 0 0 0 0 859 133
 1.000000E+01 0 6 112 0 67 4 0 0 10 1 0 2017 855 0 94 34 0 0 0 0 889 128
 1.050000E+01 0 5 117 0 72 3 0 0 8 2 0 2028 848 0 88 36 0 0 0 0 884 124
 1.100000E+01 0 3 115 0 68 4 0 0 4 2 0 2027 859 0 78 36 0 0 0 0 895 114
 1.150000E+01 0 3 118 0 74 5 0 1 4 1 0 2021 875 0 73 31 0 0 0 0 906 104
 1.200000E+01 0 2 119 0 70 5 0 1 2 2 0 2002 897 0 69 32 0 0 0 0 929 101
 1.250000E+01 0 5 123 0 64 4 0 0 6 2 0 1989 914 0 63 34 0 0 0 0 948 97
 1.300000E+01 0 5 123 0 70 5 0 0 4 2 0 1968 936 0 66 30 0 0 0 0 966 96
 1.350000E+01 0 5 125 0 65 7 0 0 5 2 0 1968 932 0 67 33 0 0 0 0 965 100
 1.400000E+01 0 4 136 0 72 6 0 0 7 6 0 1961 942 0 68 29 0 0 0 0 971 97
 1.450000E+01 0 5 137 0 63 6 0 0 6 4 0 1953 954 0 64 29 0 0 0 0 983 93
 1.500000E+01 0 7 141 0 62 7 0 0 3 0 0 1938 967 0 67 28 0 0 0 0 995 95
 1.550000E+01 0 4 146 0 65 7 0 0 4 3 0 1928 977 0 68 27 0 0 0 0 1004 95
 1.600000E+01 0 11 155 0 65 8 0 0 7 3 0 1921 986 0 64 29 0 0 0 0 1015 93
 1.650000E+01 0 9 159 0 62 8 0 0 7 5 0 1913 990 0 66 31 0 0 0 0 1021 97
 1.700000E+01 0 6 164 0 50 9 0 0 4 2 0 1936 968 0 66 30 0 0 0 0 998 96
 1.750000E+01 0 3 163 0 60 5 0 0 5 4 0 1939 969 0 65 27 0 0 0 0 996 92
 1.800000E+01 0 5 163 0 61 5 0 0 5 3 0 1930 979 0 63 28 0 0 0 0 1007 91
 1.850000E+01 0 8 164 0 74 5 0 0 5 3 0 1932 977 0 66 25 0 0 0 0 1002 91
 1.900000E+01 0 6 168 0 67 6 0 0 2 5 0 1939 972 0 63 26 0 0 0 0 998 89
 1.950000E+01 0 9 173 0 68 8 0 0 1 6 0 1939 973 0 59 29 0 0 0 0 1002 88
 2.000000E+01 0 2 174 0 68 12 0 0 3 9 0 1915 995 0 63 27 0 0 0 0 1022 90
 2.050000E+01 0 4 176 0 56 9 0 0 6 3 0 1881 1026 0 67 26 0 0 0 0 1052 93
 2.100000E+01 0 7 175 0 69 9 0 0 4 5 0 1899 1004 0 71 26 0 0 0 0 1030 97
 2.150000E+01 0 6 172 0 66 6 0 0 2 7 0 1934 970 0 67 29 0 0 0 0 999 96
 2.200000E+01 0 4 174 0 64 8 0 0 7 3 0 1921 984 0 68 27 0 0 0 0 1011 95
 2.250000E+01 0 6 178 0 54 8 0 0 9 3 0 1919 989 0 67 25 0 0 0 0 1014 92
 2.300000E+01 0 8 178 0 71 9 0 0 7 6 0 1911 992 0 71 26 0 0 0 0 1018 97
 2.350000E+01 0 11 179 0 66 9 0 0 5 2 0 1927 974 0 68 31 0 0 0 0 1005 99
 2.400000E+01 0 5 187 0 54 12 0 0 7 7 0 1922 979 0 73 26 0 0 0 0 1005 99
 2.450000E+01 0 6 188 0 70 11 0 0 5 3 0 1945 959 0 70 26 0 0 0 0 985 96
 2.500000E+01 0 6 184 0 61 13 0 0 5 9 0 1949 953 0 71 27 0 0 0 0 980 98
 2.550000E+01 0 9 187 0 56 13 0 0 7 4 0 1950 948 0 71 31 0 0 0 0 979 102
 2.600000E+01 0 11 187 0 63 13 0 0 8 4 0 1951 938 0 81 30 0 0 0 0 968 111
 2.650000E+01 0 6 188 0 72 12 0 0 8 6 0 1948 937 0 83 32 0 0 0 0 969 115
 2.700000E+01 0 6 190 0 60 13 0 0 7 4 0 1949 934 0 85 32 0 0 0 0 966 117
 2.750000E+01 0 8 190 0 68 13 0 0 13 8 0 1933 942 0 85 40 0 0 0 0 982 125
 2.800000E+01 0 7 195 0 59 17 0 0 8 9 0 1919 956 0 88 37 0 0 0 0 993 125
 2.850000E+01 0 4 190 0 60 17 0 0 4 4 0 1889 986 0 87 38 0 0 0 0 1024 125
 2.900000E+01 0 5 197 0 61 14 0 0 7 5 0 1893 980 0 90 37 0 0 0 0 1017 127
 2.950000E+01 0 6 195 0 57 13 0 1 9 4 0 1899 967 0 92 42 0 0 0 0 1009 134
 3.000000E+01 0 4 193 0 61 12 0 1 8 3 0 1910 969 0 79 42 0 0 0 0 1011 121
