# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 4 0 77 82 0 0 5 0 0 2835 98 0 65 2 0 0 0 0 100 67
 1.000000E+00 0 2 4 0 85 69 0 0 9 0 0 2689 193 0 112 6 0 0 0 0 199 118
 1.500000E+00 0 2 8 0 79 54 0 0 4 0 0 2554 284 0 148 14 0 0 0 0 298 162
 2.000000E+00 0 3 13 0 74 46 0 0 8 0 0 2454 367 0 161 18 0 0 0 0 385 179
 2.500000E+00 0 1 19 0 84 34 0 0 14 0 0 2390 414 0 173 23 0 0 0 0 437 196
 3.000000E+00 0 4 22 0 67 32 0 0 16 0 0 2323 464 0 184 29 0 0 0 0 493 213
 3.500000E+00 0 0 26 0 69 29 0 0 14 0 0 2251 526 0 181 42 0 0 0 0 568 223
 4.000000E+00 0 0 30 0 77 26 0 0 13 0 0 2205 569 0 177 49 0 0 0 0 618 226
 4.500000E+00 0 1 33 0 66 22 0 0 9 0 0 2171 600 0 180 49 0 0 0 0 649 229
 5.000000E+00 0 2 36 0 70 16 0 0 12 0 0 2128 643 0 180 49 0 0 0 0 692 229
 5.500000E+00 0 3 37 0 63 13 0 0 13 0 0 2085 685 0 182 48 0 0 0 0 733 230
 6.000000E+00 0 1 41 0 63 10 0 0 15 0 0 2057 719 0 175 49 0 0 0 0 768 224
 6.500000E+00 0 4 46 0 69 9 0 0 10 0 0 2032 753 0 166 49 0 0 0 0 802 215
 7.000000E+00 0 4 50 0 60 7 0 0 13 0 0 2023 774 0 150 53 0 0 0 0 827 203
 7.500000E+00 0 2 62 0 66 7 0 0 10 1 0 2002 801 0 141 56 0 0 0 0 857 197
 8.000000E+00 0 0 68 0 71 6 0 0 14 2 0 1992 820 0 132 56 0 0 0 0 876 188
 8.500000E+00 0 4 74 0 54 5 0 0 10 1 0 1977 848 0 123 52 0 0 0 0 900 175
 9.000000E+00 0 5 82 0 65 5 0 1 11 1 0 1969 865 0 115 51 0 0 0 0 916 166
