# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 4 0 86 75 0 0 7 0 0 2821 103 0 75 1 0 0 0 0 104 76
 1.000000E+00 0 2 8 0 72 57 0 0 11 0 0 2651 216 0 129 4 0 0 0 0 220 133
 1.500000E+00 0 4 18 0 81 47 0 0 11 0 0 2535 301 0 154 10 0 0 0 0 311 164
 2.000000E+00 0 1 23 0 82 33 0 0 7 0 0 2441 385 0 153 21 0 0 0 0 406 174
 2.500000E+00 0 4 28 0 69 24 0 0 12 0 0 2378 436 0 161 25 0 0 0 0 461 186
 3.000000E+00 0 5 33 0 71 18 0 0 11 0 0 2329 480 0 168 23 0 0 0 0 503 191
 3.500000E+00 0 3 35 0 67 15 0 0 9 0 0 2256 546 0 165 33 0 0 0 0 579 198
 4.000000E+00 0 0 42 0 63 8 0 0 8 0 0 2207 601 0 151 41 0 0 0 0 642 192
 4.500000E+00 0 2 46 0 77 7 0 0 8 0 0 2183 630 0 142 45 0 0 0 0 675 187
 5.000000E+00 0 3 45 0 76 5 0 0 8 0 0 2129 689 0 137 45 0 0 0 0 734 182
 5.500000E+00 0 3 55 0 65 5 0 0 5 0 0 2099 736 0 124 41 0 0 0 0 777 165
 6.000000E+00 0 3 59 0 69 4 0 0 7 1 0 2077 772 0 113 38 0 0 0 0 810 151
 6.500000E+00 0 4 66 0 70 4 0 0 9 0 0 2034 821 0 107 38 0 0 0 0 859 145
 7.000000E+00 0 2 70 0 66 4 0 0 4 2 0 2023 844 0 99 34 0 0 0 0 878 133
 7.500000E+00 0 3 77 0 65 6 0 0 8 2 0 2004 868 0 92 36 0 0 0 0 904 128
 8.000000E+00 0 3 81 0 78 6 0 0 5 0 0 2014 870 0 85 31 0 0 0 0 901 116
 8.500000E+00 0 4 84 0 69 6 0 0 10 0 0 2006 887 0 78 29 0 0 0 0 916 107
 9.000000E+00 0 3 89 0 67 5 0 0 4 1 0 2011 884 0 78 27 0 0 0 0 911 105
 9.500000E+00 0 2 92 0 70 5 0 0 6 2 0 2000 901 0 73 26 0 0 0 0 927 99
 1.000000E+01 0 6 96 0 65 4 0 0 2 1 0 1985 919 0 68 28 0 0 0 0 947 96
 1.050000E+01 0 3 101 0 63 3 0 0 8 2 0 1959 949 0 63 29 0 0 0 0 978 92
