# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 9 0 76 78 0 0 2 0 0 2847 95 0 57 1 0 0 0 0 96 58
 1.000000E+00 0 0 16 0 74 66 0 0 10 0 0 2703 170 0 122 5 0 0 0 0 175 127
 1.500000E+00 0 4 24 0 85 53 0 0 6 0 0 2590 245 0 148 17 0 0 0 0 262 165
 2.000000E+00 0 3 31 0 75 44 0 0 7 0 0 2457 346 0 177 20 0 0 0 0 366 197
 2.500000E+00 0 1 39 0 69 34 0 0 6 0 0 2374 412 0 183 31 0 0 0 0 443 214
 3.000000E+00 0 3 47 0 78 25 0 0 10 0 0 2311 466 0 183 40 0 0 0 0 506 223
 3.500000E+00 0 5 45 0 67 20 0 0 16 0 0 2259 516 0 181 44 0 0 0 0 560 225
 4.000000E+00 0 6 56 0 72 11 0 0 12 0 0 2228 556 0 172 44 0 0 0 0 600 216
 4.500000E+00 0 1 60 0 71 9 0 1 16 0 0 2173 621 0 170 36 0 0 0 0 657 206
 5.000000E+00 0 2 62 0 68 8 0 0 12 1 0 2144 662 0 153 41 0 0 0 0 703 194
 5.500000E+00 0 2 64 0 74 5 0 0 5 1 0 2121 692 0 141 46 0 0 0 0 738 187
 6.000000E+00 0 8 66 0 71 6 0 0 8 0 0 2103 719 0 131 47 0 0 0 0 766 178
 6.500000E+00 0 3 71 0 61 6 0 0 7 0 0 2090 741 0 119 50 0 0 0 0 791 169
 7.000000E+00 0 3 73 0 77 5 0 0 5 0 0 2079 769 0 107 45 0 0 0 0 814 152
 7.500000E+00 0 2 74 0 69 6 0 0 9 1 0 2048 804 0 98 50 0 0 0 0 854 148
 8.000000E+00 0 9 77 0 77 6 0 0 12 0 0 2035 831 0 93 41 0 0 0 0 872 134
 8.500000E+00 0 2 82 0 76 5 0 0 10 0 0 2022 859 0 84 35 0 0 0 0 894 119
 9.000000E+00 0 3 89 0 61 3 0 0 5 0 0 2020 868 0 79 33 0 0 0 0 901 112
 9.500000E+00 0 3 91 0 72 2 0 0 5 0 0 2029 875 0 65 31 0 0 0 0 906 96
 1.000000E+01 0 5 93 0 63 2 0 0 5 0 0 2020 891 0 58 31 0 0 0 0 922 89
 1.050000E+01 0 6 100 0 66 2 0 0 4 2 0 2019 896 0 56 29 0 0 0 0 925 85
 1.100000E+01 0 4 108 0 57 2 0 0 5 4 0 2022 903 0 53 22 0 0 0 0 925 75
 1.150000E+01 0 4 117 0 72 2 0 1 2 1 0 2018 915 0 46 21 0 0 0 0 936 67
 1.200000E+01 0 2 119 0 77 2 0 1 0 0 0 2008 929 0 45 18 0 0 0 0 947 63
 1.250000E+01 0 8 122 0 59 3 0 2 2 0 0 1990 948 0 42 20 0 0 0 0 968 62
 1.300000E+01 0 5 121 0 73 3 0 2 2 2 0 1994 950 0 37 19 0 0 0 0 969 56
 1.350000E+01 0 2 123 0 69 3 0 1 4 1 0 1991 951 0 36 22 0 0 0 0 973 58
 1.400000E+01 0 6 123 0 62 3 0 1 2 1 0 1981 960 0 39 20 0 0 0 0 980 59
 1.450000E+01 0 4 125 0 67 3 0 1 0 1 0 1979 963 0 39 19 0 0 0 0 982 58
 1.500000E+01 0 5 123 0 67 3 0 0 4 2 0 1966 977 0 35 22 0 0 0 0 999 57
 1.550000E+01 0 6 130 0 60 4 0 0 6 3 0 1975 969 0 30 26 0 0 0 0 995 56
 1.600000E+01 0 4 134 0 62 6 0 0 1 2 0 1970 970 0 34 26 0 0 0 0 996 60
 1.650000E+01 0 7 135 0 63 3 0 0 3 5 0 1959 984 0 33 24 0 0 0 0 1008 57
 1.700000E+01 0 2 136 0 70 3 0 0 5 3 0 1943 1002 0 35 20 0 0 0 0 1022 55
 1.750000E+01 0 4 134 0 70 3 0 0 4 3 0 1935 1011 0 31 23 0 0 0 0 1034 54
 1.800000E+01 0 5 141 0 69 1 0 0 0 1 0 1939 1007 0 32 22 0 0 0 0 1029 54
 1.850000E+01 0 6 148 0 68 2 0 0 1 2 0 1931 1019 0 29 21 0 0 0 0 1040 50
 1.900000E+01 0 6 155 0 59 3 0 1 2 5 0 1947 1003 0 29 21 0 0 0 0 1024 50
 1.950000E+01 0 4 159 0 67 2 0 1 2 5 0 1943 1012 0 26 19 0 0 0 0 1031 45
 2.000000E+01 0 5 160 0 68 3 0 1 2 3 0 1939 1020 0 24 17 0 0 0 0 1037 41
