# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 3 9 0 81 73 0 0 4 0 0 2819 97 0 82 2 0 0 0 0 99 84
 1.000000E+00 0 2 16 0 75 54 0 0 6 0 0 2680 190 0 123 7 0 0 0 0 197 130
 1.500000E+00 0 1 27 0 61 41 0 0 7 0 0 2574 277 0 137 12 0 0 0 0 289 149
 2.000000E+00 0 2 30 0 70 34 0 0 14 0 0 2492 344 0 143 21 0 0 0 0 365 164
 2.500000E+00 0 1 35 0 67 27 0 0 5 0 0 2420 403 0 150 27 0 0 0 0 430 177
 3.000000E+00 0 6 42 0 64 20 0 0 11 0 0 2351 468 0 152 29 0 0 0 0 497 181
 3.500000E+00 0 4 46 0 67 13 0 0 6 1 0 2288 524 0 153 35 0 0 0 0 559 188
 4.000000E+00 0 6 54 0 66 11 0 0 9 0 0 2230 586 0 149 35 0 0 0 0 621 184
 4.500000E+00 0 3 61 0 59 11 0 0 18 0 0 2185 639 0 131 45 0 0 0 0 684 176
 5.000000E+00 0 1 69 0 71 8 0 0 13 1 0 2171 658 0 127 44 0 0 0 0 702 171
 5.500000E+00 0 2 77 0 71 8 0 1 12 2 0 2154 682 0 122 42 0 0 0 0 724 164
 6.000000E+00 0 4 77 0 64 8 0 1 7 1 0 2146 695 0 121 38 0 0 0 0 733 159
 6.500000E+00 0 5 82 0 67 7 0 1 10 1 0 2117 730 0 112 41 0 0 0 0 771 153
 7.000000E+00 0 4 85 0 61 6 0 1 9 0 0 2092 762 0 100 46 0 0 0 0 808 146
 7.500000E+00 0 4 86 0 69 4 0 0 12 1 0 2034 826 0 93 47 0 0 0 0 873 140
 8.000000E+00 0 4 92 0 75 3 0 0 4 0 0 2031 839 0 86 44 0 0 0 0 883 130
 8.500000E+00 0 2 96 0 60 3 0 0 10 1 0 1995 880 0 85 40 0 0 0 0 920 125
 9.000000E+00 0 3 97 0 67 3 0 0 7 3 0 2011 873 0 76 40 0 0 0 0 913 116
 9.500000E+00 0 4 94 0 71 2 0 0 6 2 0 2027 863 0 72 38 0 0 0 0 901 110
 1.000000E+01 0 2 96 0 76 1 0 0 6 1 0 1992 905 0 67 36 0 0 0 0 941 103
 1.050000E+01 0 6 102 0 62 0 0 0 4 0 0 2007 903 0 59 31 0 0 0 0 934 90
 1.100000E+01 0 10 110 0 66 1 0 0 5 2 0 1998 920 0 54 28 0 0 0 0 948 82
 1.150000E+01 0 4 114 0 68 1 0 0 4 2 0 1992 929 0 55 24 0 0 0 0 953 79
 1.200000E+01 0 4 120 0 70 0 0 0 5 4 0 1998 934 0 47 21 0 0 0 0 955 68
 1.250000E+01 0 8 122 0 62 1 0 0 3 3 0 1991 948 0 42 19 0 0 0 0 967 61
 1.300000E+01 0 2 120 0 58 0 0 0 6 3 0 1979 966 0 35 20 0 0 0 0 986 55
 1.350000E+01 0 3 121 0 69 0 0 0 5 3 0 1959 989 0 34 18 0 0 0 0 1007 52
 1.400000E+01 0 6 124 0 66 1 0 0 1 2 0 1964 989 0 33 14 0 0 0 0 1003 47
 1.450000E+01 0 8 132 0 58 3 0 0 2 1 0 1967 989 0 34 10 0 0 0 0 999 44
 1.500000E+01 0 3 137 0 72 2 0 0 1 4 0 1975 985 0 31 9 0 0 0 0 994 40
 1.550000E+01 0 7 137 0 62 4 0 0 1 0 0 1955 1007 0 28 10 0 0 0 0 1017 38
 1.600000E+01 0 3 139 0 58 3 0 0 3 2 0 1950 1019 0 24 7 0 0 0 0 1026 31
 1.650000E+01 0 3 141 0 59 3 0 0 0 4 0 1908 1065 0 21 6 0 0 0 0 1071 27
 1.700000E+01 0 3 143 0 63 3 0 0 3 1 0 1895 1078 0 21 6 0 0 0 0 1084 27
 1.750000E+01 0 6 144 0 71 5 0 0 1 3 0 1905 1061 0 19 15 0 0 0 0 1076 34
 1.800000E+01 0 5 148 0 59 6 0 1 1 2 0 1898 1068 0 21 13 0 0 0 0 1081 34
 1.850000E+01 0 5 153 0 66 6 0 0 7 4 0 1879 1081 0 24 16 0 0 0 0 1097 40
 1.900000E+01 0 6 154 0 58 8 0 0 4 1 0 1905 1059 0 23 13 0 0 0 0 1072 36
 1.950000E+01 0 6 161 0 75 8 0 1 4 3 0 1894 1067 0 26 13 0 0 0 0 1080 39
 2.000000E+01 0 5 161 0 66 8 0 0 3 3 0 1863 1093 0 29 15 0 0 0 0 1108 44
 2.050000E+01 0 10 162 0 57 6 0 0 2 5 0 1878 1076 0 32 14 0 0 0 0 1090 46
 2.100000E+01 0 7 161 0 70 7 0 0 2 2 0 1873 1074 0 33 20 0 0 0 0 1094 53
 2.150000E+01 0 4 170 0 68 5 0 0 1 7 0 1864 1082 0 35 19 0 0 0 0 1101 54
 2.200000E+01 0 6 176 0 59 7 0 0 4 10 0 1889 1058 0 32 21 0 0 0 0 1079 53
 2.250000E+01 0 8 177 0 69 10 0 1 3 5 0 1884 1059 0 36 21 0 0 0 0 1080 57
 2.300000E+01 0 4 179 0 50 11 0 1 7 2 0 1883 1055 0 41 21 0 0 0 0 1076 62
 2.350000E+01 0 8 179 0 71 9 0 1 1 4 0 1869 1065 0 42 24 0 0 0 0 1089 66
 2.400000E+01 0 7 178 0 65 6 0 1 7 5 0 1864 1069 0 42 25 0 0 0 0 1094 67
 2.450000E+01 0 5 180 0 53 7 0 1 4 5 0 1872 1063 0 44 21 0 0 0 0 1084 65
 2.500000E+01 0 7 184 0 71 8 0 1 4 5 0 1888 1046 0 45 21 0 0 0 0 1067 66
 2.550000E+01 0 6 187 0 63 12 0 1 6 5 0 1909 1025 0 42 24 0 0 0 0 1049 66
 2.600000E+01 0 5 191 0 66 8 0 0 5 4 0 1912 1019 0 45 24 0 0 0 0 1043 69
 2.650000E+01 0 7 198 0 66 10 0 1 4 7 0 1906 1027 0 43 24 0 0 0 0 1051 67
