# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 7 0 79 87 0 0 2 0 0 2837 92 0 68 3 0 0 0 0 95 71
 1.000000E+00 0 3 13 0 71 71 0 0 10 0 0 2672 198 0 124 6 0 0 0 0 204 130
 1.500000E+00 0 3 15 0 71 57 0 0 13 0 0 2553 286 0 147 14 0 0 0 0 300 161
 2.000000E+00 0 3 25 0 68 49 0 0 8 0 0 2459 350 0 169 22 0 0 0 0 372 191
 2.500000E+00 0 2 36 0 64 36 0 0 9 0 0 2360 419 0 193 28 0 0 0 0 447 221
 3.000000E+00 0 3 37 0 70 28 0 0 11 0 0 2300 472 0 193 35 0 0 0 0 507 228
 3.500000E+00 0 4 42 0 76 23 0 0 15 0 0 2241 520 0 192 47 0 0 0 0 567 239
 4.000000E+00 0 4 48 0 70 17 0 0 8 0 0 2189 571 0 192 48 0 0 0 0 619 240
 4.500000E+00 0 2 58 0 70 14 0 0 11 0 0 2150 612 0 186 52 0 0 0 0 664 238
 5.000000E+00 0 1 59 0 76 10 0 0 10 2 0 2112 655 0 179 54 0 0 0 0 709 233
 5.500000E+00 0 2 60 0 76 7 0 0 15 2 0 2089 693 0 160 58 0 0 0 0 751 218
 6.000000E+00 0 1 63 0 61 7 0 0 13 0 0 2034 760 0 151 55 0 0 0 0 815 206
 6.500000E+00 0 5 65 0 64 5 0 0 11 0 0 2007 792 0 144 57 0 0 0 0 849 201
 7.000000E+00 0 9 71 0 71 2 0 0 10 0 0 1994 823 0 133 50 0 0 0 0 873 183
 7.500000E+00 0 2 76 0 78 2 0 0 14 1 0 1976 854 0 125 45 0 0 0 0 899 170
 8.000000E+00 0 5 79 0 70 4 0 0 11 1 0 1955 893 0 113 39 0 0 0 0 932 152
 8.500000E+00 0 4 80 0 66 5 0 0 7 2 0 1968 890 0 104 38 0 0 0 0 928 142
 9.000000E+00 0 5 83 0 62 4 0 0 13 1 0 1977 891 0 90 42 0 0 0 0 933 132
 9.500000E+00 0 1 89 0 65 2 0 0 6 0 0 1973 902 0 87 38 0 0 0 0 940 125
 1.000000E+01 0 3 91 0 65 2 0 0 2 0 0 1980 902 0 78 40 0 0 0 0 942 118
 1.050000E+01 0 4 96 0 65 2 0 0 4 1 0 1957 931 0 74 38 0 0 0 0 969 112
 1.100000E+01 0 5 97 0 59 1 0 0 12 0 0 1952 946 0 69 33 0 0 0 0 979 102
 1.150000E+01 0 3 99 0 69 1 0 0 3 1 0 1970 937 0 64 29 0 0 0 0 966 93
 1.200000E+01 0 5 111 0 61 1 0 0 5 1 0 1954 958 0 57 31 0 0 0 0 989 88
 1.250000E+01 0 4 119 0 72 0 0 1 7 3 0 1967 950 0 55 28 0 0 0 0 978 83
 1.300000E+01 0 8 124 0 62 2 0 0 4 1 0 1961 964 0 47 28 0 0 0 0 992 75
 1.350000E+01 0 6 121 0 59 2 0 1 4 1 0 1958 977 0 39 26 0 0 0 0 1003 65
 1.400000E+01 0 9 124 0 70 3 0 1 5 0 0 1952 986 0 42 20 0 0 0 0 1006 62
 1.450000E+01 0 5 126 0 69 3 0 1 2 4 0 1950 989 0 39 22 0 0 0 0 1011 61
 1.500000E+01 0 7 132 0 62 3 0 1 3 2 0 1950 991 0 36 23 0 0 0 0 1014 59
 1.550000E+01 0 1 132 0 66 5 0 1 6 2 0 1956 988 0 37 19 0 0 0 0 1007 56
 1.600000E+01 0 9 144 0 58 4 0 1 4 3 0 1941 1009 0 35 15 0 0 0 0 1024 50
 1.650000E+01 0 4 141 0 63 3 0 1 1 3 0 1933 1017 0 33 17 0 0 0 0 1034 50
 1.700000E+01 0 6 146 0 50 6 0 0 2 2 0 1907 1041 0 36 16 0 0 0 0 1057 52
