# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 1 0 77 77 0 0 2 0 0 2833 104 0 63 0 0 0 0 0 104 63
 1.000000E+00 0 0 6 0 76 59 0 0 1 0 0 2700 192 0 104 4 0 0 0 0 196 108
 1.500000E+00 0 1 11 0 80 44 0 0 7 0 0 2576 282 0 129 13 0 0 0 0 295 142
 2.000000E+00 0 3 17 0 78 36 0 0 8 0 0 2457 369 0 154 20 0 0 0 0 389 174
 2.500000E+00 0 0 18 0 70 28 0 0 5 0 0 2387 430 0 156 27 0 0 0 0 457 183
 3.000000E+00 0 0 24 0 83 22 0 0 12 0 0 2330 472 0 163 35 0 0 0 0 507 198
 3.500000E+00 0 6 32 0 69 20 0 0 8 0 0 2270 522 0 166 42 0 0 0 0 564 208
 4.000000E+00 0 3 37 0 72 19 0 0 18 0 0 2221 570 0 168 41 0 0 0 0 611 209
 4.500000E+00 0 3 43 0 71 14 0 0 12 0 0 2173 623 0 164 40 0 0 0 0 663 204
 5.000000E+00 0 3 49 0 74 12 0 0 9 1 0 2149 650 0 159 42 0 0 0 0 692 201
 5.500000E+00 0 5 53 0 67 10 0 0 11 0 0 2110 687 0 163 40 0 0 0 0 727 203
 6.000000E+00 0 2 54 0 73 8 0 0 11 0 0 2053 747 0 157 43 0 0 0 0 790 200
 6.500000E+00 0 3 59 0 70 8 0 0 10 1 0 2047 764 0 143 46 0 0 0 0 810 189
 7.000000E+00 0 0 62 0 70 6 0 0 9 0 0 2028 796 0 134 42 0 0 0 0 838 176
 7.500000E+00 0 2 72 0 66 6 0 0 12 1 0 2014 819 0 128 39 0 0 0 0 858 167
 8.000000E+00 0 4 76 0 62 4 0 0 9 1 0 2015 824 0 118 43 0 0 0 0 867 161
 8.500000E+00 0 6 82 0 74 2 0 0 7 0 0 2006 843 0 107 44 0 0 0 0 887 151
 9.000000E+00 0 3 87 0 65 2 0 0 7 0 0 2011 846 0 97 46 0 0 0 0 892 143
 9.500000E+00 0 4 95 0 61 2 0 1 11 1 0 2004 856 0 94 46 0 0 0 0 902 140
 1.000000E+01 0 7 97 0 82 2 0 0 9 3 0 2008 863 0 84 45 0 0 0 0 908 129
 1.050000E+01 0 3 103 0 64 4 0 0 4 3 0 2005 875 0 76 44 0 0 0 0 919 120
 1.100000E+01 0 6 110 0 72 4 0 0 5 1 0 2019 872 0 69 40 0 0 0 0 912 109
 1.150000E+01 0 4 112 0 61 5 0 0 7 2 0 2016 875 0 67 42 0 0 0 0 917 109
 1.200000E+01 0 7 121 0 61 4 0 0 6 1 0 2000 896 0 65 39 0 0 0 0 935 104
 1.250000E+01 0 3 121 0 57 4 0 0 5 1 0 1985 916 0 62 37 0 0 0 0 953 99
 1.300000E+01 0 5 123 0 74 2 0 0 10 2 0 1970 939 0 62 29 0 0 0 0 968 91
 1.350000E+01 0 4 130 0 66 1 0 0 4 3 0 1967 957 0 52 24 0 0 0 0 981 76
 1.400000E+01 0 5 137 0 61 3 0 0 3 3 0 1945 981 0 54 20 0 0 0 0 1001 74
