# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 1.115000E+02 0 6 270 0 0 69 16 0 2 16 13 0 1843 957 0 117 83 0 0 0 0 1040 200
 1.120000E+02 0 8 263 0 0 63 20 0 1 8 10 0 1839 967 0 116 78 0 0 0 0 1045 194
 1.125000E+02 0 5 261 0 0 60 19 0 0 9 12 0 1837 956 0 124 83 0 0 0 0 1039 207
 1.130000E+02 0 8 262 0 0 64 18 0 0 10 9 0 1834 960 0 133 73 0 0 0 0 1033 206
 1.135000E+02 0 11 267 0 0 59 20 0 0 10 13 0 1845 954 0 134 67 0 0 0 0 1021 201
 1.140000E+02 0 8 268 0 0 66 19 0 0 11 12 0 1833 960 0 139 68 0 0 0 0 1028 207
 1.145000E+02 0 11 267 0 0 66 17 0 0 12 11 0 1838 962 0 134 66 0 0 0 0 1028 200
 1.150000E+02 0 12 270 0 0 66 14 0 0 10 10 0 1855 954 0 125 66 0 0 0 0 1020 191
 1.155000E+02 0 10 272 0 0 74 17 0 0 8 11 0 1846 952 0 136 66 0 0 0 0 1018 202
 1.160000E+02 0 10 270 0 0 70 17 0 0 10 16 0 1833 957 0 147 63 0 0 0 0 1020 210
 1.165000E+02 0 10 272 0 0 58 24 0 0 15 12 0 1814 972 0 149 65 0 0 0 0 1037 214
 1.170000E+02 0 4 267 0 0 72 19 0 1 10 17 0 1814 983 0 144 59 0 0 0 0 1042 203
 1.175000E+02 0 10 265 0 0 67 18 0 1 14 14 0 1816 982 0 138 64 0 0 0 0 1046 202
 1.180000E+02 0 10 267 0 0 76 20 0 1 13 15 0 1816 985 0 134 65 0 0 0 0 1050 199
 1.185000E+02 0 10 263 0 0 64 19 0 1 13 12 0 1796 1013 0 133 58 0 0 0 0 1071 191
 1.190000E+02 0 9 268 0 0 53 17 0 1 10 10 0 1794 1018 0 130 58 0 0 0 0 1076 188
 1.195000E+02 0 5 270 0 0 64 13 0 1 10 10 0 1805 1013 0 125 57 0 0 0 0 1070 182
 1.200000E+02 0 10 266 0 0 66 13 0 0 10 19 0 1816 1004 0 124 56 0 0 0 0 1060 180
 1.205000E+02 0 6 262 0 0 70 15 0 0 9 11 0 1798 1026 0 127 49 0 0 0 0 1075 176
 1.210000E+02 0 8 264 0 0 58 16 0 0 10 14 0 1807 1013 0 125 55 0 0 0 0 1068 180
 1.215000E+02 0 4 266 0 0 69 14 0 0 5 11 0 1816 1008 0 118 58 0 0 0 0 1066 176
 1.220000E+02 0 10 266 0 0 69 15 0 0 6 6 0 1813 1008 0 116 63 0 0 0 0 1071 179
 1.225000E+02 0 11 272 0 0 68 11 0 1 9 11 0 1791 1034 0 109 66 0 0 0 0 1100 175
 1.230000E+02 0 8 279 0 0 71 12 0 1 8 16 0 1784 1043 0 111 62 0 0 0 0 1105 173
 1.235000E+02 0 7 279 0 0 71 11 0 2 9 15 0 1771 1054 0 117 58 0 0 0 0 1112 175
 1.240000E+02 0 8 276 0 0 63 13 0 2 4 13 0 1761 1063 0 116 60 0 0 0 0 1123 176
 1.245000E+02 0 7 275 0 0 63 9 0 2 9 17 0 1756 1073 0 109 62 0 0 0 0 1135 171
 1.250000E+02 0 9 270 0 0 55 13 0 1 10 17 0 1767 1072 0 103 58 0 0 0 0 1130 161
 1.255000E+02 0 5 274 0 0 63 16 0 1 9 16 0 1772 1066 0 106 56 0 0 0 0 1122 162
 1.260000E+02 0 5 281 0 0 52 18 0 2 9 16 0 1774 1067 0 105 54 0 0 0 0 1121 159
 1.265000E+02 0 10 274 0 0 61 20 0 2 9 13 0 1781 1053 0 110 56 0 0 0 0 1109 166
 1.270000E+02 0 14 273 0 0 53 17 0 1 18 9 0 1768 1065 0 113 54 0 0 0 0 1119 167
 1.275000E+02 0 7 274 0 0 65 17 0 1 5 11 0 1788 1048 0 106 58 0 0 0 0 1106 164
 1.280000E+02 0 11 270 0 0 67 19 0 1 8 13 0 1814 1022 0 108 56 0 0 0 0 1078 164
 1.285000E+02 0 9 277 0 0 67 17 0 0 11 11 0 1815 1015 0 115 55 0 0 0 0 1070 170
 1.290000E+02 0 10 282 0 0 68 18 0 0 7 14 0 1807 1026 0 117 50 0 0 0 0 1076 167
 1.295000E+02 0 9 285 0 0 72 20 0 0 6 14 0 1797 1029 0 114 60 0 0 0 0 1089 174
 1.300000E+02 0 6 282 0 0 63 21 0 0 13 13 0 1783 1043 0 114 60 0 0 0 0 1103 174
 1.305000E+02 0 8 286 0 0 64 20 0 0 5 11 0 1796 1031 0 114 59 0 0 0 0 1090 173
 1.310000E+02 0 7 288 0 0 70 22 0 1 7 23 0 1783 1040 0 114 63 0 0 0 0 1103 177
 1.315000E+02 0 9 294 0 0 58 18 0 1 12 18 0 1790 1032 0 110 68 0 0 0 0 1100 178
 1.320000E+02 0 11 301 0 0 62 20 0 0 10 21 0 1783 1045 0 106 66 0 0 0 0 1111 172
 1.325000E+02 0 8 308 0 0 66 24 0 0 5 22 0 1814 1025 0 99 62 0 0 0 0 1087 161
 1.330000E+02 0 8 304 0 0 67 25 0 0 9 18 0 1833 991 0 109 67 0 0 0 0 1058 176
 1.335000E+02 0 6 304 0 0 71 28 0 0 12 21 0 1825 984 0 114 77 0 0 0 0 1061 191
 1.340000E+02 0 7 298 0 0 77 22 0 1 12 16 0 1792 1003 0 126 79 0 0 0 0 1082 205
 1.345000E+02 0 9 301 0 0 65 24 0 0 10 16 0 1805 991 0 127 77 0 0 0 0 1068 204
 1.350000E+02 0 8 296 0 0 65 24 0 0 13 16 0 1797 992 0 131 80 0 0 0 0 1072 211
 1.355000E+02 0 9 287 0 0 64 25 0 0 10 17 0 1793 993 0 147 67 0 0 0 0 1060 214
 1.360000E+02 0 11 286 0 0 64 28 0 1 9 14 0 1790 986 0 149 75 0 0 0 0 1061 224
 1.365000E+02 0 10 281 0 0 68 23 0 1 18 11 0 1778 989 0 155 78 0 0 0 0 1067 233
 1.370000E+02 0 13 279 0 0 53 18 0 0 19 13 0 1768 1002 0 148 82 0 0 0 0 1084 230
 1.375000E+02 0 7 281 0 0 66 18 0 0 10 12 0 1793 986 0 144 77 0 0 0 0 1063 221
 1.380000E+02 0 8 280 0 0 62 16 0 0 15 21 0 1802 976 0 137 85 0 0 0 0 1061 222
 1.385000E+02 0 11 285 0 0 59 13 0 0 12 13 0 1819 970 0 138 73 0 0 0 0 1043 211
 1.390000E+02 0 14 284 0 0 61 12 0 0 10 15 0 1828 966 0 133 73 0 0 0 0 1039 206
 1.395000E+02 0 14 287 0 0 64 16 0 1 7 10 0 1837 963 0 133 67 0 0 0 0 1030 200
 1.400000E+02 0 10 285 0 0 62 16 0 1 10 9 0 1846 949 0 130 75 0 0 0 0 1024 205
 1.405000E+02 0 7 286 0 0 64 20 0 1 10 12 0 1830 963 0 127 80 0 0 0 0 1043 207
 1.410000E+02 0 7 286 0 0 63 22 0 1 9 15 0 1807 988 0 134 71 0 0 0 0 1059 205
 1.415000E+02 0 16 287 0 0 63 24 0 1 8 17 0 1814 978 0 134 74 0 0 0 0 1052 208
 1.420000E+02 0 11 287 0 0 64 22 0 0 8 15 0 1812 983 0 137 68 0 0 0 0 1051 205
 1.425000E+02 0 7 284 0 0 65 22 0 1 5 13 0 1830 967 0 134 69 0 0 0 0 1036 203
 1.430000E+02 0 4 283 0 0 64 23 0 1 13 15 0 1842 949 0 130 79 0 0 0 0 1028 209
 1.435000E+02 0 9 290 0 0 66 21 0 1 14 16 0 1849 937 0 137 77 0 0 0 0 1014 214
 1.440000E+02 0 9 288 0 0 72 21 0 1 9 14 0 1837 944 0 137 82 0 0 0 0 1026 219
 1.445000E+02 0 6 282 0 0 66 23 0 0 9 14 0 1804 971 0 143 82 0 0 0 0 1053 225
 1.450000E+02 0 12 286 0 0 59 25 0 0 15 17 0 1781 996 0 143 80 0 0 0 0 1076 223
 1.455000E+02 0 10 288 0 0 66 27 0 0 15 13 0 1787 979 0 150 84 0 0 0 0 1063 234
 1.460000E+02 0 6 289 0 0 67 23 0 1 11 15 0 1793 970 0 150 87 0 0 0 0 1057 237
 1.465000E+02 0 11 287 0 0 69 23 0 2 17 10 0 1782 977 0 150 91 0 0 0 0 1068 241
 1.470000E+02 0 15 289 0 0 73 26 0 2 8 11 0 1798 955 0 152 95 0 0 0 0 1050 247
 1.475000E+02 0 9 288 0 0 56 25 0 1 14 15 0 1779 960 0 166 95 0 0 0 0 1055 261
 1.480000E+02 0 4 289 0 0 61 26 0 1 12 12 0 1773 963 0 164 100 0 0 0 0 1063 264
 1.485000E+02 0 6 290 0 0 59 23 0 0 19 14 0 1791 937 0 175 97 0 0 0 0 1034 272
 1.490000E+02 0 9 301 0 0 58 21 0 0 12 15 0 1793 944 0 176 87 0 0 0 0 1031 263
 1.495000E+02 0 12 302 0 0 68 21 0 0 11 17 0 1796 931 0 186 87 0 0 0 0 1018 273
 1.500000E+02 0 9 305 0 0 66 23 0 0 17 16 0 1791 936 0 180 93 0 0 0 0 1029 273
 1.505000E+02 0 8 302 0 0 62 19 0 0 17 18 0 1792 941 0 174 93 0 0 0 0 1034 267
 1.510000E+02 0 7 297 0 0 60 20 0 0 6 19 0 1796 952 0 170 82 0 0 0 0 1034 252
 1.515000E+02 0 15 299 0 0 65 22 0 0 10 16 0 1814 939 0 163 84 0 0 0 0 1023 247
 1.520000E+02 0 5 300 0 0 62 25 0 1 12 20 0 1826 937 0 156 81 0 0 0 0 1018 237
 1.525000E+02 0 14 301 0 0 59 22 0 1 8 15 0 1813 935 0 164 88 0 0 0 0 1023 252
 1.530000E+02 0 11 295 0 0 56 21 0 0 11 14 0 1812 938 0 165 85 0 0 0 0 1023 250
 1.535000E+02 0 11 295 0 0 56 24 0 0 11 10 0 1796 955 0 169 80 0 0 0 0 1035 249
 1.540000E+02 0 8 299 0 0 65 23 0 1 11 16 0 1811 934 0 172 83 0 0 0 0 1017 255
 1.545000E+02 0 17 298 0 0 66 20 0 1 18 17 0 1809 935 0 176 80 0 0 0 0 1015 256
 1.550000E+02 0 2 294 0 0 68 18 0 0 12 22 0 1821 926 0 167 86 0 0 0 0 1012 253
 1.555000E+02 0 12 296 0 0 67 20 0 0 7 19 0 1820 933 0 163 84 0 0 0 0 1017 247
 1.560000E+02 0 8 296 0 0 70 23 0 0 19 19 0 1782 968 0 166 84 0 0 0 0 1052 250
 1.565000E+02 0 11 289 0 0 61 28 0 0 13 18 0 1754 985 0 167 94 0 0 0 0 1079 261
 1.570000E+02 0 11 291 0 0 67 32 0 0 16 12 0 1746 989 0 171 94 0 0 0 0 1083 265
 1.575000E+02 0 12 290 0 0 69 27 0 0 13 13 0 1737 982 0 173 108 0 0 0 0 1090 281
 1.580000E+02 0 10 294 0 0 66 30 0 0 10 12 0 1731 987 0 166 116 0 0 0 0 1103 282
 1.585000E+02 0 12 288 0 0 65 28 0 2 8 13 0 1746 965 0 168 121 0 0 0 0 1086 289
 1.590000E+02 0 11 290 0 0 63 29 0 1 17 8 0 1732 981 0 177 110 0 0 0 0 1091 287
 1.595000E+02 0 16 289 0 0 63 29 0 1 16 17 0 1731 964 0 188 117 0 0 0 0 1081 305
 1.600000E+02 0 6 288 0 0 63 26 0 0 20 17 0 1732 953 0 203 112 0 0 0 0 1065 315
 1.605000E+02 0 9 292 0 0 60 32 0 1 10 15 0 1720 957 0 201 122 0 0 0 0 1079 323
 1.610000E+02 0 13 287 0 0 55 23 0 0 10 13 0 1721 950 0 209 120 0 0 0 0 1070 329
 1.615000E+02 0 9 289 0 0 69 28 0 0 17 11 0 1726 948 0 209 117 0 0 0 0 1065 326
 1.620000E+02 0 7 287 0 0 58 25 0 0 12 17 0 1712 969 0 209 110 0 0 0 0 1079 319
 1.625000E+02 0 11 289 0 0 57 23 0 0 20 9 0 1696 981 0 215 108 0 0 0 0 1089 323
 1.630000E+02 0 9 283 0 0 66 24 0 0 20 13 0 1706 977 0 216 101 0 0 0 0 1078 317
 1.635000E+02 0 9 287 0 0 65 27 0 0 19 13 0 1687 995 0 218 100 0 0 0 0 1095 318
 1.640000E+02 0 11 291 0 0 57 28 0 0 17 19 0 1705 967 0 216 112 0 0 0 0 1079 328
 1.645000E+02 0 10 290 0 0 63 30 0 0 23 14 0 1702 966 0 215 117 0 0 0 0 1083 332
 1.650000E+02 0 9 283 0 0 69 28 0 0 16 16 0 1695 975 0 216 114 0 0 0 0 1089 330
 1.655000E+02 0 13 279 0 0 66 26 0 0 7 13 0 1736 944 0 203 117 0 0 0 0 1061 320
 1.660000E+02 0 14 278 0 0 72 21 0 0 19 8 0 1735 944 0 204 117 0 0 0 0 1061 321
 1.665000E+02 0 9 275 0 0 69 20 0 0 16 15 0 1724 962 0 195 119 0 0 0 0 1081 314
 1.670000E+02 0 7 273 0 0 67 19 0 0 16 14 0 1729 972 0 190 109 0 0 0 0 1081 299
 1.675000E+02 0 10 276 0 0 66 20 0 0 19 11 0 1735 971 0 195 99 0 0 0 0 1070 294
 1.680000E+02 0 8 272 0 0 66 18 0 0 14 13 0 1755 967 0 180 98 0 0 0 0 1065 278
 1.685000E+02 0 9 271 0 0 62 19 0 0 14 16 0 1746 981 0 183 90 0 0 0 0 1071 273
 1.690000E+02 0 8 268 0 0 63 24 0 0 11 11 0 1741 986 0 182 91 0 0 0 0 1077 273
 1.695000E+02 0 10 269 0 0 73 22 0 1 22 12 0 1746 979 0 186 89 0 0 0 0 1068 275
 1.700000E+02 0 8 267 0 0 65 23 0 1 15 10 0 1766 961 0 175 98 0 0 0 0 1059 273
 1.705000E+02 0 8 268 0 0 53 21 0 2 12 12 0 1759 976 0 174 91 0 0 0 0 1067 265
 1.710000E+02 0 7 265 0 0 67 18 0 0 15 12 0 1746 981 0 175 98 0 0 0 0 1079 273
 1.715000E+02 0 6 266 0 0 70 20 0 0 17 12 0 1778 963 0 166 93 0 0 0 0 1056 259
 1.720000E+02 0 6 265 0 0 64 19 0 1 12 11 0 1773 979 0 170 78 0 0 0 0 1057 248
 1.725000E+02 0 8 264 0 0 59 23 0 0 11 8 0 1790 975 0 157 78 0 0 0 0 1053 235
 1.730000E+02 0 10 262 0 0 69 27 0 0 13 14 0 1807 967 0 155 71 0 0 0 0 1038 226
 1.735000E+02 0 7 261 0 0 62 22 0 0 11 10 0 1822 954 0 158 66 0 0 0 0 1020 224
 1.740000E+02 0 7 265 0 0 73 23 0 0 14 12 0 1816 961 0 157 66 0 0 0 0 1027 223
 1.745000E+02 0 10 266 0 0 55 22 0 0 14 17 0 1811 965 0 147 77 0 0 0 0 1042 224
 1.750000E+02 0 6 256 0 0 63 24 0 0 13 13 0 1794 985 0 142 79 0 0 0 0 1064 221
 1.755000E+02 0 6 256 0 0 58 25 0 0 13 11 0 1800 978 0 146 76 0 0 0 0 1054 222
 1.760000E+02 0 8 262 0 0 66 27 0 0 10 8 0 1817 959 0 138 86 0 0 0 0 1045 224
 1.765000E+02 0 12 262 0 0 72 27 0 0 15 9 0 1819 952 0 139 90 0 0 0 0 1042 229
 1.770000E+02 0 13 265 0 0 74 24 0 0 20 8 0 1820 951 0 135 94 0 0 0 0 1045 229
 1.775000E+02 0 9 265 0 0 54 25 0 0 11 13 0 1800 971 0 136 93 0 0 0 0 1064 229
 1.780000E+02 0 8 265 0 0 61 26 0 1 12 8 0 1813 957 0 133 97 0 0 0 0 1054 230
 1.785000E+02 0 7 264 0 0 56 23 0 1 10 9 0 1794 983 0 130 93 0 0 0 0 1076 223
 1.790000E+02 0 4 269 0 0 57 19 0 1 18 13 0 1776 994 0 142 88 0 0 0 0 1082 230
 1.795000E+02 0 5 269 0 0 75 16 0 0 12 9 0 1789 991 0 134 86 0 0 0 0 1077 220
 1.800000E+02 0 3 277 0 0 60 17 0 0 7 14 0 1787 987 0 137 89 0 0 0 0 1076 226
 1.805000E+02 0 7 271 0 0 68 15 0 0 11 16 0 1795 980 0 139 86 0 0 0 0 1066 225
 1.810000E+02 0 10 270 0 0 65 17 0 0 8 15 0 1813 966 0 133 88 0 0 0 0 1054 221
 1.815000E+02 0 2 270 0 0 65 21 0 0 12 15 0 1818 969 0 128 85 0 0 0 0 1054 213
 1.820000E+02 0 10 266 0 0 66 19 0 0 14 10 0 1815 963 0 140 82 0 0 0 0 1045 222
 1.825000E+02 0 2 262 0 0 60 16 0 0 14 12 0 1817 953 0 135 95 0 0 0 0 1048 230
 1.830000E+02 0 5 255 0 0 64 17 0 0 13 14 0 1805 969 0 132 94 0 0 0 0 1063 226
 1.835000E+02 0 8 250 0 0 66 19 0 0 5 12 0 1797 980 0 133 90 0 0 0 0 1070 223
 1.840000E+02 0 9 255 0 0 71 14 0 0 13 11 0 1776 994 0 141 89 0 0 0 0 1083 230
 1.845000E+02 0 8 256 0 0 58 17 0 0 13 14 0 1793 977 0 144 86 0 0 0 0 1063 230
 1.850000E+02 0 8 252 0 0 59 17 0 0 7 10 0 1793 986 0 138 83 0 0 0 0 1069 221
 1.855000E+02 0 1 249 0 0 61 15 0 0 9 8 0 1798 980 0 133 89 0 0 0 0 1069 222
 1.860000E+02 0 8 254 0 0 60 16 0 0 11 9 0 1794 989 0 125 92 0 0 0 0 1081 217
 1.865000E+02 0 10 256 0 0 67 15 0 0 17 10 0 1799 989 0 124 88 0 0 0 0 1077 212
 1.870000E+02 0 6 256 0 0 68 14 0 0 13 10 0 1803 992 0 120 85 0 0 0 0 1077 205
 1.875000E+02 0 6 260 0 0 59 15 0 0 10 11 0 1808 986 0 120 86 0 0 0 0 1072 206
 1.880000E+02 0 9 257 0 0 61 19 0 0 7 10 0 1810 984 0 119 87 0 0 0 0 1071 206
 1.885000E+02 0 6 259 0 0 67 21 0 1 11 11 0 1828 972 0 123 77 0 0 0 0 1049 200
 1.890000E+02 0 10 259 0 0 62 19 0 1 9 12 0 1812 985 0 131 72 0 0 0 0 1057 203
 1.895000E+02 0 7 258 0 0 58 17 0 1 11 12 0 1821 976 0 128 75 0 0 0 0 1051 203
 1.900000E+02 0 10 261 0 0 69 23 0 1 14 12 0 1807 984 0 132 77 0 0 0 0 1061 209
 1.905000E+02 0 2 267 0 0 69 21 0 3 6 7 0 1817 971 0 133 79 0 0 0 0 1050 212
 1.910000E+02 0 8 266 0 0 64 22 0 2 9 11 0 1809 983 0 129 79 0 0 0 0 1062 208
 1.915000E+02 0 9 264 0 0 66 23 0 1 10 14 0 1824 962 0 134 80 0 0 0 0 1042 214
 1.920000E+02 0 5 264 0 0 64 25 0 1 12 15 0 1830 964 0 127 79 0 0 0 0 1043 206
 1.925000E+02 0 3 262 0 0 65 22 0 1 8 9 0 1823 967 0 128 82 0 0 0 0 1049 210
 1.930000E+02 0 4 263 0 0 69 23 0 1 7 16 0 1816 975 0 128 81 0 0 0 0 1056 209
 1.935000E+02 0 11 263 0 0 58 22 0 0 19 11 0 1833 959 0 128 80 0 0 0 0 1039 208
 1.940000E+02 0 7 263 0 0 64 20 0 0 8 12 0 1838 951 0 131 80 0 0 0 0 1031 211
 1.945000E+02 0 3 258 0 0 58 19 0 1 10 12 0 1826 964 0 128 82 0 0 0 0 1046 210
 1.950000E+02 0 6 255 0 0 71 20 0 1 15 10 0 1823 967 0 131 79 0 0 0 0 1046 210
 1.955000E+02 0 9 256 0 0 67 23 0 1 10 14 0 1820 963 0 139 78 0 0 0 0 1041 217
 1.960000E+02 0 5 256 0 0 65 21 0 1 12 12 0 1829 952 0 140 79 0 0 0 0 1031 219
 1.965000E+02 0 9 253 0 0 59 20 0 0 10 11 0 1837 943 0 138 82 0 0 0 0 1025 220
 1.970000E+02 0 4 257 0 0 61 19 0 1 11 6 0 1819 961 0 141 79 0 0 0 0 1040 220
 1.975000E+02 0 8 251 0 0 65 20 0 1 10 14 0 1804 977 0 138 81 0 0 0 0 1058 219
 1.980000E+02 0 7 253 0 0 77 23 0 0 6 7 0 1819 966 0 135 80 0 0 0 0 1046 215
 1.985000E+02 0 5 255 0 0 70 24 0 0 7 15 0 1818 967 0 134 81 0 0 0 0 1048 215
 1.990000E+02 0 8 257 0 0 66 27 0 1 11 7 0 1796 979 0 146 79 0 0 0 0 1058 225
 1.995000E+02 0 7 255 0 0 55 23 0 0 8 8 0 1804 971 0 142 83 0 0 0 0 1054 225
 2.000000E+02 0 13 265 0 0 64 24 0 0 14 7 0 1813 960 0 148 79 0 0 0 0 1039 227
 2.005000E+02 3948 9 265 399 607 65 21 12 0 11 10 154 1648 950 176 137 74 3 12 0 191 1027 223
 2.010000E+02 3888 7 260 457 694 75 20 12 1 16 12 357 1387 909 464 119 76 17 28 0 509 1002 223
 2.015000E+02 3841 8 265 429 666 58 23 17 1 14 14 532 1162 880 682 108 65 48 52 3 785 996 228
 2.020000E+02 3793 8 267 353 637 67 22 14 1 8 14 672 1044 821 832 85 62 81 70 5 988 969 222
 2.025000E+02 3743 5 267 359 624 56 23 14 0 10 16 760 904 777 966 78 65 123 76 11 1176 976 230
 2.030000E+02 3690 12 278 320 584 72 23 26 0 7 22 826 786 717 1107 67 59 159 90 15 1371 950 231
 2.035000E+02 3644 12 284 285 578 63 18 25 0 13 19 865 708 644 1223 55 58 194 96 22 1535 918 231
 2.040000E+02 3581 9 288 268 548 65 16 16 1 8 20 902 637 591 1320 45 49 222 112 24 1678 886 230
 2.045000E+02 3527 6 287 258 522 64 19 24 1 11 23 936 576 529 1392 48 42 269 117 27 1805 867 234
 2.050000E+02 3454 12 289 221 496 65 19 16 1 11 23 956 519 487 1454 39 44 308 122 27 1911 866 232
 2.055000E+02 3386 7 285 203 475 57 22 21 0 14 26 982 469 441 1519 34 34 334 145 24 2022 833 237
 2.060000E+02 3323 7 281 196 462 63 20 14 0 15 28 976 429 395 1579 37 28 359 143 30 2111 812 238
 2.065000E+02 3252 11 282 165 432 59 22 13 1 12 24 981 381 366 1635 32 24 388 134 40 2197 818 230
 2.070000E+02 3197 6 287 156 412 76 23 15 1 17 25 991 370 334 1648 32 19 414 149 34 2245 801 234
 2.075000E+02 3145 7 289 158 405 62 21 16 0 8 26 1005 323 317 1684 29 17 448 148 34 2314 816 228
 2.080000E+02 3085 12 290 121 401 64 25 20 0 12 20 1010 310 283 1725 23 15 457 157 30 2369 785 225
 2.085000E+02 3032 7 293 144 406 63 21 20 0 9 24 990 295 254 1749 20 16 476 152 38 2415 784 226
 2.090000E+02 2989 8 288 116 358 64 22 20 0 9 21 1000 273 237 1769 16 14 496 160 35 2460 782 225
 2.095000E+02 2945 8 284 103 365 58 23 12 0 15 25 1008 247 225 1784 13 15 515 158 43 2500 798 229
 2.100000E+02 2889 9 284 106 362 70 24 16 1 12 26 994 237 208 1797 9 14 527 160 48 2532 797 231
 2.105000E+02 2846 11 280 102 336 74 24 18 1 9 18 989 235 189 1810 8 16 531 165 46 2552 782 235
 2.110000E+02 2792 7 275 105 343 67 16 15 0 10 24 979 221 171 1841 4 16 537 165 45 2588 769 230
 2.115000E+02 2751 7 271 96 322 65 20 14 0 11 23 967 217 161 1837 1 19 557 164 44 2602 781 228
 2.120000E+02 2701 9 271 85 305 63 22 19 0 12 18 977 206 153 1849 3 16 561 171 41 2622 771 231
 2.125000E+02 2658 7 269 86 305 64 21 21 0 18 19 974 206 137 1852 5 16 575 166 43 2636 771 230
 2.130000E+02 2618 5 266 73 304 73 19 6 1 12 17 963 200 127 1885 5 13 563 161 46 2655 749 225
 2.135000E+02 2569 9 271 75 306 67 19 13 2 10 21 959 189 120 1888 4 11 585 163 40 2676 756 218
 2.140000E+02 2535 6 268 75 291 69 20 13 2 13 15 958 176 112 1915 6 9 582 161 39 2697 742 215
 2.145000E+02 2490 4 264 76 276 69 16 9 2 12 15 955 175 110 1902 5 8 607 153 40 2702 765 206
 2.150000E+02 2451 6 272 57 278 62 15 13 2 11 21 937 162 109 1914 4 7 617 144 43 2718 776 198
 2.155000E+02 2413 6 276 79 291 65 18 18 0 12 26 939 183 99 1886 3 5 635 142 47 2710 786 197
 2.160000E+02 2369 10 282 63 286 61 20 16 0 8 19 947 175 96 1902 4 4 630 145 44 2721 774 197
 2.165000E+02 2316 2 284 64 258 59 21 11 0 7 23 951 163 94 1873 6 5 665 149 45 2732 809 205
 2.170000E+02 2272 11 287 56 242 75 18 13 0 8 19 946 169 86 1892 3 4 652 143 51 2738 793 201
 2.175000E+02 2238 7 295 61 255 62 19 23 0 9 23 945 174 85 1911 4 2 632 133 59 2735 778 198
 2.180000E+02 2198 9 299 59 245 72 18 13 0 10 23 961 174 82 1894 3 3 645 147 52 2738 782 205
 2.185000E+02 2167 6 300 51 242 60 18 18 0 17 27 973 172 85 1882 3 4 648 148 58 2736 795 213
 2.190000E+02 2136 4 306 53 240 70 20 10 0 13 28 973 184 82 1835 3 5 680 160 51 2726 818 219
 2.195000E+02 2101 11 307 53 223 74 24 11 0 10 27 966 178 83 1815 5 5 713 147 54 2729 855 211
 2.200000E+02 2074 7 311 66 238 60 23 17 0 6 30 958 195 76 1811 6 4 704 152 52 2719 836 214
 2.205000E+02 2035 12 313 58 229 73 18 11 1 12 25 950 183 80 1812 3 6 700 158 58 2728 844 225
 2.210000E+02 1995 8 315 61 221 73 21 16 1 6 22 933 189 79 1825 3 5 681 163 55 2724 820 226
 2.215000E+02 1948 8 314 49 210 68 20 12 0 14 26 925 194 77 1820 2 4 680 167 56 2723 817 229
 2.220000E+02 1914 14 310 56 209 76 15 11 0 11 20 940 205 78 1834 3 3 656 160 61 2711 798 227
 2.225000E+02 1880 5 309 56 214 63 17 13 0 6 32 930 197 73 1824 6 3 676 165 56 2721 808 230
 2.230000E+02 1846 7 315 46 195 56 12 10 0 14 25 932 189 78 1824 9 2 687 158 53 2722 820 222
 2.235000E+02 1823 13 311 44 191 70 13 12 0 13 29 924 192 78 1850 10 2 661 156 51 2718 792 219
 2.240000E+02 1787 12 310 52 186 72 8 5 0 14 24 906 196 76 1843 8 2 672 155 48 2718 798 213
 2.245000E+02 1749 15 307 39 192 61 6 11 0 13 25 899 184 84 1866 7 2 661 149 47 2723 794 205
 2.250000E+02 1729 3 307 39 181 72 11 9 0 12 29 901 191 78 1868 5 2 664 145 47 2724 791 199
 2.255000E+02 1695 8 306 48 185 67 10 6 0 10 26 879 191 82 1859 5 2 673 144 44 2720 801 195
 2.260000E+02 1674 11 305 44 184 69 13 13 0 4 24 874 203 79 1877 4 3 658 135 41 2711 781 183
 2.265000E+02 1643 14 310 48 173 62 14 8 0 6 20 876 187 86 1891 3 3 651 133 46 2721 786 185
 2.270000E+02 1616 12 310 49 188 77 14 8 0 11 26 879 196 80 1888 7 2 648 133 46 2715 776 188
 2.275000E+02 1593 12 307 44 176 67 15 8 1 9 25 889 207 80 1881 8 3 652 128 41 2702 776 180
 2.280000E+02 1557 5 309 41 172 69 11 8 2 9 23 882 204 79 1858 8 3 675 140 33 2706 790 184
 2.285000E+02 1530 11 311 41 149 70 13 7 0 8 24 878 213 86 1837 9 2 675 136 42 2690 805 189
 2.290000E+02 1506 4 312 39 157 64 16 12 0 8 29 885 223 79 1840 10 2 669 136 41 2686 791 189
 2.295000E+02 1479 4 312 45 156 72 18 8 0 12 23 869 221 78 1837 9 2 676 136 41 2690 797 188
 2.300000E+02 1454 2 310 40 146 61 18 6 0 11 26 849 222 79 1839 8 2 677 135 38 2689 796 183
 2.305000E+02 1431 6 308 42 144 70 19 12 0 5 29 841 234 78 1844 9 2 660 134 39 2677 779 184
