# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 0 8 0 87 82 0 0 2 0 0 2812 121 0 65 2 0 0 0 0 123 67
 1.000000E+00 0 4 12 0 75 62 0 0 6 0 0 2672 207 0 112 9 0 0 0 0 216 121
 1.500000E+00 0 2 16 0 75 52 0 0 6 0 0 2554 289 0 141 16 0 0 0 0 305 157
 2.000000E+00 0 4 27 0 75 41 0 1 8 1 0 2463 348 0 163 26 0 0 0 0 374 189
 2.500000E+00 0 4 31 0 68 34 0 1 12 0 0 2381 410 0 174 35 0 0 0 0 445 209
 3.000000E+00 0 1 32 0 73 31 0 1 22 1 0 2325 454 0 182 39 0 0 0 0 493 221
 3.500000E+00 0 2 36 0 64 22 0 0 7 1 0 2277 503 0 179 41 0 0 0 0 544 220
 4.000000E+00 0 1 45 0 74 20 0 0 9 0 0 2239 546 0 178 37 0 0 0 0 583 215
 4.500000E+00 0 8 52 0 73 19 0 0 9 1 0 2200 582 0 173 45 0 0 0 0 627 218
 5.000000E+00 0 2 54 0 70 16 0 0 11 1 0 2169 619 0 159 53 0 0 0 0 672 212
 5.500000E+00 0 5 57 0 62 15 0 0 8 0 0 2129 657 0 156 58 0 0 0 0 715 214
 6.000000E+00 0 2 58 0 68 13 0 0 8 0 0 2113 686 0 145 56 0 0 0 0 742 201
 6.500000E+00 0 5 63 0 65 13 0 0 7 1 0 2107 707 0 132 54 0 0 0 0 761 186
 7.000000E+00 0 0 70 0 70 11 0 0 12 0 0 2052 763 0 131 54 0 0 0 0 817 185
 7.500000E+00 0 3 75 0 68 11 0 0 9 0 0 2046 779 0 118 57 0 0 0 0 836 175
 8.000000E+00 0 1 79 0 68 8 0 0 9 0 0 2049 794 0 108 49 0 0 0 0 843 157
 8.500000E+00 0 4 82 0 68 7 0 0 4 2 0 2028 821 0 96 55 0 0 0 0 876 151
 9.000000E+00 0 5 85 0 75 8 0 0 6 1 0 2024 828 0 90 58 0 0 0 0 886 148
 9.500000E+00 0 0 88 0 69 8 0 0 7 2 0 1997 859 0 89 55 0 0 0 0 914 144
 1.000000E+01 0 1 95 0 68 7 0 0 5 0 0 2004 853 0 88 55 0 0 0 0 908 143
 1.050000E+01 0 6 101 0 68 4 0 1 5 0 0 1983 879 0 81 57 0 0 0 0 936 138
 1.100000E+01 0 3 103 0 68 3 0 0 10 1 0 1963 909 0 78 50 0 0 0 0 959 128
 1.150000E+01 0 3 107 0 72 3 0 0 8 0 0 1960 920 0 77 43 0 0 0 0 963 120
 1.200000E+01 0 5 109 0 65 3 0 0 6 2 0 1943 940 0 74 43 0 0 0 0 983 117
 1.250000E+01 0 2 110 0 68 3 0 0 6 2 0 1937 958 0 65 40 0 0 0 0 998 105
 1.300000E+01 0 4 118 0 62 3 0 0 7 2 0 1941 964 0 58 37 0 0 0 0 1001 95
 1.350000E+01 0 3 121 0 70 2 0 0 5 4 0 1956 957 0 49 38 0 0 0 0 995 87
 1.400000E+01 0 10 126 0 64 3 0 0 5 3 0 1946 975 0 46 33 0 0 0 0 1008 79
 1.450000E+01 0 8 130 0 68 4 0 0 2 2 0 1943 982 0 46 29 0 0 0 0 1011 75
 1.500000E+01 0 2 130 0 68 4 0 0 2 2 0 1960 966 0 42 32 0 0 0 0 998 74
 1.550000E+01 0 6 128 0 60 3 0 0 4 2 0 1950 979 0 39 32 0 0 0 0 1011 71
 1.600000E+01 0 6 124 0 67 2 0 0 2 0 0 1955 981 0 37 27 0 0 0 0 1008 64
 1.650000E+01 0 4 130 0 63 2 0 0 4 3 0 1956 988 0 34 22 0 0 0 0 1010 56
 1.700000E+01 0 6 140 0 69 5 0 0 6 5 0 1948 994 0 37 21 0 0 0 0 1015 58
 1.750000E+01 0 0 144 0 63 4 0 0 5 3 0 1950 997 0 34 19 0 0 0 0 1016 53
 1.800000E+01 0 6 150 0 65 4 0 0 3 5 0 1934 1012 0 31 23 0 0 0 0 1035 54
 1.850000E+01 0 3 159 0 62 4 0 0 4 5 0 1927 1020 0 32 21 0 0 0 0 1041 53
 1.900000E+01 0 5 163 0 77 6 0 0 4 3 0 1928 1020 0 30 22 0 0 0 0 1042 52
