# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 6 0 74 83 0 0 3 0 0 2821 109 0 69 1 0 0 0 0 110 70
 1.000000E+00 0 3 17 0 77 64 0 0 6 0 0 2684 197 0 108 11 0 0 0 0 208 119
 1.500000E+00 0 5 25 0 63 46 0 0 9 0 0 2545 292 0 146 17 0 0 0 0 309 163
 2.000000E+00 0 6 34 0 70 40 0 0 12 0 0 2466 350 0 161 23 0 0 0 0 373 184
 2.500000E+00 0 4 36 0 74 32 0 0 6 0 0 2394 400 0 181 25 0 0 0 0 425 206
 3.000000E+00 0 4 40 0 70 27 0 0 7 0 0 2328 460 0 182 30 0 0 0 0 490 212
 3.500000E+00 0 6 44 0 68 18 0 0 10 1 0 2270 515 0 182 33 0 0 0 0 548 215
 4.000000E+00 0 4 52 0 68 15 0 0 14 2 0 2238 550 0 173 39 0 0 0 0 589 212
 4.500000E+00 0 4 58 0 70 14 0 0 11 0 0 2195 595 0 167 43 0 0 0 0 638 210
 5.000000E+00 0 3 63 0 65 13 0 2 13 0 0 2151 647 0 159 43 0 0 0 0 690 202
 5.500000E+00 0 5 63 0 64 9 0 2 11 1 0 2132 676 0 145 47 0 0 0 0 723 192
 6.000000E+00 0 2 63 0 69 8 0 1 9 0 0 2100 713 0 140 47 0 0 0 0 760 187
 6.500000E+00 0 3 68 0 72 6 0 1 11 0 0 2068 752 0 139 41 0 0 0 0 793 180
 7.000000E+00 0 4 70 0 73 4 0 0 10 1 0 2041 785 0 134 40 0 0 0 0 825 174
 7.500000E+00 0 6 84 0 66 3 0 0 14 0 0 2031 801 0 129 39 0 0 0 0 840 168
 8.000000E+00 0 9 91 0 66 4 0 0 11 1 0 2033 813 0 119 35 0 0 0 0 848 154
 8.500000E+00 0 7 99 0 62 4 0 0 3 0 0 2016 842 0 111 31 0 0 0 0 873 142
 9.000000E+00 0 4 106 0 78 3 0 0 8 1 0 2008 860 0 107 25 0 0 0 0 885 132
 9.500000E+00 0 4 110 0 61 5 0 0 6 1 0 2001 873 0 95 31 0 0 0 0 904 126
 1.000000E+01 0 5 110 0 61 5 0 1 7 1 0 1988 891 0 81 40 0 0 0 0 931 121
 1.050000E+01 0 3 117 0 69 3 0 0 9 2 0 1990 892 0 73 45 0 0 0 0 937 118
 1.100000E+01 0 3 111 0 61 3 0 0 7 3 0 1976 914 0 68 42 0 0 0 0 956 110
 1.150000E+01 0 2 116 0 64 2 0 0 3 1 0 1972 928 0 62 38 0 0 0 0 966 100
 1.200000E+01 0 8 118 0 68 2 0 0 10 1 0 1952 948 0 62 38 0 0 0 0 986 100
 1.250000E+01 0 3 115 0 65 1 0 0 7 2 0 1969 942 0 55 34 0 0 0 0 976 89
 1.300000E+01 0 3 123 0 61 1 0 0 5 3 0 1972 945 0 51 32 0 0 0 0 977 83
 1.350000E+01 0 3 123 0 72 1 0 0 7 3 0 1967 957 0 45 31 0 0 0 0 988 76
 1.400000E+01 0 5 125 0 70 1 0 0 3 1 0 1966 958 0 44 32 0 0 0 0 990 76
 1.450000E+01 0 2 126 0 69 1 0 0 5 1 0 1961 968 0 42 29 0 0 0 0 997 71
 1.500000E+01 0 7 129 0 71 1 0 0 2 3 0 1970 961 0 42 27 0 0 0 0 988 69
 1.550000E+01 0 8 132 0 63 1 0 0 3 2 0 1957 982 0 38 23 0 0 0 0 1005 61
 1.600000E+01 0 8 136 0 76 2 0 0 3 5 0 1937 1011 0 35 17 0 0 0 0 1028 52
 1.650000E+01 0 3 141 0 58 6 0 0 4 3 0 1943 1005 0 34 18 0 0 0 0 1023 52
 1.700000E+01 0 7 145 0 67 5 0 0 5 1 0 1935 1010 0 36 19 0 0 0 0 1029 55
 1.750000E+01 0 4 146 0 62 6 0 0 4 4 0 1930 1019 0 31 20 0 0 0 0 1039 51
 1.800000E+01 0 11 147 0 62 6 0 0 3 3 0 1938 1013 0 29 20 0 0 0 0 1033 49
 1.850000E+01 0 2 148 0 59 4 0 0 6 2 0 1931 1012 0 34 23 0 0 0 0 1035 57
 1.900000E+01 0 7 151 0 66 4 0 0 4 2 0 1942 1002 0 36 20 0 0 0 0 1022 56
 1.950000E+01 0 4 154 0 65 4 0 0 4 2 0 1938 1009 0 33 20 0 0 0 0 1029 53
 2.000000E+01 0 4 154 0 72 4 0 0 3 5 0 1922 1027 0 32 19 0 0 0 0 1046 51
 2.050000E+01 0 6 158 0 57 3 0 0 5 4 0 1924 1025 0 29 22 0 0 0 0 1047 51
 2.100000E+01 0 8 162 0 69 2 0 0 1 3 0 1929 1023 0 31 17 0 0 0 0 1040 48
 2.150000E+01 0 5 165 0 60 1 0 0 4 2 0 1923 1028 0 32 17 0 0 0 0 1045 49
 2.200000E+01 0 5 171 0 54 1 0 0 4 5 0 1927 1029 0 27 17 0 0 0 0 1046 44
 2.250000E+01 0 4 174 0 66 5 0 0 4 4 0 1926 1034 0 23 17 0 0 0 0 1051 40
 2.300000E+01 0 5 179 0 70 7 0 0 3 5 0 1920 1037 0 27 16 0 0 0 0 1053 43
 2.350000E+01 0 6 180 0 66 8 0 0 1 2 0 1909 1041 0 36 14 0 0 0 0 1055 50
 2.400000E+01 0 5 179 0 65 8 0 0 1 8 0 1913 1029 0 43 15 0 0 0 0 1044 58
 2.450000E+01 0 3 183 0 66 13 0 0 3 5 0 1903 1030 0 47 20 0 0 0 0 1050 67
 2.500000E+01 0 5 187 0 66 9 0 0 4 7 0 1883 1047 0 52 18 0 0 0 0 1065 70
 2.550000E+01 0 10 186 0 63 8 0 0 7 5 0 1900 1027 0 51 22 0 0 0 0 1049 73
 2.600000E+01 0 8 182 0 65 9 0 0 3 4 0 1894 1032 0 46 28 0 0 0 0 1060 74
 2.650000E+01 0 6 182 0 61 8 0 0 4 4 0 1882 1048 0 41 29 0 0 0 0 1077 70
 2.700000E+01 0 6 182 0 71 10 0 2 5 8 0 1879 1051 0 41 29 0 0 0 0 1080 70
 2.750000E+01 0 5 179 0 62 14 0 2 4 7 0 1894 1034 0 41 31 0 0 0 0 1065 72
 2.800000E+01 0 2 178 0 70 14 0 2 5 9 0 1894 1031 0 41 34 0 0 0 0 1065 75
 2.850000E+01 0 4 181 0 66 12 0 1 3 6 0 1880 1043 0 44 33 0 0 0 0 1076 77
 2.900000E+01 0 7 174 0 71 11 0 1 5 5 0 1882 1043 0 45 30 0 0 0 0 1073 75
 2.950000E+01 0 2 173 0 76 12 0 1 3 3 0 1869 1059 0 43 29 0 0 0 0 1088 72
 3.000000E+01 0 7 171 0 68 14 0 0 4 2 0 1857 1070 0 44 29 0 0 0 0 1099 73
 3.050000E+01 0 4 168 0 68 14 0 0 6 3 0 1836 1088 0 48 28 0 0 0 0 1116 76
 3.100000E+01 0 9 169 0 57 9 0 0 7 2 0 1831 1090 0 50 29 0 0 0 0 1119 79
 3.150000E+01 0 3 169 0 66 8 0 0 5 6 0 1857 1067 0 48 28 0 0 0 0 1095 76
 3.200000E+01 0 6 166 0 54 10 0 0 2 4 0 1857 1065 0 46 32 0 0 0 0 1097 78
 3.250000E+01 0 4 172 0 63 12 0 0 5 3 0 1853 1064 0 55 28 0 0 0 0 1092 83
 3.300000E+01 0 4 178 0 59 13 0 0 4 2 0 1864 1044 0 61 31 0 0 0 0 1075 92
 3.350000E+01 0 2 179 0 60 11 0 1 6 4 0 1827 1075 0 64 34 0 0 0 0 1109 98
 3.400000E+01 0 3 184 0 62 9 0 1 9 7 0 1822 1080 0 66 32 0 0 0 0 1112 98
 3.450000E+01 0 7 186 0 69 11 0 1 6 5 0 1850 1052 0 65 33 0 0 0 0 1085 98
 3.500000E+01 0 5 186 0 61 12 0 1 8 8 0 1855 1042 0 67 36 0 0 0 0 1078 103
 3.550000E+01 0 6 193 0 73 15 0 1 6 7 0 1863 1030 0 70 37 0 0 0 0 1067 107
 3.600000E+01 0 9 198 0 75 16 0 1 10 7 0 1863 1034 0 67 36 0 0 0 0 1070 103
 3.650000E+01 0 1 199 0 68 15 0 0 5 8 0 1843 1048 0 72 37 0 0 0 0 1085 109
 3.700000E+01 0 7 200 0 71 16 0 1 9 6 0 1858 1031 0 77 34 0 0 0 0 1065 111
 3.750000E+01 0 4 201 0 55 14 0 1 4 5 0 1862 1019 0 79 40 0 0 0 0 1059 119
 3.800000E+01 0 7 194 0 66 17 0 1 5 6 0 1870 1008 0 75 47 0 0 0 0 1055 122
 3.850000E+01 0 7 197 0 58 18 0 0 11 8 0 1860 1017 0 78 45 0 0 0 0 1062 123
 3.900000E+01 0 14 196 0 69 18 0 0 9 5 0 1861 1011 0 83 45 0 0 0 0 1056 128
 3.950000E+01 0 7 193 0 62 18 0 0 13 4 0 1843 1017 0 87 53 0 0 0 0 1070 140
 4.000000E+01 0 5 195 0 57 20 0 0 8 9 0 1831 1023 0 94 52 0 0 0 0 1075 146
 4.050000E+01 0 7 201 0 60 21 0 0 6 7 0 1824 1029 0 101 46 0 0 0 0 1075 147
 4.100000E+01 0 5 207 0 66 22 0 0 5 6 0 1799 1042 0 107 52 0 0 0 0 1094 159
 4.150000E+01 0 5 209 0 67 18 0 0 11 4 0 1807 1034 0 105 54 0 0 0 0 1088 159
 4.200000E+01 0 10 210 0 60 18 0 0 14 11 0 1809 1032 0 108 51 0 0 0 0 1083 159
 4.250000E+01 0 6 211 0 72 20 0 1 13 6 0 1797 1038 0 122 43 0 0 0 0 1081 165
 4.300000E+01 0 10 209 0 70 21 0 1 7 5 0 1785 1048 0 112 55 0 0 0 0 1103 167
 4.350000E+01 0 9 212 0 57 17 0 1 6 6 0 1803 1026 0 115 56 0 0 0 0 1082 171
 4.400000E+01 0 10 216 0 63 20 0 0 5 9 0 1794 1032 0 108 66 0 0 0 0 1098 174
 4.450000E+01 0 10 222 0 53 17 0 0 9 5 0 1804 1019 0 110 67 0 0 0 0 1086 177
 4.500000E+01 0 15 220 0 67 17 0 1 15 5 0 1793 1026 0 112 69 0 0 0 0 1095 181
 4.550000E+01 0 9 221 0 62 15 0 0 10 7 0 1764 1059 0 111 66 0 0 0 0 1125 177
 4.600000E+01 0 6 220 0 71 16 0 0 6 8 0 1776 1049 0 106 69 0 0 0 0 1118 175
 4.650000E+01 0 7 223 0 68 15 0 0 11 9 0 1770 1058 0 106 66 0 0 0 0 1124 172
 4.700000E+01 0 7 227 0 57 18 0 0 8 11 0 1778 1050 0 101 71 0 0 0 0 1121 172
 4.750000E+01 0 11 223 0 62 14 0 0 9 5 0 1789 1041 0 102 68 0 0 0 0 1109 170
 4.800000E+01 0 8 220 0 51 15 0 0 12 5 0 1796 1030 0 104 70 0 0 0 0 1100 174
 4.850000E+01 0 2 220 0 61 12 0 0 6 6 0 1806 1029 0 99 66 0 0 0 0 1095 165
 4.900000E+01 0 6 224 0 59 13 0 0 10 8 0 1824 1011 0 103 62 0 0 0 0 1073 165
 4.950000E+01 0 5 227 0 66 15 0 0 10 8 0 1833 1004 0 105 58 0 0 0 0 1062 163
 5.000000E+01 0 11 225 0 67 19 0 0 10 6 0 1838 995 0 102 65 0 0 0 0 1060 167
 5.050000E+01 0 4 230 0 62 21 0 0 3 8 0 1829 998 0 109 64 0 0 0 0 1062 173
 5.100000E+01 0 10 223 0 58 21 0 1 10 4 0 1828 994 0 106 72 0 0 0 0 1066 178
