# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 6 0 71 75 0 0 6 0 0 2808 108 0 83 1 0 0 0 0 109 84
 1.000000E+00 0 1 9 0 79 58 0 0 7 0 0 2668 192 0 135 5 0 0 0 0 197 140
 1.500000E+00 0 2 12 0 70 47 0 0 12 0 0 2564 260 0 163 13 0 0 0 0 273 176
 2.000000E+00 0 4 22 0 76 41 0 0 7 0 0 2470 334 0 173 23 0 0 0 0 357 196
 2.500000E+00 0 5 23 0 75 34 0 0 10 0 0 2378 413 0 186 23 0 0 0 0 436 209
 3.000000E+00 0 1 29 0 73 28 0 0 16 0 0 2329 458 0 182 31 0 0 0 0 489 213
 3.500000E+00 0 3 35 0 65 23 0 0 11 0 0 2279 513 0 176 32 0 0 0 0 545 208
 4.000000E+00 0 1 43 0 75 20 0 0 10 0 0 2247 550 0 166 37 0 0 0 0 587 203
 4.500000E+00 0 2 48 0 74 17 0 0 12 0 0 2218 591 0 154 37 0 0 0 0 628 191
 5.000000E+00 0 3 65 0 65 14 0 0 11 0 0 2171 630 0 155 44 0 0 0 0 674 199
 5.500000E+00 0 6 70 0 72 13 0 0 13 0 0 2141 666 0 154 39 0 0 0 0 705 193
 6.000000E+00 0 4 78 0 65 12 0 0 7 0 0 2090 722 0 151 37 0 0 0 0 759 188
 6.500000E+00 0 2 80 0 74 9 0 0 11 0 0 2057 755 0 150 38 0 0 0 0 793 188
 7.000000E+00 0 4 84 0 66 7 0 0 10 2 0 2056 759 0 147 38 0 0 0 0 797 185
 7.500000E+00 0 7 87 0 58 4 0 0 11 0 0 2052 768 0 145 35 0 0 0 0 803 180
 8.000000E+00 0 3 85 0 77 4 0 0 10 0 0 2063 772 0 133 32 0 0 0 0 804 165
 8.500000E+00 0 7 95 0 63 4 0 0 10 1 0 2038 801 0 123 38 0 0 0 0 839 161
 9.000000E+00 0 7 103 0 71 4 0 0 8 1 0 2018 824 0 121 37 0 0 0 0 861 158
 9.500000E+00 0 3 105 0 68 4 0 0 9 1 0 2001 844 0 121 34 0 0 0 0 878 155
 1.000000E+01 0 4 110 0 65 4 0 0 12 1 0 1997 854 0 107 42 0 0 0 0 896 149
 1.050000E+01 0 7 111 0 69 4 0 0 6 1 0 1993 869 0 96 42 0 0 0 0 911 138
 1.100000E+01 0 3 111 0 68 3 0 0 4 0 0 1990 876 0 94 40 0 0 0 0 916 134
 1.150000E+01 0 1 115 0 64 2 0 0 8 0 0 1994 875 0 93 38 0 0 0 0 913 131
 1.200000E+01 0 4 114 0 70 3 0 0 9 1 0 2000 876 0 88 36 0 0 0 0 912 124
 1.250000E+01 0 0 116 0 60 3 0 0 7 4 0 1975 905 0 82 38 0 0 0 0 943 120
 1.300000E+01 0 4 120 0 67 3 0 0 3 2 0 1963 928 0 73 36 0 0 0 0 964 109
 1.350000E+01 0 3 121 0 64 2 0 0 5 5 0 1962 941 0 62 35 0 0 0 0 976 97
 1.400000E+01 0 2 124 0 60 4 0 0 4 4 0 1977 926 0 62 35 0 0 0 0 961 97
 1.450000E+01 0 5 127 0 69 4 0 0 5 1 0 1969 938 0 60 33 0 0 0 0 971 93
 1.500000E+01 0 8 128 0 64 3 0 0 5 1 0 1969 948 0 58 25 0 0 0 0 973 83
 1.550000E+01 0 7 129 0 62 4 0 0 9 4 0 1941 980 0 52 27 0 0 0 0 1007 79
 1.600000E+01 0 3 131 0 60 3 0 0 1 3 0 1933 995 0 49 23 0 0 0 0 1018 72
 1.650000E+01 0 5 131 0 60 3 0 0 2 1 0 1915 1019 0 47 19 0 0 0 0 1038 66
 1.700000E+01 0 7 133 0 64 2 0 0 2 1 0 1893 1045 0 40 22 0 0 0 0 1067 62
 1.750000E+01 0 5 135 0 58 3 0 0 1 3 0 1910 1032 0 39 19 0 0 0 0 1051 58
 1.800000E+01 0 6 144 0 71 4 0 0 3 4 0 1918 1022 0 37 23 0 0 0 0 1045 60
 1.850000E+01 0 7 152 0 60 3 0 1 11 8 0 1910 1030 0 38 22 0 0 0 0 1052 60
 1.900000E+01 0 7 150 0 65 5 0 1 0 5 0 1920 1021 0 40 19 0 0 0 0 1040 59
 1.950000E+01 0 10 146 0 62 6 0 0 4 6 0 1916 1028 0 39 17 0 0 0 0 1045 56
 2.000000E+01 0 6 144 0 57 5 0 0 2 4 0 1909 1035 0 39 17 0 0 0 0 1052 56
 2.050000E+01 0 4 146 0 58 6 0 0 6 3 0 1936 1009 0 38 17 0 0 0 0 1026 55
 2.100000E+01 0 6 146 0 68 7 0 0 3 3 0 1916 1029 0 40 15 0 0 0 0 1044 55
 2.150000E+01 0 4 154 0 68 8 0 0 1 1 0 1914 1028 0 39 19 0 0 0 0 1047 58
 2.200000E+01 0 5 157 0 68 8 0 0 1 4 0 1908 1027 0 41 24 0 0 0 0 1051 65
 2.250000E+01 0 6 161 0 58 12 0 1 3 3 0 1906 1024 0 44 26 0 0 0 0 1050 70
 2.300000E+01 0 4 164 0 67 11 0 0 1 1 0 1888 1037 0 47 28 0 0 0 0 1065 75
 2.350000E+01 0 3 165 0 66 8 0 2 4 4 0 1892 1031 0 47 30 0 0 0 0 1061 77
 2.400000E+01 0 6 171 0 63 8 0 1 9 4 0 1883 1042 0 41 34 0 0 0 0 1076 75
 2.450000E+01 0 9 174 0 64 8 0 1 3 5 0 1880 1046 0 42 32 0 0 0 0 1078 74
 2.500000E+01 0 4 170 0 58 10 0 0 7 5 0 1890 1037 0 39 34 0 0 0 0 1071 73
 2.550000E+01 0 5 175 0 64 9 0 0 4 7 0 1876 1047 0 40 37 0 0 0 0 1084 77
 2.600000E+01 0 6 170 0 62 9 0 0 5 6 0 1902 1021 0 38 39 0 0 0 0 1060 77
 2.650000E+01 0 2 176 0 71 10 0 0 4 5 0 1910 1011 0 44 35 0 0 0 0 1046 79
 2.700000E+01 0 10 174 0 68 10 0 0 4 3 0 1938 984 0 45 33 0 0 0 0 1017 78
 2.750000E+01 0 4 174 0 74 12 0 0 0 5 0 1941 984 0 41 34 0 0 0 0 1018 75
 2.800000E+01 0 5 175 0 63 13 0 0 7 5 0 1911 1007 0 46 36 0 0 0 0 1043 82
 2.850000E+01 0 4 178 0 64 14 0 0 2 5 0 1914 1009 0 45 32 0 0 0 0 1041 77
 2.900000E+01 0 5 179 0 70 13 0 0 5 4 0 1931 990 0 45 34 0 0 0 0 1024 79
 2.950000E+01 0 4 182 0 71 12 0 0 6 9 0 1930 985 0 52 33 0 0 0 0 1018 85
 3.000000E+01 0 3 179 0 72 12 0 0 2 11 0 1928 990 0 54 28 0 0 0 0 1018 82
 3.050000E+01 0 8 182 0 63 14 0 0 4 4 0 1932 982 0 55 31 0 0 0 0 1013 86
 3.100000E+01 0 7 185 0 65 10 0 0 6 2 0 1920 991 0 57 32 0 0 0 0 1023 89
 3.150000E+01 0 14 188 0 62 9 0 0 3 4 0 1904 1006 0 56 34 0 0 0 0 1040 90
 3.200000E+01 0 2 188 0 56 9 0 0 5 3 0 1916 993 0 60 31 0 0 0 0 1024 91
 3.250000E+01 0 9 197 0 57 10 0 0 8 3 0 1903 993 0 68 36 0 0 0 0 1029 104
 3.300000E+01 0 3 199 0 69 8 0 0 7 5 0 1905 997 0 66 32 0 0 0 0 1029 98
 3.350000E+01 0 4 201 0 61 9 0 1 5 7 0 1896 1007 0 65 32 0 0 0 0 1039 97
 3.400000E+01 0 9 204 0 65 7 0 1 4 6 0 1903 998 0 68 31 0 0 0 0 1029 99
 3.450000E+01 0 11 203 0 67 9 0 0 5 6 0 1895 1008 0 65 32 0 0 0 0 1040 97
 3.500000E+01 0 5 207 0 69 8 0 0 5 8 0 1880 1029 0 62 29 0 0 0 0 1058 91
 3.550000E+01 0 5 205 0 75 8 0 0 5 7 0 1886 1021 0 63 30 0 0 0 0 1051 93
 3.600000E+01 0 6 214 0 64 9 0 0 6 4 0 1913 994 0 60 33 0 0 0 0 1027 93
 3.650000E+01 0 5 215 0 63 12 0 0 8 5 0 1904 993 0 65 38 0 0 0 0 1031 103
 3.700000E+01 0 6 212 0 72 15 0 0 8 8 0 1902 991 0 68 39 0 0 0 0 1030 107
 3.750000E+01 0 7 220 0 60 14 0 1 5 11 0 1892 997 0 63 48 0 0 0 0 1045 111
 3.800000E+01 0 7 222 0 69 16 0 1 9 9 0 1873 1010 0 69 48 0 0 0 0 1058 117
 3.850000E+01 0 9 226 0 60 13 0 1 8 9 0 1870 1012 0 73 45 0 0 0 0 1057 118
 3.900000E+01 0 9 224 0 54 11 0 1 6 10 0 1870 1015 0 75 40 0 0 0 0 1055 115
 3.950000E+01 0 10 223 0 64 11 0 1 9 12 0 1850 1032 0 74 44 0 0 0 0 1076 118
