# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 3 5 0 82 75 0 0 11 0 0 2812 105 0 82 1 0 0 0 0 106 83
 1.000000E+00 0 1 13 0 69 64 0 0 3 0 0 2676 220 0 99 5 0 0 0 0 225 104
 1.500000E+00 0 0 23 0 78 55 0 1 11 0 0 2559 292 0 131 18 0 0 0 0 310 149
 2.000000E+00 0 3 23 0 76 40 0 0 11 0 0 2469 355 0 146 30 0 0 0 0 385 176
 2.500000E+00 0 4 30 0 77 34 0 0 12 0 0 2388 424 0 160 28 0 0 0 0 452 188
 3.000000E+00 0 0 34 0 60 29 0 0 10 0 0 2299 497 0 172 32 0 0 0 0 529 204
 3.500000E+00 0 3 37 0 79 21 0 0 11 0 0 2256 521 0 178 45 0 0 0 0 566 223
 4.000000E+00 0 3 49 0 73 19 0 0 16 0 0 2215 561 0 176 48 0 0 0 0 609 224
 4.500000E+00 0 1 53 0 69 17 0 0 10 1 0 2189 595 0 164 52 0 0 0 0 647 216
 5.000000E+00 0 0 60 0 56 15 0 0 9 1 0 2136 651 0 159 54 0 0 0 0 705 213
 5.500000E+00 0 1 63 0 65 10 0 0 8 0 0 2110 683 0 147 60 0 0 0 0 743 207
 6.000000E+00 0 3 71 0 64 8 0 0 11 1 0 2075 724 0 145 56 0 0 0 0 780 201
 6.500000E+00 0 2 80 0 69 6 0 0 12 0 0 2045 764 0 137 54 0 0 0 0 818 191
 7.000000E+00 0 3 85 0 67 4 0 0 9 0 0 2041 773 0 132 54 0 0 0 0 827 186
 7.500000E+00 0 4 84 0 65 4 0 0 17 1 0 2013 809 0 129 49 0 0 0 0 858 178
 8.000000E+00 0 1 87 0 66 2 0 0 6 1 0 2006 827 0 123 44 0 0 0 0 871 167
 8.500000E+00 0 3 91 0 59 1 0 0 11 0 0 1986 859 0 114 41 0 0 0 0 900 155
 9.000000E+00 0 2 94 0 72 1 0 0 6 1 0 2009 847 0 98 46 0 0 0 0 893 144
 9.500000E+00 0 2 100 0 58 1 0 0 10 0 0 1989 878 0 89 44 0 0 0 0 922 133
 1.000000E+01 0 5 107 0 66 2 0 0 10 1 0 1988 888 0 83 41 0 0 0 0 929 124
 1.050000E+01 0 6 108 0 76 1 0 0 6 2 0 1975 913 0 75 37 0 0 0 0 950 112
 1.100000E+01 0 1 115 0 64 1 0 0 9 2 0 1964 933 0 62 41 0 0 0 0 974 103
 1.150000E+01 0 6 118 0 73 1 0 0 6 0 0 1945 963 0 53 39 0 0 0 0 1002 92
 1.200000E+01 0 6 126 0 61 0 0 0 4 2 0 1942 971 0 51 36 0 0 0 0 1007 87
 1.250000E+01 0 2 130 0 63 0 0 0 4 5 0 1951 968 0 50 31 0 0 0 0 999 81
 1.300000E+01 0 5 133 0 64 0 0 0 3 2 0 1964 969 0 41 26 0 0 0 0 995 67
 1.350000E+01 0 7 139 0 73 0 0 0 4 1 0 1957 984 0 38 21 0 0 0 0 1005 59
 1.400000E+01 0 6 142 0 67 2 0 0 5 2 0 1956 989 0 40 15 0 0 0 0 1004 55
 1.450000E+01 0 7 147 0 62 3 0 0 5 4 0 1953 992 0 40 15 0 0 0 0 1007 55
 1.500000E+01 0 4 154 0 74 2 0 0 3 7 0 1956 991 0 36 17 0 0 0 0 1008 53
 1.550000E+01 0 7 155 0 66 7 0 0 3 6 0 1953 994 0 36 17 0 0 0 0 1011 53
