# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 0 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 3 7 0 71 0 0 0 0 0 0 2899 101 0 0 0 0 0 0 0 101 0
 1.000000E+00 0 3 14 0 72 0 0 1 0 0 0 2807 193 0 0 0 0 0 0 0 193 0
 1.500000E+00 0 3 27 0 74 0 0 0 0 0 0 2733 267 0 0 0 0 0 0 0 267 0
 2.000000E+00 0 4 30 0 74 0 0 0 0 0 0 2648 352 0 0 0 0 0 0 0 352 0
 2.500000E+00 0 1 31 0 70 0 0 0 0 0 0 2557 443 0 0 0 0 0 0 0 443 0
 3.000000E+00 0 2 34 0 71 0 0 0 0 0 0 2483 517 0 0 0 0 0 0 0 517 0
 3.500000E+00 0 4 44 0 69 0 0 0 0 0 0 2430 570 0 0 0 0 0 0 0 570 0
 4.000000E+00 0 4 48 0 63 0 0 0 0 0 0 2377 623 0 0 0 0 0 0 0 623 0
 4.500000E+00 0 2 51 0 68 0 0 1 0 1 0 2359 641 0 0 0 0 0 0 0 641 0
 5.000000E+00 0 1 56 0 73 0 0 1 0 0 0 2336 664 0 0 0 0 0 0 0 664 0
 5.500000E+00 0 5 64 0 73 0 0 1 0 0 0 2289 711 0 0 0 0 0 0 0 711 0
 6.000000E+00 0 6 69 0 65 0 0 1 0 0 0 2243 757 0 0 0 0 0 0 0 757 0
 6.500000E+00 0 6 71 0 76 0 0 1 0 0 0 2241 759 0 0 0 0 0 0 0 759 0
 7.000000E+00 0 1 73 0 66 0 0 0 0 1 0 2234 766 0 0 0 0 0 0 0 766 0
 7.500000E+00 0 2 78 0 74 0 0 0 0 0 0 2193 807 0 0 0 0 0 0 0 807 0
 8.000000E+00 0 10 80 0 71 0 0 0 0 0 0 2161 839 0 0 0 0 0 0 0 839 0
 8.500000E+00 0 6 82 0 71 0 0 0 0 2 0 2124 876 0 0 0 0 0 0 0 876 0
 9.000000E+00 0 2 88 0 76 1 0 0 0 0 0 2113 887 0 0 0 0 0 0 0 887 0
 9.500000E+00 0 6 96 0 67 2 0 0 0 2 0 2087 913 0 0 0 0 0 0 0 913 0
 1.000000E+01 0 6 98 0 70 2 0 0 0 2 0 2060 938 0 2 0 0 0 0 0 938 2
 1.050000E+01 0 2 96 0 72 1 0 0 1 1 0 2063 934 0 2 1 0 0 0 0 935 3
 1.100000E+01 0 6 98 0 66 1 0 0 0 2 0 2045 949 0 5 1 0 0 0 0 950 6
 1.150000E+01 0 3 101 0 66 2 0 0 0 0 0 2020 971 0 6 3 0 0 0 0 974 9
 1.200000E+01 0 6 106 0 66 2 0 0 0 1 0 1980 1007 0 5 8 0 0 0 0 1015 13
 1.250000E+01 0 3 111 0 60 2 0 0 1 0 0 1975 1010 0 9 6 0 0 0 0 1016 15
 1.300000E+01 0 4 106 0 62 2 0 0 0 1 0 1983 1005 0 9 3 0 0 0 0 1008 12
 1.350000E+01 0 3 111 0 57 2 0 0 0 1 0 1993 995 0 10 2 0 0 0 0 997 12
 1.400000E+01 0 3 117 0 59 2 0 0 0 1 0 1996 990 0 11 3 0 0 0 0 993 14
 1.450000E+01 0 3 115 0 60 1 0 0 1 3 0 1982 1004 0 12 2 0 0 0 0 1006 14
 1.500000E+01 0 4 118 0 61 2 0 0 1 2 0 2000 987 0 11 2 0 0 0 0 989 13
 1.550000E+01 0 3 119 0 71 2 0 0 0 1 0 1985 1002 0 9 4 0 0 0 0 1006 13
 1.600000E+01 0 2 125 0 74 2 0 1 1 1 0 1999 986 0 11 4 0 0 0 0 990 15
 1.650000E+01 0 2 132 0 64 3 0 0 1 0 0 1999 986 0 13 2 0 0 0 0 988 15
 1.700000E+01 0 5 137 0 69 3 0 0 0 1 0 1992 992 0 12 4 0 0 0 0 996 16
 1.750000E+01 0 5 135 0 67 3 0 0 0 3 0 1979 1007 0 13 1 0 0 0 0 1008 14
 1.800000E+01 0 6 136 0 64 4 0 0 4 4 0 1951 1034 0 13 2 0 0 0 0 1036 15
 1.850000E+01 0 5 139 0 68 5 0 0 1 4 0 1960 1029 0 9 2 0 0 0 0 1031 11
 1.900000E+01 0 5 145 0 72 5 0 0 3 5 0 1967 1017 0 10 6 0 0 0 0 1023 16
 1.950000E+01 0 6 140 0 63 6 0 0 2 5 0 1964 1020 0 9 7 0 0 0 0 1027 16
 2.000000E+01 0 4 144 0 62 6 0 0 1 2 0 1937 1048 0 8 7 0 0 0 0 1055 15
 2.050000E+01 0 7 151 0 63 7 0 0 2 4 0 1926 1057 0 11 6 0 0 0 0 1063 17
 2.100000E+01 0 6 150 0 61 7 0 0 3 6 0 1921 1056 0 16 7 0 0 0 0 1063 23
 2.150000E+01 0 7 151 0 62 6 0 0 2 1 0 1918 1054 0 19 9 0 0 0 0 1063 28
 2.200000E+01 0 3 151 0 63 6 0 0 3 2 0 1925 1044 0 23 8 0 0 0 0 1052 31
 2.250000E+01 0 3 153 0 72 4 0 0 4 4 0 1936 1033 0 21 10 0 0 0 0 1043 31
 2.300000E+01 0 7 155 0 67 6 0 0 1 2 0 1934 1031 0 24 11 0 0 0 0 1042 35
 2.350000E+01 0 6 158 0 63 8 0 0 2 3 0 1933 1030 0 25 12 0 0 0 0 1042 37
 2.400000E+01 0 5 161 0 63 6 0 0 2 1 0 1924 1032 0 29 15 0 0 0 0 1047 44
 2.450000E+01 0 6 160 0 67 8 0 0 2 6 0 1903 1052 0 30 15 0 0 0 0 1067 45
 2.500000E+01 0 5 163 0 58 7 0 0 2 4 0 1903 1055 0 28 14 0 0 0 0 1069 42
 2.550000E+01 0 7 167 0 66 7 0 0 3 3 0 1901 1055 0 27 17 0 0 0 0 1072 44
 2.600000E+01 0 4 166 0 75 6 0 0 4 7 0 1909 1047 0 29 15 0 0 0 0 1062 44
 2.650000E+01 0 8 164 0 65 5 0 0 5 3 0 1907 1049 0 30 14 0 0 0 0 1063 44
 2.700000E+01 0 5 171 0 66 4 0 0 0 5 0 1914 1041 0 30 15 0 0 0 0 1056 45
 2.750000E+01 0 4 172 0 66 4 0 0 2 4 0 1927 1032 0 27 14 0 0 0 0 1046 41
 2.800000E+01 0 9 173 0 69 4 0 0 2 1 0 1951 1012 0 21 16 0 0 0 0 1028 37
 2.850000E+01 0 9 169 0 72 7 0 0 2 5 0 1929 1031 0 26 14 0 0 0 0 1045 40
 2.900000E+01 0 14 168 0 69 7 0 0 2 5 0 1933 1017 0 29 21 0 0 0 0 1038 50
 2.950000E+01 0 3 170 0 69 9 0 1 4 3 0 1930 1013 0 32 25 0 0 0 0 1038 57
 3.000000E+01 0 8 172 0 55 10 0 0 1 3 0 1921 1023 0 32 24 0 0 0 0 1047 56
 3.050000E+01 0 7 169 0 69 11 0 0 3 5 0 1925 1013 0 37 25 0 0 0 0 1038 62
 3.100000E+01 0 10 170 0 67 10 0 0 3 4 0 1934 998 0 39 29 0 0 0 0 1027 68
 3.150000E+01 0 7 177 0 68 10 0 0 7 7 0 1934 993 0 44 29 0 0 0 0 1022 73
 3.200000E+01 0 9 181 0 68 7 0 0 10 5 0 1932 996 0 44 28 0 0 0 0 1024 72
 3.250000E+01 0 3 181 0 76 8 0 0 5 5 0 1924 1003 0 47 26 0 0 0 0 1029 73
 3.300000E+01 0 6 180 0 67 10 0 0 8 9 0 1915 1010 0 46 29 0 0 0 0 1039 75
 3.350000E+01 0 8 186 0 69 11 0 0 1 8 0 1899 1026 0 43 32 0 0 0 0 1058 75
 3.400000E+01 0 7 183 0 71 10 0 0 6 2 0 1885 1037 0 46 32 0 0 0 0 1069 78
 3.450000E+01 0 6 190 0 65 7 0 0 3 6 0 1886 1033 0 49 32 0 0 0 0 1065 81
 3.500000E+01 0 5 197 0 61 14 0 0 6 8 0 1872 1044 0 54 30 0 0 0 0 1074 84
 3.550000E+01 0 7 199 0 74 16 0 0 5 9 0 1879 1036 0 58 27 0 0 0 0 1063 85
 3.600000E+01 0 12 200 0 59 12 0 0 5 8 0 1875 1034 0 63 28 0 0 0 0 1062 91
 3.650000E+01 0 8 202 0 60 11 0 0 4 9 0 1854 1045 0 69 32 0 0 0 0 1077 101
 3.700000E+01 0 8 206 0 62 10 0 0 4 7 0 1854 1042 0 76 28 0 0 0 0 1070 104
 3.750000E+01 0 10 216 0 63 9 0 0 6 7 0 1837 1058 0 78 27 0 0 0 0 1085 105
 3.800000E+01 0 6 218 0 64 12 0 0 2 7 0 1835 1059 0 77 29 0 0 0 0 1088 106
 3.850000E+01 0 8 222 0 68 12 0 0 9 6 0 1854 1047 0 70 29 0 0 0 0 1076 99
 3.900000E+01 0 7 217 0 59 16 0 0 5 8 0 1861 1030 0 74 35 0 0 0 0 1065 109
 3.950000E+01 0 10 218 0 65 13 0 0 7 7 0 1838 1053 0 71 38 0 0 0 0 1091 109
 4.000000E+01 0 10 214 0 57 15 0 0 7 8 0 1842 1043 0 72 43 0 0 0 0 1086 115
 4.050000E+01 0 5 213 0 59 15 0 0 6 7 0 1821 1059 0 72 48 0 0 0 0 1107 120
 4.100000E+01 0 2 214 0 64 16 0 0 6 7 0 1832 1043 0 74 51 0 0 0 0 1094 125
 4.150000E+01 0 14 214 0 56 15 0 0 5 10 0 1851 1025 0 66 58 0 0 0 0 1083 124
 4.200000E+01 0 6 216 0 68 12 0 0 2 8 0 1851 1024 0 72 53 0 0 0 0 1077 125
 4.250000E+01 0 7 215 0 57 10 0 0 7 7 0 1837 1037 0 71 55 0 0 0 0 1092 126
 4.300000E+01 0 5 225 0 66 9 0 0 3 5 0 1826 1054 0 67 53 0 0 0 0 1107 120
 4.350000E+01 0 7 223 0 74 10 0 0 4 6 0 1822 1054 0 66 58 0 0 0 0 1112 124
 4.400000E+01 0 10 216 0 64 16 0 0 6 7 0 1814 1067 0 70 49 0 0 0 0 1116 119
 4.450000E+01 0 9 213 0 67 20 0 0 11 4 0 1812 1065 0 69 54 0 0 0 0 1119 123
 4.500000E+01 0 15 221 0 66 21 0 0 5 7 0 1831 1043 0 76 50 0 0 0 0 1093 126
 4.550000E+01 0 7 221 0 69 20 0 0 4 10 0 1817 1050 0 75 58 0 0 0 0 1108 133
 4.600000E+01 0 8 218 0 69 17 0 0 3 5 0 1810 1052 0 89 49 0 0 0 0 1101 138
 4.650000E+01 0 10 222 0 60 17 0 0 6 5 0 1789 1068 0 96 47 0 0 0 0 1115 143
 4.700000E+01 0 15 229 0 66 15 0 0 9 3 0 1783 1068 0 102 47 0 0 0 0 1115 149
 4.750000E+01 0 8 222 0 59 13 0 0 11 5 0 1814 1037 0 100 49 0 0 0 0 1086 149
 4.800000E+01 0 9 225 0 65 14 0 0 7 10 0 1814 1036 0 99 51 0 0 0 0 1087 150
 4.850000E+01 0 8 222 0 68 12 0 0 7 7 0 1795 1058 0 96 51 0 0 0 0 1109 147
 4.900000E+01 0 12 226 0 56 11 0 0 9 3 0 1770 1083 0 97 50 0 0 0 0 1133 147
 4.950000E+01 0 7 232 0 68 13 0 1 7 9 0 1797 1063 0 97 43 0 0 0 0 1106 140
 5.000000E+01 0 6 232 0 63 12 0 0 9 7 0 1800 1062 0 99 39 0 0 0 0 1101 138
 5.050000E+01 0 7 231 0 66 13 0 0 9 9 0 1812 1054 0 98 36 0 0 0 0 1090 134
 5.100000E+01 0 10 238 0 63 17 0 0 9 8 0 1809 1051 0 99 41 0 0 0 0 1092 140
 5.150000E+01 0 2 238 0 67 22 0 0 12 11 0 1814 1045 0 93 48 0 0 0 0 1093 141
 5.200000E+01 0 3 245 0 63 21 0 0 10 9 0 1835 1023 0 99 43 0 0 0 0 1066 142
 5.250000E+01 0 8 234 0 70 17 0 0 6 9 0 1841 1008 0 109 42 0 0 0 0 1050 151
 5.300000E+01 0 4 235 0 61 13 0 1 11 12 0 1844 1004 0 102 50 0 0 0 0 1054 152
 5.350000E+01 0 9 239 0 64 13 0 0 14 11 0 1832 1018 0 94 56 0 0 0 0 1074 150
 5.400000E+01 0 4 244 0 63 16 0 0 6 12 0 1833 1019 0 95 53 0 0 0 0 1072 148
 5.450000E+01 0 5 249 0 62 16 0 0 13 14 0 1846 1006 0 93 55 0 0 0 0 1061 148
 5.500000E+01 0 5 255 0 64 18 0 0 7 12 0 1852 1000 0 90 58 0 0 0 0 1058 148
 5.550000E+01 0 11 259 0 73 18 0 0 8 12 0 1844 1001 0 90 65 0 0 0 0 1066 155
 5.600000E+01 0 7 259 0 75 19 0 0 9 15 0 1847 990 0 97 66 0 0 0 0 1056 163
 5.650000E+01 0 10 256 0 55 14 0 0 12 7 0 1828 1006 0 99 67 0 0 0 0 1073 166
 5.700000E+01 0 13 262 0 59 17 0 1 13 9 0 1810 1020 0 98 72 0 0 0 0 1092 170
 5.750000E+01 0 9 268 0 64 19 0 1 10 9 0 1806 1024 0 97 73 0 0 0 0 1097 170
 5.800000E+01 0 9 266 0 56 21 0 1 11 8 0 1811 1010 0 112 67 0 0 0 0 1077 179
 5.850000E+01 0 8 269 0 71 18 0 1 7 11 0 1835 984 0 115 66 0 0 0 0 1050 181
 5.900000E+01 0 10 268 0 69 20 0 0 10 12 0 1855 957 0 119 69 0 0 0 0 1026 188
 5.950000E+01 0 9 261 0 76 20 0 0 11 12 0 1838 977 0 109 76 0 0 0 0 1053 185
 6.000000E+01 0 6 264 0 64 22 0 0 8 8 0 1834 992 0 99 75 0 0 0 0 1067 174
 6.050000E+01 0 15 267 0 71 23 0 0 8 8 0 1828 983 0 114 75 0 0 0 0 1058 189
 6.100000E+01 0 12 262 0 71 21 0 0 14 10 0 1817 994 0 118 71 0 0 0 0 1065 189
 6.150000E+01 0 14 264 0 62 16 0 0 6 11 0 1801 1010 0 127 62 0 0 0 0 1072 189
 6.200000E+01 0 6 262 0 56 13 0 0 11 12 0 1807 1007 0 128 58 0 0 0 0 1065 186
 6.250000E+01 0 10 270 0 79 16 0 0 14 17 0 1815 995 0 133 57 0 0 0 0 1052 190
 6.300000E+01 0 13 269 0 67 16 0 0 10 13 0 1797 1009 0 128 66 0 0 0 0 1075 194
 6.350000E+01 0 11 267 0 64 20 0 0 10 9 0 1798 1016 0 124 62 0 0 0 0 1078 186
 6.400000E+01 0 11 271 0 55 19 0 0 11 15 0 1788 1023 0 130 59 0 0 0 0 1082 189
 6.450000E+01 0 11 265 0 67 18 0 0 10 13 0 1795 1017 0 126 62 0 0 0 0 1079 188
 6.500000E+01 0 9 265 0 58 19 0 0 8 12 0 1767 1043 0 125 65 0 0 0 0 1108 190
 6.550000E+01 0 7 267 0 62 19 0 0 13 16 0 1775 1033 0 127 65 0 0 0 0 1098 192
 6.600000E+01 0 7 268 0 65 19 0 1 17 10 0 1788 1026 0 114 72 0 0 0 0 1098 186
 6.650000E+01 0 5 262 0 68 14 0 1 12 12 0 1804 1009 0 119 68 0 0 0 0 1077 187
 6.700000E+01 0 11 263 0 66 16 0 0 6 10 0 1797 1019 0 116 68 0 0 0 0 1087 184
 6.750000E+01 0 13 255 0 57 16 0 0 11 7 0 1798 1016 0 115 71 0 0 0 0 1087 186
 6.800000E+01 0 4 252 0 73 17 0 0 5 12 0 1817 991 0 112 80 0 0 0 0 1071 192
 6.850000E+01 0 11 256 0 63 17 0 1 13 8 0 1820 981 0 122 77 0 0 0 0 1058 199
 6.900000E+01 0 16 258 0 57 16 0 0 13 11 0 1807 995 0 123 75 0 0 0 0 1070 198
 6.950000E+01 0 9 261 0 64 17 0 0 8 12 0 1793 1012 0 122 73 0 0 0 0 1085 195
 7.000000E+01 0 6 262 0 66 17 0 0 11 14 0 1797 1005 0 123 75 0 0 0 0 1080 198
 7.050000E+01 0 6 264 0 70 16 0 0 9 14 0 1773 1029 0 128 70 0 0 0 0 1099 198
 7.100000E+01 0 5 269 0 64 20 0 0 7 14 0 1788 1022 0 121 69 0 0 0 0 1091 190
 7.150000E+01 0 14 266 0 65 21 0 0 5 14 0 1805 1005 0 119 71 0 0 0 0 1076 190
 7.200000E+01 0 13 263 0 59 19 0 0 11 12 0 1822 974 0 125 79 0 0 0 0 1053 204
