# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 8 0 83 85 0 0 5 0 0 2807 121 0 68 4 0 0 0 0 125 72
 1.000000E+00 0 2 12 0 71 71 0 0 4 0 0 2658 210 0 123 9 0 0 0 0 219 132
 1.500000E+00 0 2 16 0 85 58 0 0 9 0 0 2528 283 0 169 20 0 0 0 0 303 189
 2.000000E+00 0 1 17 0 78 42 0 0 12 0 0 2429 352 0 187 32 0 0 0 0 384 219
 2.500000E+00 0 2 28 0 76 35 0 0 11 0 0 2367 402 0 187 44 0 0 0 0 446 231
 3.000000E+00 0 1 31 0 77 26 0 0 13 0 0 2318 451 0 186 45 0 0 0 0 496 231
 3.500000E+00 0 1 37 0 77 21 0 0 20 1 0 2288 471 0 183 58 0 0 0 0 529 241
 4.000000E+00 0 6 42 0 63 17 0 0 17 1 0 2240 526 0 177 57 0 0 0 0 583 234
 4.500000E+00 0 6 48 0 76 15 0 0 15 0 0 2201 570 0 172 57 0 0 0 0 627 229
 5.000000E+00 0 4 50 0 72 11 0 0 9 1 0 2179 608 0 160 53 0 0 0 0 661 213
 5.500000E+00 0 2 54 0 73 9 0 0 16 1 0 2127 676 0 146 51 0 0 0 0 727 197
 6.000000E+00 0 1 57 0 64 6 0 0 10 0 0 2106 710 0 133 51 0 0 0 0 761 184
 6.500000E+00 0 3 67 0 79 3 0 0 7 1 0 2075 751 0 115 59 0 0 0 0 810 174
 7.000000E+00 0 7 79 0 56 3 0 0 8 2 0 2049 789 0 113 49 0 0 0 0 838 162
 7.500000E+00 0 3 89 0 68 4 0 0 6 1 0 2034 808 0 109 49 0 0 0 0 857 158
 8.000000E+00 0 6 98 0 64 4 0 0 10 2 0 2024 824 0 103 49 0 0 0 0 873 152
 8.500000E+00 0 3 103 0 62 4 0 0 7 2 0 2029 844 0 87 40 0 0 0 0 884 127
 9.000000E+00 0 3 105 0 56 3 0 0 5 4 0 2022 860 0 80 38 0 0 0 0 898 118
