# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 4 0 73 79 0 0 4 0 0 2847 88 0 63 2 0 0 0 0 90 65
 1.000000E+00 0 2 6 0 70 65 0 0 3 0 0 2679 197 0 115 9 0 0 0 0 206 124
 1.500000E+00 0 2 10 0 68 50 0 0 10 0 0 2565 275 0 144 16 0 0 0 0 291 160
 2.000000E+00 0 3 17 0 73 44 0 0 9 0 0 2468 357 0 153 22 0 0 0 0 379 175
 2.500000E+00 0 5 25 0 73 37 0 0 10 0 0 2396 414 0 159 31 0 0 0 0 445 190
 3.000000E+00 0 3 27 0 70 26 0 0 7 0 0 2318 478 0 170 34 0 0 0 0 512 204
 3.500000E+00 0 7 35 0 65 20 0 0 11 0 0 2268 521 0 169 42 0 0 0 0 563 211
 4.000000E+00 0 2 40 0 71 16 0 0 14 0 0 2215 578 0 163 44 0 0 0 0 622 207
 4.500000E+00 0 2 46 0 77 9 0 0 14 0 0 2184 614 0 150 52 0 0 0 0 666 202
 5.000000E+00 0 1 49 0 63 9 0 0 8 0 0 2152 650 0 141 57 0 0 0 0 707 198
 5.500000E+00 0 4 58 0 61 9 0 0 11 0 0 2123 680 0 140 57 0 0 0 0 737 197
 6.000000E+00 0 4 67 0 57 6 0 1 8 1 0 2113 702 0 127 58 0 0 0 0 760 185
 6.500000E+00 0 3 65 0 77 5 0 0 11 0 0 2110 716 0 120 54 0 0 0 0 770 174
 7.000000E+00 0 3 71 0 65 3 0 0 9 1 0 2088 748 0 113 51 0 0 0 0 799 164
 7.500000E+00 0 5 69 0 66 2 0 0 9 0 0 2061 783 0 110 46 0 0 0 0 829 156
 8.000000E+00 0 5 69 0 66 2 0 0 13 0 0 2038 811 0 111 40 0 0 0 0 851 151
 8.500000E+00 0 5 73 0 68 2 0 0 4 1 0 2013 846 0 105 36 0 0 0 0 882 141
 9.000000E+00 0 5 77 0 72 2 0 0 5 1 0 1999 867 0 92 42 0 0 0 0 909 134
 9.500000E+00 0 1 81 0 65 3 0 0 10 2 0 1979 902 0 83 36 0 0 0 0 938 119
 1.000000E+01 0 7 81 0 62 2 0 0 7 1 0 1989 901 0 77 33 0 0 0 0 934 110
 1.050000E+01 0 3 81 0 71 2 0 0 2 2 0 2003 899 0 70 28 0 0 0 0 927 98
 1.100000E+01 0 7 85 0 63 2 0 2 5 3 0 2006 906 0 60 28 0 0 0 0 934 88
 1.150000E+01 0 4 89 0 66 2 0 1 3 3 0 1993 931 0 52 24 0 0 0 0 955 76
 1.200000E+01 0 4 92 0 63 3 0 0 0 2 0 1972 956 0 47 25 0 0 0 0 981 72
 1.250000E+01 0 6 98 0 66 3 0 0 4 3 0 1952 980 0 42 26 0 0 0 0 1006 68
