# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 1.100000E+02 0 21 583 0 0 53 67 0 0 30 90 0 1450 763 0 526 261 0 0 0 0 1024 787
 1.105000E+02 0 28 583 0 0 79 58 0 1 37 90 0 1471 748 0 518 263 0 0 0 0 1011 781
 1.110000E+02 0 32 585 0 0 65 62 1 1 33 90 0 1468 748 0 522 262 0 0 0 0 1010 784
 1.115000E+02 0 21 591 0 0 71 60 1 2 38 92 0 1469 745 0 528 258 0 0 0 0 1003 786
 1.120000E+02 0 21 588 0 0 67 60 1 1 28 89 0 1499 725 0 522 254 0 0 0 0 979 776
 1.125000E+02 0 16 584 0 0 71 56 0 2 30 93 0 1503 720 0 519 258 0 0 0 0 978 777
 1.130000E+02 0 20 583 0 0 71 57 1 1 27 95 0 1517 715 0 525 243 0 0 0 0 958 768
 1.135000E+02 0 22 578 0 0 73 61 1 0 35 90 0 1533 702 0 513 252 0 0 0 0 954 765
 1.140000E+02 0 24 584 0 0 59 68 0 0 24 94 0 1519 712 0 523 246 0 0 0 0 958 769
 1.145000E+02 0 23 587 0 0 63 64 0 0 24 94 0 1519 709 0 520 252 0 0 0 0 961 772
 1.150000E+02 0 26 588 0 0 72 62 0 0 38 93 0 1549 680 0 500 271 0 0 0 0 951 771
 1.155000E+02 0 22 588 0 0 68 68 0 2 23 92 0 1546 688 0 501 265 0 0 0 0 953 766
 1.160000E+02 0 26 581 0 0 77 66 0 1 27 92 0 1536 691 0 510 263 0 0 0 0 954 773
 1.165000E+02 0 23 578 0 0 62 61 0 1 35 89 0 1519 710 0 505 266 0 0 0 0 976 771
 1.170000E+02 0 18 575 0 0 64 64 0 3 27 90 0 1513 715 0 510 262 0 0 0 0 977 772
 1.175000E+02 0 13 575 0 0 72 57 1 2 32 92 0 1505 729 0 502 264 0 0 0 0 993 766
 1.180000E+02 0 31 576 0 0 63 57 1 1 38 82 0 1492 734 0 506 268 0 0 0 0 1002 774
 1.185000E+02 0 31 579 0 0 68 53 1 2 28 82 0 1497 722 0 515 266 0 0 0 0 988 781
 1.190000E+02 0 24 582 0 0 63 61 0 0 22 93 0 1492 729 0 522 257 0 0 0 0 986 779
 1.195000E+02 0 18 576 0 0 70 64 0 0 26 88 0 1499 710 0 515 276 0 0 0 0 986 791
 1.200000E+02 0 28 583 0 0 63 60 0 1 29 82 0 1495 707 0 504 294 0 0 0 0 1001 798
 1.205000E+02 0 26 582 0 0 64 57 0 0 22 86 0 1509 720 0 485 286 0 0 0 0 1006 771
 1.210000E+02 0 22 584 0 0 68 61 0 0 29 90 0 1471 740 0 499 290 0 0 0 0 1030 789
 1.215000E+02 0 28 592 0 0 65 60 2 2 34 92 0 1455 757 0 501 287 0 0 0 0 1044 788
 1.220000E+02 0 22 586 0 0 67 60 1 2 29 95 0 1445 759 0 506 290 0 0 0 0 1049 796
 1.225000E+02 0 28 587 0 0 59 62 0 1 38 87 0 1440 771 0 501 288 0 0 0 0 1059 789
 1.230000E+02 0 29 591 0 0 65 57 0 0 28 88 0 1446 744 0 518 292 0 0 0 0 1036 810
 1.235000E+02 0 23 595 0 0 58 61 0 0 36 94 0 1441 753 0 522 284 0 0 0 0 1037 806
 1.240000E+02 0 26 590 0 0 69 57 0 0 26 89 0 1433 761 0 528 278 0 0 0 0 1039 806
 1.245000E+02 0 21 586 0 0 65 51 0 1 31 96 0 1446 756 0 521 277 0 0 0 0 1033 798
 1.250000E+02 0 25 583 0 0 74 52 1 2 34 90 0 1445 762 0 512 281 0 0 0 0 1043 793
 1.255000E+02 0 24 583 0 0 68 62 1 1 26 92 0 1487 734 0 506 273 0 0 0 0 1007 779
 1.260000E+02 0 27 578 0 0 62 63 1 1 27 84 0 1485 732 0 506 277 0 0 0 0 1009 783
 1.265000E+02 0 30 576 0 0 68 59 0 2 33 82 0 1462 748 0 506 284 0 0 0 0 1032 790
 1.270000E+02 0 20 577 0 0 60 63 0 1 24 90 0 1451 744 0 521 284 0 0 0 0 1028 805
 1.275000E+02 0 24 576 0 0 69 51 1 2 33 88 0 1447 753 0 526 274 0 0 0 0 1027 800
 1.280000E+02 0 30 577 0 0 65 51 0 1 25 82 0 1458 752 0 534 256 0 0 0 0 1008 790
 1.285000E+02 0 20 580 0 0 63 55 0 2 33 85 0 1484 733 0 536 247 0 0 0 0 980 783
 1.290000E+02 0 16 580 0 0 72 55 0 0 31 90 0 1467 753 0 542 238 0 0 0 0 991 780
 1.295000E+02 0 19 583 0 0 74 56 1 4 29 86 0 1461 760 0 534 245 0 0 0 0 1005 779
 1.300000E+02 0 18 576 0 0 67 58 1 0 31 89 0 1456 770 0 521 253 0 0 0 0 1023 774
 1.305000E+02 0 19 578 0 0 79 59 0 1 30 88 0 1476 748 0 516 260 0 0 0 0 1008 776
 1.310000E+02 0 24 577 0 0 61 65 0 1 31 87 0 1479 744 0 524 253 0 0 0 0 997 777
 1.315000E+02 0 29 579 0 0 61 56 0 0 33 81 0 1452 758 0 533 257 0 0 0 0 1015 790
 1.320000E+02 0 40 575 0 0 68 61 0 1 41 81 0 1455 753 0 532 260 0 0 0 0 1013 792
 1.325000E+02 0 28 574 0 0 56 59 1 0 29 85 0 1472 752 0 520 256 0 0 0 0 1008 776
 1.330000E+02 0 19 573 0 0 63 49 2 2 27 83 0 1472 753 0 509 266 0 0 0 0 1019 775
 1.335000E+02 0 24 567 0 0 63 55 2 1 34 85 0 1482 744 0 524 250 0 0 0 0 994 774
 1.340000E+02 0 21 566 0 0 70 65 0 1 34 84 0 1469 746 0 511 274 0 0 0 0 1020 785
 1.345000E+02 0 22 570 0 0 63 61 1 2 24 83 0 1451 757 0 523 269 0 0 0 0 1026 792
 1.350000E+02 0 25 576 0 0 66 57 1 1 27 91 0 1475 742 0 520 263 0 0 0 0 1005 783
 1.355000E+02 0 23 582 0 0 69 51 0 1 23 92 0 1497 718 0 513 272 0 0 0 0 990 785
 1.360000E+02 0 21 583 0 0 62 57 0 0 38 91 0 1474 749 0 510 267 0 0 0 0 1016 777
 1.365000E+02 0 29 589 0 0 66 57 0 0 28 84 0 1461 770 0 500 269 0 0 0 0 1039 769
 1.370000E+02 0 20 586 0 0 65 61 0 2 31 91 0 1456 764 0 514 266 0 0 0 0 1030 780
 1.375000E+02 0 27 589 0 0 66 64 2 2 31 89 0 1466 757 0 502 275 0 0 0 0 1032 777
 1.380000E+02 0 24 586 0 0 68 59 1 2 29 88 0 1488 749 0 502 261 0 0 0 0 1010 763
 1.385000E+02 0 18 582 0 0 62 58 0 0 32 89 0 1472 769 0 500 259 0 0 0 0 1028 759
 1.390000E+02 0 26 584 0 0 56 53 0 0 23 86 0 1478 768 0 495 259 0 0 0 0 1027 754
 1.395000E+02 0 26 581 0 0 75 60 1 1 28 90 0 1481 757 0 503 259 0 0 0 0 1016 762
 1.400000E+02 0 32 581 0 0 64 55 1 1 35 84 0 1480 773 0 492 255 0 0 0 0 1028 747
 1.405000E+02 0 31 589 0 0 69 64 0 2 30 91 0 1480 750 0 491 279 0 0 0 0 1029 770
 1.410000E+02 0 21 593 0 0 70 61 1 2 22 91 0 1497 743 0 489 271 0 0 0 0 1014 760
 1.415000E+02 0 30 589 0 0 63 64 1 3 30 88 0 1472 750 0 510 268 0 0 0 0 1018 778
 1.420000E+02 0 28 594 0 0 66 64 2 2 34 89 0 1487 740 0 514 259 0 0 0 0 999 773
 1.425000E+02 0 12 597 0 0 63 67 0 3 36 98 0 1496 731 0 513 260 0 0 0 0 991 773
 1.430000E+02 0 26 596 0 0 63 70 0 0 28 93 0 1472 742 0 518 268 0 0 0 0 1010 786
 1.435000E+02 0 32 592 0 0 70 62 0 0 24 89 0 1466 751 0 512 271 0 0 0 0 1022 783
 1.440000E+02 0 21 590 0 0 73 66 0 1 29 92 0 1482 746 0 494 278 0 0 0 0 1024 772
 1.445000E+02 0 18 584 0 0 70 61 0 0 34 91 0 1474 737 0 507 282 0 0 0 0 1019 789
 1.450000E+02 0 29 584 0 0 62 56 0 1 29 89 0 1454 754 0 505 287 0 0 0 0 1041 792
 1.455000E+02 0 34 584 0 0 60 61 1 2 29 88 0 1462 754 0 511 273 0 0 0 0 1027 784
 1.460000E+02 0 27 588 0 0 61 61 0 1 33 91 0 1435 775 0 532 258 0 0 0 0 1033 790
 1.465000E+02 0 32 591 0 0 66 53 1 1 35 91 0 1425 801 0 518 256 0 0 0 0 1057 774
 1.470000E+02 0 31 595 0 0 76 59 1 0 36 96 0 1436 789 0 518 257 0 0 0 0 1046 775
 1.475000E+02 0 31 597 0 0 63 58 0 0 32 90 0 1446 801 0 496 257 0 0 0 0 1058 753
 1.480000E+02 0 19 593 0 0 63 61 0 0 35 94 0 1451 795 0 503 251 0 0 0 0 1046 754
 1.485000E+02 0 22 596 0 0 71 65 0 0 36 93 0 1453 805 0 497 245 0 0 0 0 1050 742
 1.490000E+02 0 33 601 0 0 69 64 0 0 29 92 0 1468 790 0 484 258 0 0 0 0 1048 742
 1.495000E+02 0 24 601 0 0 59 65 0 1 30 100 0 1464 794 0 481 261 0 0 0 0 1055 742
 1.500000E+02 0 39 600 0 0 69 65 0 1 29 87 0 1472 786 0 484 258 0 0 0 0 1044 742
 1.505000E+02 0 28 598 0 0 57 71 0 0 29 89 0 1463 797 0 474 266 0 0 0 0 1063 740
 1.510000E+02 0 28 600 0 0 70 65 0 0 22 97 0 1447 807 0 477 269 0 0 0 0 1076 746
 1.515000E+02 0 24 600 0 0 69 56 0 0 29 93 0 1457 791 0 484 268 0 0 0 0 1059 752
 1.520000E+02 0 29 598 0 0 64 58 0 3 25 92 0 1452 792 0 497 259 0 0 0 0 1051 756
 1.525000E+02 0 28 595 0 0 75 53 2 3 33 90 0 1467 783 0 495 255 0 0 0 0 1038 750
 1.530000E+02 0 23 594 0 0 58 61 0 1 38 92 0 1491 770 0 473 266 0 0 0 0 1036 739
 1.535000E+02 0 27 594 0 0 71 60 1 1 28 90 0 1500 778 0 473 249 0 0 0 0 1027 722
 1.540000E+02 0 31 596 0 0 67 60 0 1 31 89 0 1510 777 0 457 256 0 0 0 0 1033 713
 1.545000E+02 0 32 598 0 0 65 58 1 2 30 93 0 1493 786 0 457 264 0 0 0 0 1050 721
 1.550000E+02 0 26 599 0 0 72 59 1 1 33 97 0 1478 801 0 453 268 0 0 0 0 1069 721
 1.555000E+02 0 33 589 0 0 53 65 1 0 31 91 0 1447 812 0 482 259 0 0 0 0 1071 741
 1.560000E+02 0 20 585 0 0 62 67 0 1 32 90 0 1462 786 0 478 274 0 0 0 0 1060 752
 1.565000E+02 0 25 582 0 0 54 64 0 1 24 86 0 1476 777 0 458 289 0 0 0 0 1066 747
 1.570000E+02 0 21 585 0 0 51 65 0 0 38 89 0 1453 798 0 475 274 0 0 0 0 1072 749
 1.575000E+02 0 25 586 0 0 60 57 0 1 24 93 0 1443 798 0 489 270 0 0 0 0 1068 759
 1.580000E+02 0 17 579 0 0 63 55 1 2 32 92 0 1449 792 0 497 262 0 0 0 0 1054 759
 1.585000E+02 0 21 576 0 0 66 61 0 1 30 88 0 1458 779 0 496 267 0 0 0 0 1046 763
 1.590000E+02 0 22 579 0 0 61 61 1 3 30 82 0 1468 760 0 508 264 0 0 0 0 1024 772
 1.595000E+02 0 24 577 0 0 57 58 2 1 27 84 0 1444 775 0 520 261 0 0 0 0 1036 781
 1.600000E+02 0 25 577 0 0 69 65 2 2 35 82 0 1420 809 0 511 260 0 0 0 0 1069 771
 1.605000E+02 0 21 572 0 0 67 67 1 1 31 85 0 1465 769 0 506 260 0 0 0 0 1029 766
 1.610000E+02 0 23 571 0 0 69 60 1 2 23 87 0 1478 756 0 488 278 0 0 0 0 1034 766
 1.615000E+02 0 20 569 0 0 65 62 0 1 32 84 0 1467 766 0 484 283 0 0 0 0 1049 767
 1.620000E+02 0 23 572 0 0 61 61 0 1 27 83 0 1490 754 0 474 282 0 0 0 0 1036 756
 1.625000E+02 0 29 575 0 0 71 64 1 0 33 84 0 1474 766 0 472 288 0 0 0 0 1054 760
 1.630000E+02 0 25 576 0 0 65 58 0 1 33 88 0 1468 765 0 485 282 0 0 0 0 1047 767
 1.635000E+02 0 18 584 0 0 64 63 1 4 31 91 0 1479 765 0 480 276 0 0 0 0 1041 756
 1.640000E+02 0 28 579 0 0 60 57 1 5 32 84 0 1455 790 0 492 263 0 0 0 0 1053 755
 1.645000E+02 0 25 584 0 0 69 58 2 3 34 93 0 1464 781 0 500 255 0 0 0 0 1036 755
 1.650000E+02 0 24 584 0 0 67 56 0 0 30 88 0 1455 794 0 494 257 0 0 0 0 1051 751
 1.655000E+02 0 24 586 0 0 69 57 0 0 30 92 0 1456 804 0 488 252 0 0 0 0 1056 740
 1.660000E+02 0 27 593 0 0 63 57 0 0 34 90 0 1468 795 0 475 262 0 0 0 0 1057 737
 1.665000E+02 0 32 602 0 0 74 62 0 0 32 87 0 1472 788 0 470 270 0 0 0 0 1058 740
 1.670000E+02 0 24 607 0 0 71 58 1 1 34 98 0 1455 794 0 480 271 0 0 0 0 1065 751
 1.675000E+02 0 21 615 0 0 61 57 3 4 34 101 0 1447 794 0 486 273 0 0 0 0 1067 759
 1.680000E+02 0 26 617 0 0 68 58 1 1 28 104 0 1478 783 0 475 264 0 0 0 0 1047 739
 1.685000E+02 0 34 616 0 0 63 66 0 2 21 95 0 1467 793 0 480 260 0 0 0 0 1053 740
 1.690000E+02 0 25 610 0 0 62 66 0 1 28 103 0 1458 779 0 489 274 0 0 0 0 1053 763
 1.695000E+02 0 23 609 0 0 59 71 1 2 30 100 0 1467 768 0 488 277 0 0 0 0 1045 765
 1.700000E+02 0 29 602 0 0 67 65 0 1 30 92 0 1457 768 0 491 284 0 0 0 0 1052 775
 1.705000E+02 0 26 600 0 0 65 61 0 0 38 96 0 1443 769 0 511 277 0 0 0 0 1046 788
 1.710000E+02 0 32 595 0 0 68 59 0 1 23 91 0 1458 755 0 493 294 0 0 0 0 1049 787
 1.715000E+02 0 36 597 0 0 74 67 0 1 22 93 0 1453 753 0 502 292 0 0 0 0 1045 794
 1.720000E+02 0 22 602 0 0 70 65 0 2 42 101 0 1439 765 0 506 290 0 0 0 0 1055 796
 1.725000E+02 0 28 605 0 0 65 68 1 1 23 94 0 1437 764 0 503 296 0 0 0 0 1060 799
 1.730000E+02 0 22 597 0 0 69 60 1 1 27 93 0 1416 764 0 512 308 0 0 0 0 1072 820
 1.735000E+02 0 17 599 0 0 65 65 0 0 32 95 0 1409 768 0 495 328 0 0 0 0 1096 823
 1.740000E+02 0 21 598 0 0 62 57 0 1 32 97 0 1412 775 0 505 308 0 0 0 0 1083 813
 1.745000E+02 0 20 606 0 0 71 55 0 0 38 99 0 1433 762 0 495 310 0 0 0 0 1072 805
 1.750000E+02 0 29 610 0 0 60 55 1 1 31 100 0 1413 777 0 490 320 0 0 0 0 1097 810
 1.755000E+02 0 20 614 0 0 55 61 1 2 29 104 0 1406 798 0 493 303 0 0 0 0 1101 796
 1.760000E+02 0 25 613 0 0 77 65 1 2 35 100 0 1414 782 0 508 296 0 0 0 0 1078 804
 1.765000E+02 0 23 609 0 0 61 68 1 2 27 100 0 1395 798 0 503 304 0 0 0 0 1102 807
 1.770000E+02 0 29 610 0 0 66 59 2 1 39 96 0 1396 790 0 512 302 0 0 0 0 1092 814
 1.775000E+02 0 31 612 0 0 73 63 0 1 31 97 0 1389 786 0 522 303 0 0 0 0 1089 825
 1.780000E+02 0 31 608 0 0 69 59 1 1 33 95 0 1391 785 0 530 294 0 0 0 0 1079 824
 1.785000E+02 0 21 607 0 0 65 60 0 0 28 101 0 1402 777 0 530 291 0 0 0 0 1068 821
 1.790000E+02 0 25 609 0 0 76 65 0 0 32 97 0 1418 774 0 525 283 0 0 0 0 1057 808
 1.795000E+02 0 31 606 0 0 62 65 1 1 34 98 0 1425 757 0 525 293 0 0 0 0 1050 818
 1.800000E+02 0 27 600 0 0 72 68 0 1 30 95 0 1433 761 0 525 281 0 0 0 0 1042 806
 1.805000E+02 0 27 597 0 0 69 64 0 0 32 91 0 1411 771 0 534 284 0 0 0 0 1055 818
 1.810000E+02 0 29 594 0 0 66 66 0 1 34 91 0 1434 753 0 531 282 0 0 0 0 1035 813
 1.815000E+02 0 28 593 0 0 58 67 0 1 32 89 0 1412 763 0 541 284 0 0 0 0 1047 825
 1.820000E+02 0 25 596 0 0 60 68 0 1 27 94 0 1422 749 0 547 282 0 0 0 0 1031 829
 1.825000E+02 0 21 603 0 0 75 63 1 2 37 99 0 1447 724 0 555 274 0 0 0 0 998 829
 1.830000E+02 0 20 606 0 0 68 52 1 2 41 99 0 1466 716 0 546 272 0 0 0 0 988 818
 1.835000E+02 0 26 608 0 0 76 60 0 0 32 98 0 1450 733 0 547 270 0 0 0 0 1003 817
 1.840000E+02 0 37 605 0 0 62 59 0 0 32 92 0 1447 747 0 537 269 0 0 0 0 1016 806
 1.845000E+02 0 25 611 0 0 72 63 1 2 30 101 0 1440 754 0 536 270 0 0 0 0 1024 806
 1.850000E+02 0 29 609 0 0 69 55 0 2 31 100 0 1444 750 0 543 263 0 0 0 0 1013 806
 1.855000E+02 0 32 613 0 0 63 61 1 3 28 96 0 1460 741 0 539 260 0 0 0 0 1001 799
 1.860000E+02 0 31 604 0 0 58 61 1 5 34 95 0 1448 731 0 549 272 0 0 0 0 1003 821
 1.865000E+02 0 36 601 0 0 67 56 1 1 33 89 0 1453 739 0 549 259 0 0 0 0 998 808
 1.870000E+02 0 24 598 0 0 60 54 1 0 30 96 0 1438 751 0 534 277 0 0 0 0 1028 811
 1.875000E+02 0 25 593 0 0 69 52 0 0 29 94 0 1436 758 0 530 276 0 0 0 0 1034 806
 1.880000E+02 0 16 589 0 0 77 49 0 1 37 95 0 1439 759 0 529 273 0 0 0 0 1032 802
 1.885000E+02 0 22 587 0 0 60 59 0 1 31 88 0 1446 751 0 528 275 0 0 0 0 1026 803
 1.890000E+02 0 22 586 0 0 66 56 1 0 34 90 0 1460 743 0 505 292 0 0 0 0 1035 797
 1.895000E+02 0 27 589 0 0 65 51 2 2 29 88 0 1463 756 0 500 281 0 0 0 0 1037 781
 1.900000E+02 0 27 590 0 0 75 56 2 3 33 88 0 1462 769 0 480 289 0 0 0 0 1058 769
 1.905000E+02 0 24 595 0 0 68 56 3 3 28 91 0 1475 763 0 486 276 0 0 0 0 1039 762
 1.910000E+02 0 22 586 0 0 68 56 0 2 40 90 0 1486 750 0 510 254 0 0 0 0 1004 764
 1.915000E+02 0 31 591 0 0 58 49 1 2 26 88 0 1502 739 0 506 253 0 0 0 0 992 759
 1.920000E+02 0 26 594 0 0 74 51 0 0 34 94 0 1504 739 0 507 250 0 0 0 0 989 757
 1.925000E+02 0 21 589 0 0 75 55 0 0 32 98 0 1500 742 0 511 247 0 0 0 0 989 758
 1.930000E+02 0 23 592 0 0 63 48 0 1 29 100 0 1484 763 0 505 248 0 0 0 0 1011 753
 1.935000E+02 0 28 589 0 0 64 52 0 1 30 91 0 1465 779 0 493 263 0 0 0 0 1042 756
 1.940000E+02 0 23 592 0 0 58 50 0 1 31 90 0 1468 788 0 490 254 0 0 0 0 1042 744
 1.945000E+02 0 26 594 0 0 61 51 0 0 26 91 0 1451 816 0 480 253 0 0 0 0 1069 733
 1.950000E+02 0 20 590 0 0 66 56 0 0 32 90 0 1446 821 0 466 267 0 0 0 0 1088 733
 1.955000E+02 0 17 585 0 0 64 63 0 0 33 92 0 1438 836 0 472 254 0 0 0 0 1090 726
 1.960000E+02 0 22 584 0 0 54 66 0 0 29 83 0 1429 830 0 485 256 0 0 0 0 1086 741
 1.965000E+02 0 24 584 0 0 53 66 0 0 32 90 0 1424 825 0 491 260 0 0 0 0 1085 751
 1.970000E+02 0 29 587 0 0 69 67 0 0 32 88 0 1434 805 0 488 273 0 0 0 0 1078 761
 1.975000E+02 0 23 595 0 0 61 68 0 0 27 93 0 1434 782 0 500 284 0 0 0 0 1066 784
 1.980000E+02 0 28 596 0 0 70 69 0 0 28 90 0 1428 775 0 508 289 0 0 0 0 1064 797
 1.985000E+02 0 31 595 0 0 61 62 1 2 28 92 0 1436 767 0 502 295 0 0 0 0 1062 797
 1.990000E+02 0 31 595 0 0 60 68 1 4 37 89 0 1432 778 0 504 286 0 0 0 0 1064 790
 1.995000E+02 0 27 594 0 0 59 67 2 1 30 93 0 1446 755 0 510 289 0 0 0 0 1044 799
 2.000000E+02 0 29 592 0 0 67 70 1 1 38 91 0 1462 741 0 504 293 0 0 0 0 1034 797
 2.005000E+02 3946 27 594 397 628 71 63 12 1 32 89 155 1319 664 140 480 249 78 45 25 288 1016 799
 2.010000E+02 3911 23 597 420 698 57 61 18 2 37 95 373 1116 543 343 402 194 201 139 62 745 1000 797
 2.015000E+02 3863 23 592 358 644 65 62 17 1 31 90 529 949 451 510 322 151 292 233 92 1127 986 798
 2.020000E+02 3812 29 590 336 646 75 64 26 1 30 96 665 804 351 692 272 114 359 289 119 1459 943 794
 2.025000E+02 3766 19 597 255 546 65 58 18 0 38 98 772 729 261 805 197 89 430 352 137 1724 917 775
 2.030000E+02 3693 15 602 222 520 67 49 20 1 33 103 849 636 205 918 166 74 465 385 151 1919 895 776
 2.035000E+02 3631 22 600 205 502 72 45 10 2 26 94 903 571 168 1026 129 50 472 411 173 2082 863 763
 2.040000E+02 3572 19 603 172 505 61 47 19 0 28 105 938 520 135 1085 106 38 488 441 187 2201 848 772
 2.045000E+02 3519 16 606 158 475 80 47 22 0 30 108 953 498 111 1100 86 27 525 480 173 2278 836 766
 2.050000E+02 3471 22 613 136 463 72 47 14 1 32 109 977 452 92 1175 72 20 515 495 179 2364 806 766
 2.055000E+02 3401 26 610 129 467 67 49 31 0 24 105 984 405 90 1210 47 22 516 524 186 2436 814 779
 2.060000E+02 3336 27 609 104 414 69 48 14 0 38 108 996 381 80 1249 46 18 512 528 186 2475 796 778
 2.065000E+02 3266 23 603 117 405 67 51 26 0 31 103 1006 388 73 1261 34 17 515 522 190 2488 795 763
 2.070000E+02 3201 21 603 111 381 64 46 14 0 26 105 1018 391 64 1299 33 14 497 506 196 2498 771 749
 2.075000E+02 3137 18 610 117 400 68 45 16 0 29 109 1014 392 68 1295 33 11 513 498 190 2496 782 732
 2.080000E+02 3090 24 612 117 410 72 42 14 0 34 105 1019 368 79 1307 26 12 523 499 186 2515 800 723
 2.085000E+02 3036 17 615 103 362 70 45 18 2 25 107 1004 362 63 1323 29 8 536 500 179 2538 786 716
 2.090000E+02 2979 18 615 101 368 66 46 16 1 25 107 981 364 50 1341 31 6 529 514 165 2549 750 716
 2.095000E+02 2923 21 620 91 344 67 42 16 1 29 110 980 360 57 1346 31 5 532 507 162 2547 756 705
 2.100000E+02 2871 22 621 102 326 66 43 16 1 27 112 977 360 42 1355 28 4 536 502 173 2566 755 707
 2.105000E+02 2820 18 627 95 332 64 45 24 1 25 116 972 360 51 1361 23 6 534 487 178 2560 769 694
 2.110000E+02 2777 26 631 85 338 70 46 17 1 23 108 981 385 48 1356 21 8 520 487 175 2538 751 691
 2.115000E+02 2720 19 626 92 331 62 48 10 1 26 109 970 374 47 1369 23 5 513 499 170 2551 735 697
 2.120000E+02 2681 18 628 83 334 62 51 11 0 26 122 981 395 55 1334 17 6 519 499 175 2527 755 697
 2.125000E+02 2639 26 625 94 331 71 51 15 1 27 113 985 394 59 1326 20 6 525 481 189 2521 779 696
 2.130000E+02 2584 16 621 93 318 65 49 18 3 28 113 975 392 57 1329 23 5 541 467 186 2523 789 681
 2.135000E+02 2550 28 620 76 303 83 54 16 2 30 106 961 408 52 1330 23 4 539 461 183 2513 778 671
 2.140000E+02 2507 21 615 90 301 69 50 19 2 34 109 960 424 48 1281 24 2 564 493 164 2502 778 683
 2.145000E+02 2458 19 612 82 302 62 55 12 1 26 108 960 435 53 1295 15 4 552 481 165 2493 774 665
 2.150000E+02 2409 23 613 97 298 68 53 9 2 24 103 952 425 58 1281 19 4 561 473 179 2494 802 675
 2.155000E+02 2379 29 622 74 275 65 51 12 1 28 109 937 429 57 1263 19 6 575 482 169 2489 807 676
 2.160000E+02 2340 20 623 84 267 65 48 10 1 30 113 939 420 65 1258 21 4 585 480 167 2490 821 672
 2.165000E+02 2293 22 624 82 277 65 43 18 0 31 111 933 417 69 1277 26 4 572 468 167 2484 812 665
 2.170000E+02 2267 29 620 86 275 69 45 9 1 33 105 933 439 69 1265 27 6 556 457 181 2459 812 671
 2.175000E+02 2229 17 622 93 273 65 50 19 1 31 107 925 446 69 1270 30 4 547 456 178 2451 798 668
 2.180000E+02 2199 16 621 91 269 66 46 12 1 36 109 934 447 74 1280 28 3 543 459 166 2448 786 656
 2.185000E+02 2169 22 617 91 263 69 50 15 3 24 109 930 455 79 1290 30 5 539 445 157 2431 780 637
 2.190000E+02 2133 24 616 77 241 68 40 19 0 29 106 928 454 74 1320 28 4 531 446 143 2440 752 621
 2.195000E+02 2107 17 617 84 250 81 44 16 0 21 108 929 476 74 1313 34 3 519 439 142 2413 738 618
 2.200000E+02 2054 19 621 81 254 71 47 16 0 23 113 932 486 65 1306 34 5 529 444 131 2410 730 614
 2.205000E+02 2029 19 617 94 245 74 49 12 0 24 109 930 489 64 1297 38 4 530 443 135 2405 733 620
 2.210000E+02 2001 21 622 74 227 62 52 14 1 26 111 934 499 62 1275 43 5 539 436 141 2391 747 625
 2.215000E+02 1967 19 621 77 237 81 53 9 0 27 115 930 510 71 1244 43 7 547 431 147 2369 772 628
 2.220000E+02 1931 29 623 75 227 73 54 8 0 20 108 937 508 87 1253 46 3 528 414 161 2356 779 624
 2.225000E+02 1904 14 624 71 210 65 46 5 0 30 115 930 506 97 1231 42 6 534 424 160 2349 797 632
 2.230000E+02 1877 20 629 88 214 63 52 10 1 33 112 940 517 111 1191 36 8 553 420 164 2328 836 628
 2.235000E+02 1843 32 630 70 223 66 48 10 0 33 110 936 533 117 1152 32 10 565 434 157 2308 849 633
 2.240000E+02 1813 17 638 76 214 62 49 16 1 28 121 910 559 115 1161 34 11 541 412 167 2281 834 624
 2.245000E+02 1782 23 646 82 217 57 47 21 1 35 116 900 550 110 1178 39 12 546 404 161 2289 829 616
 2.250000E+02 1751 37 650 81 225 65 52 6 1 31 114 899 585 109 1161 46 8 531 402 158 2252 806 614
 2.255000E+02 1728 22 653 78 208 69 51 12 3 25 123 885 602 109 1149 45 12 527 399 157 2232 805 613
 2.260000E+02 1696 25 651 80 209 62 49 11 0 35 120 869 599 117 1132 47 14 529 406 156 2223 816 623
 2.265000E+02 1673 25 654 77 194 75 49 7 1 27 118 871 621 125 1091 49 13 548 406 147 2192 833 615
 2.270000E+02 1649 20 662 82 207 71 53 11 0 26 125 870 617 124 1085 55 12 543 404 160 2192 839 631
 2.275000E+02 1623 25 665 100 208 59 55 9 0 28 125 869 622 131 1079 55 12 532 405 164 2180 839 636
 2.280000E+02 1599 28 664 93 218 74 56 13 0 29 122 870 592 133 1127 56 14 515 391 172 2205 834 633
 2.285000E+02 1580 29 671 75 215 71 60 8 0 25 126 869 596 128 1112 55 21 524 386 178 2200 851 640
 2.290000E+02 1563 34 671 76 197 61 71 12 1 20 127 856 612 123 1104 50 20 531 395 165 2195 839 630
 2.295000E+02 1527 29 674 78 196 60 64 7 1 28 127 862 607 126 1062 61 17 547 406 174 2189 864 658
