# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 1.980000E+02 0 14 380 0 0 70 40 0 0 19 33 0 1674 916 0 257 153 0 0 0 0 1069 410
 1.985000E+02 0 17 385 0 0 58 37 0 0 25 32 0 1645 940 0 260 155 0 0 0 0 1095 415
 1.990000E+02 0 14 382 0 0 62 36 0 0 21 31 0 1626 951 0 267 156 0 0 0 0 1107 423
 1.995000E+02 0 15 381 0 0 62 42 0 0 13 27 0 1618 956 0 270 156 0 0 0 0 1112 426
 2.000000E+02 0 13 381 0 0 67 37 0 0 19 27 0 1645 932 0 261 162 0 0 0 0 1094 423
 2.005000E+02 3956 17 386 430 658 68 38 12 1 22 26 143 1482 819 172 229 145 104 33 16 325 1084 423
 2.010000E+02 3925 9 390 397 671 60 36 20 1 27 39 346 1252 647 428 190 132 243 70 38 779 1060 430
 2.015000E+02 3874 15 385 339 641 67 36 18 0 16 35 506 1032 505 668 161 95 361 108 70 1207 1031 434
 2.020000E+02 3823 8 385 291 587 54 24 13 1 21 33 635 838 404 887 125 67 445 146 88 1566 1004 426
 2.025000E+02 3766 8 386 264 578 69 28 32 2 22 41 759 683 303 1067 102 44 519 193 89 1868 955 428
 2.030000E+02 3693 10 388 213 529 61 28 25 0 21 49 834 585 220 1233 90 34 547 200 91 2071 892 415
 2.035000E+02 3633 11 389 168 477 65 24 18 0 11 43 886 497 171 1319 77 24 588 225 99 2231 882 425
 2.040000E+02 3577 7 396 155 443 62 25 18 1 19 47 929 440 115 1404 53 19 627 249 93 2373 854 414
 2.045000E+02 3516 6 400 120 453 66 31 16 0 16 43 951 363 89 1489 42 15 654 250 98 2491 856 405
 2.050000E+02 3451 5 397 118 462 69 29 18 0 21 45 968 312 78 1539 34 12 671 247 107 2564 868 400
 2.055000E+02 3394 12 400 99 408 67 30 23 0 22 44 991 296 64 1590 22 6 655 258 109 2612 834 395
 2.060000E+02 3315 7 403 79 397 63 31 23 0 20 47 1003 282 47 1618 20 4 673 258 98 2647 822 380
 2.065000E+02 3249 9 403 73 377 72 26 23 0 14 45 1008 259 37 1663 15 4 658 263 101 2685 800 383
 2.070000E+02 3193 16 402 75 400 59 29 16 0 19 41 1014 234 34 1690 15 4 658 254 111 2713 807 384
 2.075000E+02 3132 11 399 84 391 74 34 19 0 20 45 1026 217 32 1724 9 4 637 268 109 2738 782 390
 2.080000E+02 3074 15 399 75 371 55 37 19 0 12 48 1003 188 34 1763 7 3 626 280 99 2768 762 389
 2.085000E+02 3021 13 403 60 356 67 36 28 0 19 51 1004 193 33 1757 3 4 620 290 100 2767 757 397
 2.090000E+02 2969 11 401 77 348 59 36 17 0 18 40 1006 205 22 1764 4 4 618 291 92 2765 736 391
 2.095000E+02 2923 10 408 66 353 71 37 14 0 18 50 995 196 29 1782 4 5 589 297 98 2766 721 404
 2.100000E+02 2880 15 413 63 313 69 33 23 2 24 49 1001 190 34 1762 2 2 603 306 101 2772 740 411
 2.105000E+02 2822 13 415 54 301 71 29 18 2 19 46 1001 194 31 1780 4 1 606 289 95 2770 733 389
 2.110000E+02 2771 13 420 67 308 67 27 19 1 24 56 1005 210 27 1792 6 0 593 276 96 2757 716 378
 2.115000E+02 2732 10 424 55 304 69 29 13 0 18 59 1005 210 24 1775 7 0 615 270 99 2759 738 376
 2.120000E+02 2681 13 421 71 315 78 33 18 0 19 55 999 211 22 1771 6 2 632 261 95 2759 751 364
 2.125000E+02 2632 16 420 59 299 66 40 12 0 20 47 1006 222 25 1752 8 2 628 266 97 2743 752 373
 2.130000E+02 2572 16 422 67 266 79 34 14 0 18 51 999 233 29 1729 7 3 632 272 95 2728 759 377
 2.135000E+02 2531 12 422 70 269 73 33 18 0 22 53 994 240 32 1725 10 1 624 271 97 2717 754 379
 2.140000E+02 2478 12 424 64 290 69 34 16 0 18 48 1001 246 33 1726 8 1 610 279 97 2712 741 385
 2.145000E+02 2447 8 427 51 283 75 33 20 1 24 53 1019 239 30 1757 5 0 597 283 89 2726 716 377
 2.150000E+02 2397 12 430 68 279 67 32 15 0 20 58 1006 241 29 1756 6 1 597 282 88 2723 715 377
 2.155000E+02 2359 9 430 64 255 76 30 18 1 17 53 988 233 31 1772 6 2 590 272 94 2728 717 374
 2.160000E+02 2319 17 433 56 222 59 27 15 0 17 54 979 244 35 1773 6 1 581 270 90 2714 707 367
 2.165000E+02 2287 6 426 54 248 72 31 12 0 16 58 968 251 34 1757 7 2 601 258 90 2706 727 357
 2.170000E+02 2246 9 425 60 258 76 28 16 0 18 53 953 256 37 1747 9 1 613 244 93 2697 744 347
 2.175000E+02 2214 10 430 69 259 82 23 16 0 25 56 965 251 44 1746 11 0 624 238 86 2694 754 335
 2.180000E+02 2173 20 428 69 264 69 25 16 0 16 54 960 257 43 1739 13 0 631 244 73 2687 747 330
 2.185000E+02 2141 14 428 67 236 65 26 13 0 13 57 956 272 39 1722 12 2 631 247 75 2675 747 336
 2.190000E+02 2104 9 431 53 236 73 26 14 0 15 50 951 274 42 1701 10 3 637 252 81 2671 763 346
 2.195000E+02 2060 14 431 48 232 75 25 20 1 18 49 952 277 42 1712 10 2 627 245 85 2669 756 342
 2.200000E+02 2024 9 427 59 215 73 25 15 0 22 52 956 277 42 1712 12 2 632 240 83 2667 759 337
 2.205000E+02 1983 11 429 52 223 73 27 13 0 19 50 948 284 49 1692 11 2 640 237 85 2654 776 335
 2.210000E+02 1958 6 432 54 219 73 25 15 0 15 49 946 293 49 1680 11 1 649 227 90 2646 789 329
 2.215000E+02 1921 8 432 52 213 70 29 15 0 15 53 931 293 49 1681 9 3 651 221 93 2646 796 326
 2.220000E+02 1893 13 431 61 204 69 27 8 0 15 54 924 304 52 1654 11 2 671 215 91 2631 816 319
 2.225000E+02 1852 11 436 58 189 78 27 10 1 16 53 910 306 60 1663 10 1 656 215 89 2623 806 315
 2.230000E+02 1824 11 439 49 187 68 24 10 0 20 58 905 302 57 1657 11 4 673 212 84 2626 818 311
 2.235000E+02 1784 11 443 54 205 66 24 11 0 23 55 914 318 60 1663 12 4 654 206 83 2606 801 305
 2.240000E+02 1745 9 441 58 192 64 30 9 2 16 51 908 311 63 1656 18 2 668 202 80 2606 813 302
 2.245000E+02 1716 17 442 46 180 67 32 12 3 16 56 888 306 68 1659 14 3 657 218 75 2609 803 310
 2.250000E+02 1690 12 441 47 180 72 38 12 1 15 48 870 325 63 1633 13 4 665 218 79 2595 811 314
 2.255000E+02 1661 10 438 50 188 63 35 7 2 17 58 881 335 62 1616 14 3 669 220 81 2586 815 318
 2.260000E+02 1633 13 433 62 184 70 33 10 2 9 58 878 344 65 1613 20 3 664 202 89 2568 821 314
 2.265000E+02 1606 12 435 55 173 75 30 12 3 19 51 869 361 59 1610 22 2 662 199 85 2556 808 308
 2.270000E+02 1580 13 438 41 170 67 32 5 1 11 56 871 364 60 1594 25 1 667 204 85 2550 813 315
 2.275000E+02 1550 13 440 56 166 69 35 5 1 13 52 871 374 66 1582 26 0 672 199 81 2534 819 306
 2.280000E+02 1535 8 446 53 161 66 34 13 0 12 54 871 388 68 1583 30 1 655 193 82 2513 806 306
 2.285000E+02 1504 14 450 55 161 72 26 9 0 16 51 877 389 74 1559 31 2 655 205 85 2504 816 323
 2.290000E+02 1480 11 450 64 162 72 26 9 1 18 67 871 406 77 1543 23 2 655 207 87 2492 821 319
 2.295000E+02 1465 16 453 52 157 76 30 5 1 13 57 841 433 74 1509 24 2 665 208 85 2467 826 319
 2.300000E+02 1445 16 451 50 154 66 27 11 1 12 58 835 446 79 1475 21 3 675 215 86 2451 843 325
 2.305000E+02 1418 11 451 55 169 70 31 12 2 15 52 811 435 88 1473 23 2 675 214 90 2452 855 329
 2.310000E+02 1396 12 452 45 158 69 28 9 2 11 57 810 436 83 1478 25 2 667 220 89 2454 841 336
 2.315000E+02 1364 13 455 52 155 64 30 10 2 22 55 809 422 93 1465 29 2 685 217 87 2454 867 335
 2.320000E+02 1344 8 460 52 152 74 30 8 2 18 54 817 431 103 1435 24 3 689 220 95 2439 890 342
 2.325000E+02 1325 12 456 58 161 72 32 13 2 19 56 819 436 102 1439 19 4 684 219 97 2439 887 339
 2.330000E+02 1306 7 458 63 158 69 29 13 1 16 60 826 469 92 1438 20 4 658 220 99 2415 853 343
 2.335000E+02 1280 9 460 48 144 63 29 10 1 15 60 826 476 97 1416 23 3 664 215 106 2401 870 347
 2.340000E+02 1257 11 461 43 146 61 25 11 0 16 67 808 463 108 1416 25 5 666 217 100 2399 879 347
 2.345000E+02 1233 12 461 46 140 67 32 8 1 17 61 806 467 112 1428 24 6 642 214 107 2391 867 351
 2.350000E+02 1207 17 461 50 142 67 36 12 0 23 58 814 460 107 1412 29 5 656 220 111 2399 879 365
 2.355000E+02 1192 7 464 51 144 70 37 7 1 18 66 804 454 113 1409 31 2 657 222 112 2400 884 367
 2.360000E+02 1173 10 465 53 149 64 32 12 1 26 62 795 470 106 1411 27 4 649 217 116 2393 875 364
 2.365000E+02 1153 15 465 49 142 69 34 9 2 14 65 808 460 112 1399 23 6 659 244 97 2399 874 370
 2.370000E+02 1135 13 462 50 146 64 33 8 1 17 58 803 477 109 1382 22 9 667 231 103 2383 888 365
 2.375000E+02 1118 16 469 43 128 73 34 3 1 22 58 804 491 108 1363 25 7 669 238 99 2369 883 369
 2.380000E+02 1106 17 468 55 134 59 30 4 1 21 64 801 491 112 1335 17 7 697 236 105 2373 921 365
 2.385000E+02 1092 16 470 50 131 68 33 4 0 16 59 808 509 111 1317 18 9 697 226 113 2353 930 366
 2.390000E+02 1077 15 471 49 132 63 31 7 0 16 61 802 522 101 1316 22 9 689 229 112 2346 911 372
 2.395000E+02 1062 13 469 51 125 60 26 7 0 21 59 783 522 113 1332 20 8 659 237 109 2337 889 374
 2.400000E+02 1044 14 466 51 116 67 31 6 0 16 61 780 523 116 1328 23 8 644 241 117 2330 885 389
 2.405000E+02 1033 9 465 41 120 66 34 1 0 16 57 765 500 113 1334 24 9 664 239 117 2354 903 389
 2.410000E+02 1013 19 467 39 120 68 32 5 0 20 55 745 510 115 1307 26 10 679 240 113 2339 917 389
 2.415000E+02 1003 12 469 41 117 67 36 7 1 16 61 726 514 127 1299 33 8 678 228 113 2318 926 382
 2.420000E+02 993 13 475 37 114 71 39 7 0 13 66 718 543 115 1295 33 8 675 212 119 2301 917 372
 2.425000E+02 980 14 468 39 116 64 41 7 0 26 64 715 555 123 1285 36 13 659 210 119 2273 914 378
 2.430000E+02 969 16 471 50 116 59 33 7 1 19 58 713 555 128 1288 33 19 645 226 106 2265 898 384
 2.435000E+02 959 3 470 44 116 70 33 7 1 16 58 697 553 151 1286 36 15 623 217 119 2245 908 387
 2.440000E+02 944 11 472 37 108 71 33 7 1 16 62 690 556 150 1286 38 16 627 210 117 2240 910 381
 2.445000E+02 928 13 472 36 101 67 29 6 3 20 53 670 564 155 1304 33 15 598 221 110 2233 878 379
 2.450000E+02 915 15 473 37 96 67 28 3 2 17 58 675 566 157 1299 31 14 606 224 103 2232 880 372
 2.455000E+02 896 11 472 44 96 70 31 8 3 18 59 656 577 155 1276 31 15 621 215 110 2222 901 371
 2.460000E+02 881 7 471 44 93 66 32 4 2 19 65 658 599 163 1256 36 10 611 209 116 2192 900 371
 2.465000E+02 868 22 473 38 94 63 35 4 1 13 61 652 604 174 1242 36 11 610 213 110 2175 905 370
 2.470000E+02 856 7 466 46 97 79 33 7 1 18 60 648 622 183 1211 36 12 599 221 116 2147 910 385
 2.475000E+02 846 13 466 44 95 64 29 5 1 16 61 646 633 186 1206 33 17 592 219 114 2131 909 383
 2.480000E+02 837 15 467 37 91 73 29 4 2 17 67 640 629 179 1204 39 15 612 222 100 2138 906 376
 2.485000E+02 824 8 472 42 93 66 25 5 0 24 62 628 662 186 1186 33 14 604 223 92 2105 896 362
 2.490000E+02 816 11 475 50 92 61 32 4 0 18 63 622 676 189 1189 34 16 581 219 96 2085 882 365
 2.495000E+02 805 19 481 39 90 70 34 4 0 9 63 617 698 182 1147 36 17 603 216 101 2067 903 370
 2.500000E+02 794 15 479 41 91 67 31 7 0 16 67 616 708 186 1149 39 15 592 210 101 2052 894 365
 2.505000E+02 782 1213 2046 41 89 70 44 7 33 20 200 604 821 190 1050 46 14 573 216 90 1929 867 366
 2.510000E+02 771 902 1731 41 88 70 60 24 29 20 200 602 919 191 966 54 15 531 235 89 1821 826 393
 2.515000E+02 760 668 1489 43 89 71 64 14 21 20 200 593 990 187 931 65 16 490 238 83 1742 776 402
 2.520000E+02 746 489 1312 47 96 69 66 11 23 19 200 590 1089 191 849 62 21 452 255 81 1637 745 419
 2.525000E+02 740 365 1180 47 95 77 75 14 15 24 200 588 1167 194 790 74 21 425 243 86 1544 726 424
 2.530000E+02 732 272 1084 45 93 69 72 4 12 22 200 597 1183 217 733 85 30 414 245 93 1485 754 453
 2.535000E+02 723 198 1007 57 93 69 68 4 13 16 198 596 1228 227 656 105 32 411 239 102 1408 772 478
 2.540000E+02 715 159 956 60 91 65 60 9 7 25 195 595 1225 238 639 120 37 394 250 97 1380 766 504
 2.545000E+02 707 1592 2429 49 88 64 71 14 37 20 200 597 1266 244 605 134 40 363 257 91 1316 738 522
 2.550000E+02 700 1189 2019 53 88 74 64 14 30 21 200 588 1305 255 551 140 47 340 267 95 1253 737 549
 2.555000E+02 692 889 1725 51 87 72 62 15 36 24 200 586 1341 265 525 150 41 319 271 88 1203 713 550
 2.560000E+02 678 654 1477 50 87 68 71 17 23 20 200 565 1357 272 520 161 43 290 266 91 1167 696 561
 2.565000E+02 670 483 1309 50 86 68 65 15 26 30 200 558 1351 276 498 188 41 281 279 86 1144 684 594
 2.570000E+02 666 386 1206 55 84 70 68 10 20 24 200 543 1374 277 480 198 50 256 283 82 1101 665 613
 2.575000E+02 661 285 1097 50 87 75 65 12 16 24 198 529 1379 287 473 218 48 235 284 76 1068 646 626
 2.580000E+02 656 230 1039 57 88 57 70 9 11 35 199 524 1370 302 456 221 59 233 287 72 1048 666 639
 2.585000E+02 645 1607 2441 50 91 61 69 11 34 27 200 508 1373 313 427 232 59 231 290 75 1023 678 656
 2.590000E+02 636 1168 2008 68 94 74 78 6 40 27 200 501 1391 311 417 238 53 224 288 78 1007 666 657
 2.595000E+02 623 900 1734 62 95 66 76 15 34 28 200 510 1391 325 402 243 58 205 292 84 983 672 677
 2.600000E+02 618 681 1512 55 96 67 73 15 33 28 199 507 1408 314 376 250 65 206 296 85 963 670 696
 2.605000E+02 609 529 1351 52 98 78 75 14 22 35 200 498 1414 307 370 260 65 192 309 83 954 647 717
 2.610000E+02 606 407 1221 68 96 58 76 8 14 36 200 507 1395 307 359 271 71 196 317 84 956 658 743
 2.615000E+02 598 304 1116 53 94 72 80 9 14 39 199 514 1371 328 371 272 77 183 312 86 952 674 747
 2.620000E+02 589 222 1030 54 92 66 71 5 12 28 198 506 1349 329 356 284 83 191 316 92 955 695 775
 2.625000E+02 583 1656 2499 57 88 67 69 19 43 32 200 506 1382 316 347 281 78 191 304 101 943 686 764
 2.630000E+02 572 1253 2095 62 92 57 73 12 42 34 200 514 1368 312 353 308 76 174 305 104 936 666 793
 2.635000E+02 562 918 1749 55 88 78 71 22 31 28 200 526 1370 304 360 308 84 164 312 98 934 650 802
 2.640000E+02 556 697 1520 60 90 78 69 14 25 28 199 521 1360 309 356 321 79 159 315 101 931 648 816
 2.645000E+02 552 528 1354 55 90 69 75 11 26 27 200 509 1349 296 344 331 78 177 318 107 946 658 834
 2.650000E+02 541 403 1225 49 88 65 81 10 22 34 200 502 1338 291 350 331 82 176 325 107 958 656 845
 2.655000E+02 537 325 1137 58 87 83 73 6 12 27 200 497 1308 300 343 349 87 162 338 113 956 662 887
 2.660000E+02 527 255 1067 48 89 77 78 6 12 32 200 493 1320 293 321 360 83 176 327 120 944 672 890
 2.665000E+02 521 1652 2489 51 88 69 76 10 37 33 200 506 1312 297 333 361 81 163 331 122 949 663 895
 2.670000E+02 518 1259 2088 45 87 76 75 13 29 32 200 497 1337 298 341 351 82 142 334 115 932 637 882
 2.675000E+02 515 916 1750 44 84 71 73 11 34 37 200 493 1344 309 311 344 84 148 349 111 919 652 888
 2.680000E+02 507 682 1514 49 84 67 74 9 32 38 200 487 1362 295 302 347 82 146 355 111 914 634 895
 2.685000E+02 501 508 1331 50 83 75 74 13 27 28 198 491 1350 303 306 342 90 148 355 106 915 647 893
 2.690000E+02 494 391 1208 47 82 67 69 11 19 35 199 483 1348 282 305 354 99 156 345 111 917 648 909
 2.695000E+02 491 303 1113 56 83 69 67 10 12 39 199 481 1326 291 297 375 93 170 339 109 915 663 916
 2.700000E+02 486 226 1030 54 84 68 70 2 8 36 198 490 1322 308 286 374 99 170 339 102 897 679 914
 2.705000E+02 480 1624 2468 50 84 71 74 14 44 33 200 487 1312 321 296 362 105 161 324 119 900 706 910
 2.710000E+02 471 1223 2058 54 85 64 76 17 37 32 199 483 1313 301 295 381 93 172 336 109 912 675 919
 2.715000E+02 465 903 1732 51 85 71 76 15 29 30 200 494 1318 296 283 396 99 162 332 114 891 671 941
 2.720000E+02 463 689 1510 47 83 70 72 11 21 31 200 493 1357 270 276 397 100 156 334 110 876 636 941
 2.725000E+02 457 534 1355 49 81 86 73 5 23 36 199 497 1357 279 266 394 96 159 339 110 874 644 939
 2.730000E+02 455 404 1225 55 81 66 76 12 21 41 200 496 1381 271 248 388 100 162 340 110 860 643 938
 2.735000E+02 452 331 1140 52 80 61 70 10 13 29 198 485 1367 276 265 393 107 149 331 112 857 644 943
 2.740000E+02 445 248 1050 48 81 68 71 2 8 36 197 478 1343 301 249 397 104 155 340 111 855 671 952
 2.745000E+02 441 1631 2473 49 77 71 61 9 42 35 200 480 1320 309 262 391 116 155 334 113 864 693 954
 2.750000E+02 437 1208 2044 48 81 77 71 15 36 39 200 481 1310 317 270 395 114 156 328 110 864 697 947
 2.755000E+02 433 907 1736 57 80 70 75 14 29 34 200 476 1312 311 277 394 112 151 332 111 871 685 949
 2.760000E+02 428 685 1505 59 80 69 66 14 22 40 199 466 1323 316 274 399 105 146 329 108 857 675 941
 2.765000E+02 424 494 1316 57 82 70 62 17 22 43 200 472 1340 309 273 403 97 141 338 99 851 646 937
 2.770000E+02 417 380 1197 52 82 70 71 10 19 29 199 470 1336 315 261 401 102 145 347 93 846 655 943
 2.775000E+02 413 281 1092 47 82 67 68 7 17 31 197 461 1328 323 251 401 99 156 348 94 849 672 942
 2.780000E+02 410 207 1015 53 81 68 70 4 10 36 199 450 1340 319 241 395 96 178 324 107 850 700 922
 2.785000E+02 404 1598 2434 53 80 65 69 13 36 33 200 446 1342 326 245 385 94 178 333 97 853 695 909
 2.790000E+02 403 1208 2047 51 80 78 68 16 41 42 199 450 1337 331 269 374 94 166 334 95 864 686 897
 2.795000E+02 395 936 1769 51 80 68 66 15 33 35 200 445 1380 301 262 360 110 164 336 87 849 662 893
 2.800000E+02 393 724 1550 50 78 73 72 18 28 38 199 442 1394 289 259 374 107 164 327 86 836 646 894
 2.805000E+02 387 553 1372 47 78 74 69 11 19 37 200 432 1377 288 259 401 95 168 322 90 839 641 908
 2.810000E+02 385 409 1226 46 78 64 74 6 17 42 200 433 1355 299 271 396 98 161 322 98 852 656 914
 2.815000E+02 383 312 1119 53 79 65 71 9 13 38 197 431 1313 316 284 410 99 151 323 104 862 670 936
 2.820000E+02 379 238 1042 42 75 68 74 5 10 28 197 430 1303 301 305 416 103 165 300 107 877 676 926
 2.825000E+02 375 1617 2452 53 74 76 76 11 35 37 200 433 1302 311 285 418 112 161 310 101 857 685 941
 2.830000E+02 373 1211 2044 43 74 71 71 19 33 31 200 444 1302 317 296 408 109 158 310 100 864 684 927
 2.835000E+02 370 908 1739 54 75 72 63 10 31 30 200 444 1330 305 302 395 103 144 328 93 867 645 919
 2.840000E+02 366 682 1510 45 76 69 68 7 28 34 200 441 1338 313 282 386 99 152 328 102 864 666 915
 2.845000E+02 364 513 1336 40 74 64 70 13 23 31 200 433 1335 320 282 384 95 154 317 113 866 682 909
 2.850000E+02 362 387 1204 41 76 72 73 8 17 46 200 435 1338 335 263 370 108 152 322 112 849 707 912
 2.855000E+02 360 297 1103 47 74 76 79 5 8 31 199 436 1325 353 257 367 108 154 321 115 847 730 911
 2.860000E+02 357 212 1019 48 75 67 74 4 9 30 199 432 1343 352 252 353 111 153 317 119 841 735 900
 2.865000E+02 352 1659 2491 50 75 61 65 11 32 39 200 432 1311 373 255 375 107 152 311 116 834 748 909
 2.870000E+02 349 1241 2084 52 76 67 75 20 43 33 200 431 1292 367 281 382 98 145 332 103 861 713 915
 2.875000E+02 348 945 1770 46 74 71 74 11 25 30 200 436 1315 350 283 389 96 141 325 101 850 688 911
 2.880000E+02 345 723 1545 49 73 60 77 10 22 34 200 439 1335 331 276 395 99 144 327 93 840 667 914
 2.885000E+02 343 537 1361 48 72 64 74 8 24 36 200 445 1331 322 284 402 102 147 313 99 843 670 916
 2.890000E+02 342 405 1227 44 74 74 66 8 22 26 200 454 1332 333 277 404 106 140 324 84 825 663 918
 2.895000E+02 336 310 1117 46 73 75 70 12 13 23 197 451 1331 334 274 422 97 141 320 81 816 653 920
 2.900000E+02 334 232 1040 40 74 76 70 4 10 45 199 455 1329 350 254 429 99 140 319 80 793 669 927
 2.905000E+02 332 1684 2516 46 73 66 74 3 32 31 200 462 1341 363 244 413 102 131 321 85 781 681 921
 2.910000E+02 329 1284 2114 41 70 70 72 6 30 38 200 456 1344 351 236 403 120 140 322 84 782 695 929
 2.915000E+02 329 991 1823 44 70 74 72 15 32 31 200 449 1358 358 240 405 106 125 310 98 773 687 919
 2.920000E+02 324 735 1559 44 70 71 67 4 26 38 199 462 1383 340 228 394 121 125 312 97 762 683 924
 2.925000E+02 322 551 1372 54 68 71 70 9 21 37 200 441 1389 365 229 396 114 118 285 104 736 701 899
 2.930000E+02 320 424 1234 45 70 66 68 9 12 38 199 437 1416 344 225 397 118 110 282 108 725 680 905
 2.935000E+02 316 325 1134 46 68 77 63 7 11 33 199 432 1404 361 216 389 119 120 282 109 727 709 899
 2.940000E+02 315 249 1053 46 69 54 71 5 10 37 197 426 1376 372 222 397 122 120 288 103 733 717 910
 2.945000E+02 313 200 1005 44 70 63 66 4 7 30 199 431 1363 385 226 392 130 124 272 108 730 747 902
 2.950000E+02 310 155 953 48 69 65 67 5 6 38 196 435 1343 399 235 391 134 124 269 105 733 762 899
 2.955000E+02 310 121 910 46 70 75 71 2 7 25 191 431 1326 411 220 409 132 131 263 108 722 782 912
 2.960000E+02 309 100 882 40 70 83 62 3 6 35 188 437 1300 428 218 405 127 140 282 100 740 795 914
 2.965000E+02 307 79 860 44 69 63 72 3 3 31 189 440 1301 425 221 387 142 144 275 105 745 816 909
 2.970000E+02 304 84 847 39 67 63 57 2 3 37 180 434 1297 426 213 374 152 152 274 112 751 842 912
 2.975000E+02 302 68 837 46 69 75 67 4 5 32 182 420 1296 420 215 376 153 149 274 117 755 839 920
 2.980000E+02 301 63 818 48 68 57 62 6 3 32 176 419 1289 408 230 373 159 149 268 124 771 840 924
 2.985000E+02 299 55 799 46 70 56 63 1 2 27 171 415 1286 415 228 357 162 146 281 125 780 848 925
 2.990000E+02 299 54 779 48 69 67 68 1 3 33 161 415 1285 427 228 359 164 147 268 122 765 860 913
 2.995000E+02 297 56 764 43 69 60 66 4 4 30 152 416 1265 431 231 361 162 154 266 130 781 877 919
 3.000000E+02 294 41 755 38 69 64 72 4 2 29 158 409 1244 436 224 370 158 175 256 137 792 906 921
 3.005000E+02 293 44 748 45 69 66 74 6 2 35 152 417 1245 419 232 363 162 185 264 130 811 896 919
 3.010000E+02 291 39 740 45 69 62 61 3 1 29 150 415 1218 434 224 375 152 203 268 126 821 915 921
 3.015000E+02 289 47 733 44 70 69 62 1 0 31 145 420 1223 432 226 372 146 202 268 131 827 911 917
 3.020000E+02 286 31 725 46 67 66 54 1 2 28 148 417 1207 428 244 372 143 207 257 142 850 920 914
 3.025000E+02 283 34 720 41 68 61 54 5 2 27 144 413 1226 418 251 364 142 209 253 137 850 906 896
 3.030000E+02 281 38 709 45 68 72 60 9 1 39 135 409 1193 439 265 365 143 216 247 132 860 930 887
 3.035000E+02 280 38 700 37 67 68 65 1 0 31 133 412 1196 445 263 352 145 226 233 140 862 956 870
 3.040000E+02 280 34 695 40 67 73 70 3 1 36 133 413 1176 442 277 352 147 238 243 125 883 952 867
 3.045000E+02 278 32 691 45 67 62 73 2 1 35 134 409 1167 445 277 359 144 242 240 126 885 957 869
 3.050000E+02 277 26 687 46 66 66 70 3 3 31 131 414 1157 438 270 358 157 240 250 130 890 965 895
 3.055000E+02 274 32 676 45 68 80 67 5 2 31 124 423 1170 435 266 360 159 242 245 123 876 959 887
 3.060000E+02 273 39 669 50 68 65 61 6 2 28 122 422 1180 429 259 342 171 242 251 126 878 968 890
 3.065000E+02 266 29 658 43 68 63 60 4 1 41 119 426 1140 441 278 356 169 241 249 126 894 977 900
 3.070000E+02 265 27 651 38 67 71 61 5 0 36 114 422 1147 438 284 340 169 238 260 124 906 969 893
 3.075000E+02 263 31 649 46 66 59 62 1 0 29 119 428 1139 465 264 333 160 256 261 122 903 1003 876
 3.080000E+02 262 25 642 45 68 64 69 4 1 44 116 421 1110 464 271 346 153 271 262 123 927 1011 884
 3.085000E+02 261 35 637 47 66 64 71 6 0 38 106 419 1106 459 274 338 155 279 270 119 942 1012 882
 3.090000E+02 259 22 634 47 68 60 62 4 0 31 113 421 1103 460 284 334 159 272 264 124 944 1015 881
 3.095000E+02 257 27 627 44 68 55 61 3 0 25 110 407 1101 453 294 326 158 279 256 133 962 1023 873
 3.100000E+02 256 29 621 42 66 67 58 4 0 37 107 411 1089 456 296 333 153 272 268 133 969 1014 887
 3.105000E+02 256 21 619 43 65 67 61 5 0 28 110 405 1079 454 318 342 140 265 261 141 985 1000 884
 3.110000E+02 250 33 619 40 65 70 63 3 0 32 108 404 1083 441 313 339 138 264 287 135 999 978 899
 3.115000E+02 250 20 617 36 66 66 55 1 1 37 103 397 1063 440 339 335 133 258 294 138 1029 969 900
 3.120000E+02 248 21 615 41 66 65 49 1 2 28 102 391 1068 434 337 325 145 256 286 149 1028 984 905
 3.125000E+02 247 25 612 49 64 74 57 1 3 27 103 394 1082 428 345 319 127 251 283 165 1044 971 894
 3.130000E+02 247 25 611 35 66 70 52 8 2 37 108 391 1086 419 363 311 128 257 278 158 1056 962 875
 3.135000E+02 245 27 609 37 66 71 56 5 2 36 98 383 1085 431 364 312 114 255 289 150 1058 950 865
 3.140000E+02 243 21 609 35 64 67 49 2 2 40 100 387 1073 428 359 310 116 254 301 159 1073 957 886
 3.145000E+02 241 29 606 36 64 68 47 3 1 38 101 390 1086 411 363 309 116 254 312 149 1078 930 886
 3.150000E+02 240 28 604 40 64 73 56 2 0 36 102 389 1070 414 394 298 123 247 305 149 1095 933 875
 3.155000E+02 238 16 598 39 63 62 57 1 0 38 97 383 1056 405 388 307 125 261 300 158 1107 949 890
 3.160000E+02 237 20 600 38 64 59 57 1 2 32 96 375 1044 410 406 292 131 269 298 150 1123 960 871
 3.165000E+02 237 22 588 41 64 72 55 5 2 40 96 379 1043 409 394 296 129 278 309 142 1123 958 876
 3.170000E+02 233 24 591 35 64 54 49 2 1 27 92 380 1053 412 386 296 121 287 296 149 1118 969 862
