# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 2 6 0 80 79 0 0 5 0 0 2836 99 0 62 3 0 0 0 0 102 65
 1.000000E+00 0 1 11 0 76 67 0 0 11 0 0 2676 200 0 110 14 0 0 0 0 214 124
 1.500000E+00 0 1 15 0 73 54 0 0 15 0 0 2532 287 0 153 28 0 0 0 0 315 181
 2.000000E+00 0 2 24 0 78 45 0 0 13 0 0 2419 360 0 192 29 0 0 0 0 389 221
 2.500000E+00 0 5 29 0 70 35 0 0 12 0 0 2316 422 0 218 44 0 0 0 0 466 262
 3.000000E+00 0 3 31 0 72 29 0 0 18 0 0 2234 483 0 230 53 0 0 0 0 536 283
 3.500000E+00 0 3 37 0 81 22 0 0 15 0 0 2164 533 0 242 61 0 0 0 0 594 303
 4.000000E+00 0 3 45 0 63 17 0 0 13 1 0 2106 569 0 248 77 0 0 0 0 646 325
 4.500000E+00 0 4 48 0 71 15 0 0 21 0 0 2062 601 0 263 74 0 0 0 0 675 337
 5.000000E+00 0 3 53 0 74 12 0 0 19 0 0 2008 639 0 275 78 0 0 0 0 717 353
 5.500000E+00 0 7 57 0 69 11 0 0 27 3 0 1961 671 0 277 91 0 0 0 0 762 368
 6.000000E+00 0 5 61 0 81 9 0 0 22 0 0 1913 702 0 285 100 0 0 0 0 802 385
 6.500000E+00 0 8 67 0 79 9 0 1 26 1 0 1897 712 0 290 101 0 0 0 0 813 391
 7.000000E+00 0 3 70 0 79 9 0 1 29 1 0 1873 729 0 298 100 0 0 0 0 829 398
 7.500000E+00 0 4 79 0 63 9 0 1 20 1 0 1839 751 0 304 106 0 0 0 0 857 410
 8.000000E+00 0 3 81 0 59 6 0 0 33 1 0 1809 778 0 303 110 0 0 0 0 888 413
 8.500000E+00 0 8 89 0 66 5 0 1 15 1 0 1806 773 0 306 115 0 0 0 0 888 421
 9.000000E+00 0 3 92 0 71 5 0 1 31 0 0 1776 801 0 294 129 0 0 0 0 930 423
 9.500000E+00 0 2 99 0 61 5 0 1 26 2 0 1775 797 0 293 135 0 0 0 0 932 428
 1.000000E+01 0 7 106 0 62 2 0 1 24 2 0 1776 792 0 296 136 0 0 0 0 928 432
 1.050000E+01 0 4 103 0 68 3 0 1 20 2 0 1762 805 0 297 136 0 0 0 0 941 433
 1.100000E+01 0 1 103 0 67 6 0 0 31 3 0 1744 817 0 299 140 0 0 0 0 957 439
 1.150000E+01 0 6 108 0 60 6 0 0 25 2 0 1729 822 0 302 147 0 0 0 0 969 449
 1.200000E+01 0 4 110 0 57 4 0 0 20 0 0 1717 830 0 310 143 0 0 0 0 973 453
 1.250000E+01 0 5 110 0 62 4 0 1 19 0 0 1710 834 0 306 150 0 0 0 0 984 456
 1.300000E+01 0 6 119 0 66 4 0 1 23 2 0 1707 836 0 311 146 0 0 0 0 982 457
 1.350000E+01 0 7 119 0 66 5 0 0 25 2 0 1704 835 0 312 149 0 0 0 0 984 461
 1.400000E+01 0 2 126 0 56 5 0 0 22 1 0 1682 855 0 315 148 0 0 0 0 1003 463
 1.450000E+01 0 7 127 0 70 5 0 0 25 2 0 1690 843 0 321 146 0 0 0 0 989 467
 1.500000E+01 0 2 130 0 67 4 0 0 28 2 0 1673 854 0 324 149 0 0 0 0 1003 473
 1.550000E+01 0 6 132 0 65 3 0 0 22 2 0 1662 863 0 318 157 0 0 0 0 1020 475
 1.600000E+01 0 5 131 0 55 2 0 0 28 2 0 1662 858 0 322 158 0 0 0 0 1016 480
 1.650000E+01 0 4 128 0 63 1 0 0 27 3 0 1669 851 0 324 156 0 0 0 0 1007 480
 1.700000E+01 0 5 129 0 61 3 0 0 26 3 0 1646 873 0 325 156 0 0 0 0 1029 481
 1.750000E+01 0 5 135 0 69 3 0 0 22 1 0 1633 881 0 337 149 0 0 0 0 1030 486
 1.800000E+01 0 6 137 0 64 3 0 1 31 2 0 1618 892 0 335 155 0 0 0 0 1047 490
 1.850000E+01 0 4 145 0 60 2 0 1 25 5 0 1633 873 0 351 143 0 0 0 0 1016 494
 1.900000E+01 0 5 145 0 73 2 0 0 21 2 0 1639 865 0 347 149 0 0 0 0 1014 496
 1.950000E+01 0 11 150 0 65 5 0 1 22 1 0 1635 868 0 342 155 0 0 0 0 1023 497
 2.000000E+01 0 6 155 0 56 5 0 1 30 1 0 1623 876 0 348 153 0 0 0 0 1029 501
 2.050000E+01 0 4 155 0 76 4 0 1 25 4 0 1631 866 0 357 146 0 0 0 0 1012 503
 2.100000E+01 0 6 157 0 68 5 0 1 25 1 0 1605 887 0 359 149 0 0 0 0 1036 508
 2.150000E+01 0 3 155 0 69 4 0 0 27 4 0 1604 885 0 364 147 0 0 0 0 1032 511
 2.200000E+01 0 5 161 0 62 3 0 0 31 3 0 1595 892 0 361 152 0 0 0 0 1044 513
 2.250000E+01 0 3 161 0 64 3 0 0 27 4 0 1590 892 0 364 154 0 0 0 0 1046 518
 2.300000E+01 0 4 164 0 67 3 0 0 26 2 0 1598 878 0 363 161 0 0 0 0 1039 524
 2.350000E+01 0 4 166 0 64 4 0 0 27 3 0 1604 870 0 370 156 0 0 0 0 1026 526
 2.400000E+01 0 8 166 0 64 3 0 0 27 6 0 1607 864 0 364 165 0 0 0 0 1029 529
 2.450000E+01 0 8 166 0 61 5 0 0 29 4 0 1592 878 0 358 172 0 0 0 0 1050 530
 2.500000E+01 0 4 168 0 64 4 0 0 19 4 0 1595 873 0 364 168 0 0 0 0 1041 532
 2.550000E+01 0 7 167 0 69 5 0 0 27 4 0 1587 878 0 368 167 0 0 0 0 1045 535
 2.600000E+01 0 7 175 0 66 5 0 0 20 5 0 1568 894 0 363 175 0 0 0 0 1069 538
 2.650000E+01 0 5 179 0 67 8 0 0 35 4 0 1565 894 0 365 176 0 0 0 0 1070 541
 2.700000E+01 0 8 186 0 69 9 0 0 31 5 0 1576 879 0 367 178 0 0 0 0 1057 545
 2.750000E+01 0 7 193 0 64 7 0 0 29 6 0 1585 858 0 378 179 0 0 0 0 1037 557
 2.800000E+01 0 4 198 0 61 7 0 0 33 9 0 1581 854 0 383 182 0 0 0 0 1036 565
 2.850000E+01 0 6 192 0 61 7 0 0 25 9 0 1574 854 0 384 188 0 0 0 0 1042 572
 2.900000E+01 0 7 191 0 63 6 0 0 38 10 0 1581 842 0 387 190 0 0 0 0 1032 577
 2.950000E+01 0 7 195 0 68 10 0 0 27 3 0 1579 836 0 388 197 0 0 0 0 1033 585
