# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 1.095000E+02 0 13 293 0 0 61 24 0 0 10 16 0 1855 948 0 138 59 0 0 0 0 1007 197
 1.100000E+02 0 12 298 0 0 65 28 0 0 10 12 0 1853 945 0 143 59 0 0 0 0 1004 202
 1.105000E+02 0 10 296 0 0 71 30 0 0 5 13 0 1843 955 0 138 64 0 0 0 0 1019 202
 1.110000E+02 0 5 297 0 0 65 29 0 0 13 16 0 1844 944 0 142 70 0 0 0 0 1014 212
 1.115000E+02 0 11 301 0 0 63 26 0 0 14 18 0 1836 940 0 147 77 0 0 0 0 1017 224
 1.120000E+02 0 10 300 0 0 69 26 0 0 18 19 0 1829 941 0 148 82 0 0 0 0 1023 230
 1.125000E+02 0 10 299 0 0 74 25 0 1 12 14 0 1830 944 0 143 83 0 0 0 0 1027 226
 1.130000E+02 0 11 300 0 0 66 24 0 1 17 19 0 1828 948 0 134 90 0 0 0 0 1038 224
 1.135000E+02 0 14 302 0 0 62 26 0 0 10 14 0 1835 938 0 147 80 0 0 0 0 1018 227
 1.140000E+02 0 7 307 0 0 77 27 0 0 15 21 0 1851 923 0 135 91 0 0 0 0 1014 226
 1.145000E+02 0 10 307 0 0 67 30 0 1 9 18 0 1850 935 0 136 79 0 0 0 0 1014 215
 1.150000E+02 0 13 306 0 0 74 30 0 1 11 13 0 1855 924 0 141 80 0 0 0 0 1004 221
 1.155000E+02 0 6 307 0 0 60 30 0 1 13 18 0 1847 926 0 146 81 0 0 0 0 1007 227
 1.160000E+02 0 9 302 0 0 63 37 0 1 13 21 0 1817 944 0 164 75 0 0 0 0 1019 239
 1.165000E+02 0 6 302 0 0 55 33 0 0 14 17 0 1799 953 0 164 84 0 0 0 0 1037 248
 1.170000E+02 0 12 301 0 0 69 30 0 1 13 11 0 1787 972 0 159 82 0 0 0 0 1054 241
 1.175000E+02 0 12 304 0 0 69 26 0 0 11 17 0 1790 959 0 165 86 0 0 0 0 1045 251
 1.180000E+02 0 17 303 0 0 63 29 0 0 12 11 0 1802 951 0 157 90 0 0 0 0 1041 247
 1.185000E+02 0 8 304 0 0 67 27 0 0 9 14 0 1786 974 0 145 95 0 0 0 0 1069 240
 1.190000E+02 0 10 304 0 0 72 30 0 0 12 16 0 1774 973 0 157 96 0 0 0 0 1069 253
 1.195000E+02 0 6 308 0 0 68 26 0 0 7 20 0 1770 969 0 161 100 0 0 0 0 1069 261
 1.200000E+02 0 14 308 0 0 73 26 0 0 15 17 0 1747 980 0 168 105 0 0 0 0 1085 273
 1.205000E+02 0 13 309 0 0 63 29 0 0 11 22 0 1763 963 0 171 103 0 0 0 0 1066 274
 1.210000E+02 0 9 307 0 0 65 23 0 0 17 17 0 1776 950 0 173 101 0 0 0 0 1051 274
 1.215000E+02 0 16 306 0 0 71 28 0 0 17 19 0 1793 933 0 176 98 0 0 0 0 1031 274
 1.220000E+02 0 13 305 0 0 67 29 0 0 11 20 0 1783 938 0 174 105 0 0 0 0 1043 279
 1.225000E+02 0 12 300 0 0 56 31 0 0 14 23 0 1785 941 0 173 101 0 0 0 0 1042 274
 1.230000E+02 0 11 295 0 0 64 30 0 0 15 18 0 1768 948 0 183 101 0 0 0 0 1049 284
 1.235000E+02 0 7 297 0 0 69 29 0 0 13 16 0 1757 959 0 186 98 0 0 0 0 1057 284
 1.240000E+02 0 9 295 0 0 62 30 0 0 21 17 0 1761 956 0 185 98 0 0 0 0 1054 283
 1.245000E+02 0 12 296 0 0 65 30 0 0 10 15 0 1749 972 0 181 98 0 0 0 0 1070 279
 1.250000E+02 0 12 300 0 0 66 28 0 0 11 16 0 1769 970 0 174 87 0 0 0 0 1057 261
 1.255000E+02 0 21 299 0 0 70 27 0 0 18 9 0 1769 969 0 175 87 0 0 0 0 1056 262
 1.260000E+02 0 7 303 0 0 65 25 0 0 15 20 0 1765 975 0 171 89 0 0 0 0 1064 260
 1.265000E+02 0 13 301 0 0 69 31 0 0 9 21 0 1751 983 0 170 96 0 0 0 0 1079 266
 1.270000E+02 0 11 301 0 0 60 28 0 0 9 15 0 1774 968 0 160 98 0 0 0 0 1066 258
 1.275000E+02 0 12 302 0 0 60 32 0 0 14 13 0 1798 943 0 170 89 0 0 0 0 1032 259
 1.280000E+02 0 9 305 0 0 65 34 0 0 11 17 0 1786 952 0 172 90 0 0 0 0 1042 262
 1.285000E+02 0 6 306 0 0 64 29 0 0 10 20 0 1774 959 0 176 91 0 0 0 0 1050 267
 1.290000E+02 0 16 312 0 0 65 26 0 0 10 17 0 1785 941 0 173 101 0 0 0 0 1042 274
 1.295000E+02 0 7 313 0 0 65 26 0 0 16 24 0 1795 938 0 169 98 0 0 0 0 1036 267
 1.300000E+02 0 11 311 0 0 56 25 0 0 16 17 0 1800 935 0 172 93 0 0 0 0 1028 265
 1.305000E+02 0 13 309 0 0 71 29 0 2 15 17 0 1794 940 0 177 89 0 0 0 0 1029 266
 1.310000E+02 0 9 313 0 0 58 27 0 2 11 18 0 1786 949 0 171 94 0 0 0 0 1043 265
 1.315000E+02 0 4 314 0 0 52 23 0 0 17 17 0 1801 934 0 170 95 0 0 0 0 1029 265
 1.320000E+02 0 13 312 0 0 54 21 0 1 17 16 0 1791 939 0 163 107 0 0 0 0 1046 270
 1.325000E+02 0 11 315 0 0 72 21 0 2 17 19 0 1766 965 0 164 105 0 0 0 0 1070 269
 1.330000E+02 0 9 317 0 0 69 24 0 2 16 22 0 1795 950 0 151 104 0 0 0 0 1054 255
 1.335000E+02 0 9 314 0 0 63 26 0 1 19 15 0 1807 936 0 156 101 0 0 0 0 1037 257
 1.340000E+02 0 12 317 0 0 62 22 0 1 14 19 0 1816 932 0 156 96 0 0 0 0 1028 252
 1.345000E+02 0 10 319 0 0 62 25 0 1 19 16 0 1813 944 0 154 89 0 0 0 0 1033 243
 1.350000E+02 0 12 320 0 0 69 26 0 0 13 25 0 1825 949 0 148 78 0 0 0 0 1027 226
 1.355000E+02 0 14 320 0 0 59 27 0 0 15 12 0 1825 944 0 141 90 0 0 0 0 1034 231
 1.360000E+02 0 9 315 0 0 69 32 0 0 10 17 0 1836 939 0 138 87 0 0 0 0 1026 225
 1.365000E+02 0 12 318 0 0 64 25 0 0 11 17 0 1861 911 0 142 86 0 0 0 0 997 228
 1.370000E+02 0 5 317 0 0 73 27 0 0 14 17 0 1853 923 0 145 79 0 0 0 0 1002 224
 1.375000E+02 0 10 314 0 0 67 28 0 0 11 19 0 1858 913 0 154 75 0 0 0 0 988 229
 1.380000E+02 0 8 312 0 0 63 21 0 0 16 19 0 1847 920 0 151 82 0 0 0 0 1002 233
 1.385000E+02 0 11 311 0 0 59 20 0 0 14 16 0 1862 909 0 150 79 0 0 0 0 988 229
 1.390000E+02 0 10 314 0 0 63 22 0 0 17 17 0 1838 929 0 153 80 0 0 0 0 1009 233
 1.395000E+02 0 13 319 0 0 63 19 0 0 16 15 0 1839 923 0 154 84 0 0 0 0 1007 238
 1.400000E+02 0 7 317 0 0 66 26 0 0 12 16 0 1832 929 0 160 79 0 0 0 0 1008 239
 1.405000E+02 0 8 318 0 0 73 25 0 0 12 24 0 1835 924 0 164 77 0 0 0 0 1001 241
 1.410000E+02 0 7 317 0 0 54 28 0 0 11 17 0 1818 930 0 168 84 0 0 0 0 1014 252
 1.415000E+02 0 11 317 0 0 62 31 0 0 16 19 0 1824 919 0 175 82 0 0 0 0 1001 257
 1.420000E+02 0 12 318 0 0 66 30 0 0 11 15 0 1825 911 0 187 77 0 0 0 0 988 264
 1.425000E+02 0 13 316 0 0 55 26 0 1 14 16 0 1829 912 0 186 73 0 0 0 0 985 259
 1.430000E+02 0 9 318 0 0 68 29 0 1 21 20 0 1834 906 0 189 71 0 0 0 0 977 260
 1.435000E+02 0 16 319 0 0 63 34 0 1 14 20 0 1837 903 0 186 74 0 0 0 0 977 260
 1.440000E+02 0 10 318 0 0 70 33 0 0 18 20 0 1814 912 0 199 75 0 0 0 0 987 274
 1.445000E+02 0 17 317 0 0 74 27 0 0 11 14 0 1816 910 0 190 84 0 0 0 0 994 274
 1.450000E+02 0 10 314 0 0 62 26 0 0 16 20 0 1801 914 0 195 90 0 0 0 0 1004 285
 1.455000E+02 0 7 313 0 0 66 25 0 0 11 21 0 1772 941 0 198 89 0 0 0 0 1030 287
 1.460000E+02 0 13 311 0 0 59 25 0 0 21 20 0 1776 934 0 197 93 0 0 0 0 1027 290
 1.465000E+02 0 12 307 0 0 59 21 0 1 17 13 0 1777 931 0 190 102 0 0 0 0 1033 292
 1.470000E+02 0 8 309 0 0 67 20 0 1 17 13 0 1796 919 0 185 100 0 0 0 0 1019 285
 1.475000E+02 0 13 309 0 0 66 26 0 0 10 14 0 1794 924 0 188 94 0 0 0 0 1018 282
 1.480000E+02 0 9 309 0 0 60 26 0 0 8 14 0 1803 924 0 188 85 0 0 0 0 1009 273
 1.485000E+02 0 5 311 0 0 61 25 0 0 19 21 0 1793 935 0 183 89 0 0 0 0 1024 272
 1.490000E+02 0 3 313 0 0 76 28 0 0 18 21 0 1794 933 0 186 87 0 0 0 0 1020 273
 1.495000E+02 0 7 318 0 0 70 27 0 1 11 24 0 1762 957 0 195 86 0 0 0 0 1043 281
 1.500000E+02 0 13 317 0 0 64 25 0 0 19 14 0 1777 949 0 184 90 0 0 0 0 1039 274
 1.505000E+02 0 8 314 0 0 63 26 0 0 17 21 0 1758 971 0 182 89 0 0 0 0 1060 271
 1.510000E+02 0 18 316 0 0 75 25 0 0 19 15 0 1763 966 0 189 82 0 0 0 0 1048 271
 1.515000E+02 0 7 317 0 0 57 27 0 0 12 17 0 1763 965 0 184 88 0 0 0 0 1053 272
 1.520000E+02 0 9 315 0 0 79 27 0 0 16 19 0 1768 958 0 185 89 0 0 0 0 1047 274
 1.525000E+02 0 11 315 0 0 58 27 0 0 18 17 0 1761 969 0 188 82 0 0 0 0 1051 270
 1.530000E+02 0 8 318 0 0 59 27 0 0 12 18 0 1779 944 0 190 87 0 0 0 0 1031 277
 1.535000E+02 0 7 321 0 0 67 22 0 0 14 17 0 1797 932 0 179 92 0 0 0 0 1024 271
 1.540000E+02 0 13 324 0 0 68 22 0 1 19 27 0 1774 951 0 184 91 0 0 0 0 1042 275
 1.545000E+02 0 14 322 0 0 66 27 0 0 16 25 0 1796 937 0 180 87 0 0 0 0 1024 267
 1.550000E+02 0 7 318 0 0 65 24 0 1 13 19 0 1816 928 0 168 88 0 0 0 0 1016 256
 1.555000E+02 0 12 314 0 0 71 25 0 2 5 19 0 1812 931 0 164 93 0 0 0 0 1024 257
 1.560000E+02 0 9 315 0 0 62 27 0 2 11 25 0 1797 935 0 172 96 0 0 0 0 1031 268
 1.565000E+02 0 11 314 0 0 66 31 0 1 10 21 0 1759 961 0 178 102 0 0 0 0 1063 280
 1.570000E+02 0 9 316 0 0 70 37 0 1 16 18 0 1789 935 0 174 102 0 0 0 0 1037 276
 1.575000E+02 0 19 322 0 0 60 33 0 1 12 17 0 1795 916 0 180 109 0 0 0 0 1025 289
 1.580000E+02 0 6 323 0 0 62 35 0 1 11 19 0 1785 913 0 191 111 0 0 0 0 1024 302
 1.585000E+02 0 11 324 0 0 63 39 0 1 11 21 0 1781 914 0 195 110 0 0 0 0 1024 305
 1.590000E+02 0 15 326 0 0 61 41 0 1 12 15 0 1777 911 0 208 104 0 0 0 0 1015 312
 1.595000E+02 0 13 324 0 0 59 41 0 1 11 20 0 1775 917 0 202 106 0 0 0 0 1023 308
 1.600000E+02 0 14 325 0 0 67 36 0 1 17 24 0 1756 920 0 225 99 0 0 0 0 1019 324
 1.605000E+02 0 6 324 0 0 68 32 0 0 16 19 0 1722 944 0 230 104 0 0 0 0 1048 334
 1.610000E+02 0 14 320 0 0 66 32 0 0 13 19 0 1717 955 0 228 100 0 0 0 0 1055 328
 1.615000E+02 0 9 321 0 0 65 29 0 0 13 17 0 1736 925 0 228 111 0 0 0 0 1036 339
 1.620000E+02 0 5 317 0 0 63 32 0 0 22 21 0 1733 923 0 234 110 0 0 0 0 1033 344
 1.625000E+02 0 8 315 0 0 71 33 0 1 15 22 0 1764 894 0 229 113 0 0 0 0 1007 342
 1.630000E+02 0 8 314 0 0 65 35 0 2 15 17 0 1768 891 0 224 117 0 0 0 0 1008 341
 1.635000E+02 0 7 314 0 0 62 30 0 1 23 21 0 1769 892 0 221 118 0 0 0 0 1010 339
 1.640000E+02 0 10 314 0 0 72 31 0 0 19 20 0 1777 888 0 213 122 0 0 0 0 1010 335
 1.645000E+02 0 7 313 0 0 63 29 0 0 14 14 0 1780 888 0 207 125 0 0 0 0 1013 332
 1.650000E+02 0 7 315 0 0 67 27 0 0 18 20 0 1767 907 0 198 128 0 0 0 0 1035 326
 1.655000E+02 0 9 317 0 0 69 30 0 0 17 19 0 1775 899 0 198 128 0 0 0 0 1027 326
 1.660000E+02 0 5 317 0 0 72 27 0 0 14 20 0 1771 885 0 205 139 0 0 0 0 1024 344
 1.665000E+02 0 10 318 0 0 61 23 0 0 15 17 0 1756 893 0 221 130 0 0 0 0 1023 351
 1.670000E+02 0 13 316 0 0 67 23 0 1 17 18 0 1761 896 0 218 125 0 0 0 0 1021 343
 1.675000E+02 0 9 320 0 0 69 23 0 1 18 23 0 1763 905 0 208 124 0 0 0 0 1029 332
 1.680000E+02 0 15 318 0 0 69 28 0 1 18 18 0 1760 912 0 205 123 0 0 0 0 1035 328
 1.685000E+02 0 13 320 0 0 63 24 0 1 13 18 0 1759 915 0 204 122 0 0 0 0 1037 326
 1.690000E+02 0 10 319 0 0 69 21 0 1 22 20 0 1745 945 0 201 109 0 0 0 0 1054 310
 1.695000E+02 0 11 316 0 0 61 26 0 1 18 21 0 1753 941 0 195 111 0 0 0 0 1052 306
 1.700000E+02 0 14 316 0 0 60 24 0 2 14 14 0 1740 957 0 198 105 0 0 0 0 1062 303
 1.705000E+02 0 10 316 0 0 65 21 0 2 19 16 0 1726 973 0 202 99 0 0 0 0 1072 301
 1.710000E+02 0 12 321 0 0 56 20 0 3 6 13 0 1727 978 0 202 93 0 0 0 0 1071 295
 1.715000E+02 0 10 319 0 0 68 21 0 1 12 17 0 1745 970 0 192 93 0 0 0 0 1063 285
 1.720000E+02 0 5 318 0 0 63 22 0 1 14 16 0 1736 986 0 178 100 0 0 0 0 1086 278
 1.725000E+02 0 13 316 0 0 63 27 0 1 10 14 0 1707 1005 0 183 105 0 0 0 0 1110 288
 1.730000E+02 0 15 312 0 0 56 25 0 1 12 13 0 1705 1008 0 194 93 0 0 0 0 1101 287
 1.735000E+02 0 12 311 0 0 63 25 0 1 20 20 0 1703 1010 0 185 102 0 0 0 0 1112 287
 1.740000E+02 0 12 312 0 0 64 26 0 0 20 15 0 1729 980 0 184 107 0 0 0 0 1087 291
 1.745000E+02 0 9 313 0 0 64 23 0 0 17 19 0 1732 989 0 177 102 0 0 0 0 1091 279
 1.750000E+02 0 9 309 0 0 60 23 0 0 19 19 0 1750 972 0 169 109 0 0 0 0 1081 278
 1.755000E+02 0 10 310 0 0 73 25 0 0 16 19 0 1747 978 0 178 97 0 0 0 0 1075 275
 1.760000E+02 0 17 309 0 0 69 28 0 0 15 13 0 1730 1005 0 173 92 0 0 0 0 1097 265
 1.765000E+02 0 13 315 0 0 58 30 0 0 10 18 0 1723 1010 0 176 91 0 0 0 0 1101 267
 1.770000E+02 0 10 312 0 0 53 32 0 0 17 15 0 1711 1020 0 178 91 0 0 0 0 1111 269
 1.775000E+02 0 12 309 0 0 62 31 0 1 13 18 0 1734 994 0 179 93 0 0 0 0 1087 272
 1.780000E+02 0 9 307 0 0 58 31 0 2 16 14 0 1751 979 0 177 93 0 0 0 0 1072 270
 1.785000E+02 0 8 307 0 0 61 32 0 1 9 16 0 1760 961 0 179 100 0 0 0 0 1061 279
 1.790000E+02 0 10 311 0 0 58 31 0 1 8 16 0 1764 967 0 175 94 0 0 0 0 1061 269
 1.795000E+02 0 7 312 0 0 67 34 0 1 9 19 0 1770 964 0 169 97 0 0 0 0 1061 266
 1.800000E+02 0 14 312 0 0 59 34 0 0 15 15 0 1783 940 0 167 110 0 0 0 0 1050 277
 1.805000E+02 0 10 309 0 0 59 27 0 1 15 14 0 1775 933 0 188 104 0 0 0 0 1037 292
 1.810000E+02 0 8 306 0 0 58 30 0 0 18 21 0 1760 948 0 190 102 0 0 0 0 1050 292
 1.815000E+02 0 11 307 0 0 55 29 0 0 11 17 0 1751 947 0 197 105 0 0 0 0 1052 302
 1.820000E+02 0 12 306 0 0 64 30 0 0 17 17 0 1747 943 0 192 118 0 0 0 0 1061 310
 1.825000E+02 0 11 305 0 0 65 30 0 0 11 14 0 1742 947 0 188 123 0 0 0 0 1070 311
 1.830000E+02 0 15 303 0 0 60 28 0 0 13 16 0 1736 953 0 187 124 0 0 0 0 1077 311
 1.835000E+02 0 9 303 0 0 71 32 0 0 23 19 0 1734 960 0 192 114 0 0 0 0 1074 306
 1.840000E+02 0 17 303 0 0 63 26 0 0 17 14 0 1723 968 0 194 115 0 0 0 0 1083 309
 1.845000E+02 0 4 306 0 0 59 26 0 0 15 16 0 1723 966 0 195 116 0 0 0 0 1082 311
 1.850000E+02 0 8 310 0 0 68 25 0 0 15 11 0 1739 949 0 205 107 0 0 0 0 1056 312
 1.855000E+02 0 3 307 0 0 69 23 0 0 23 14 0 1736 958 0 200 106 0 0 0 0 1064 306
 1.860000E+02 0 9 309 0 0 63 24 0 0 15 16 0 1729 967 0 198 106 0 0 0 0 1073 304
 1.865000E+02 0 21 309 0 0 56 28 0 0 6 14 0 1748 964 0 182 106 0 0 0 0 1070 288
 1.870000E+02 0 10 305 0 0 57 26 0 1 15 18 0 1761 942 0 190 107 0 0 0 0 1049 297
 1.875000E+02 0 6 305 0 0 70 25 0 1 18 12 0 1761 946 0 187 106 0 0 0 0 1052 293
 1.880000E+02 0 11 308 0 0 66 24 0 1 18 17 0 1764 932 0 192 112 0 0 0 0 1044 304
 1.885000E+02 0 7 310 0 0 62 27 0 1 11 23 0 1754 953 0 192 101 0 0 0 0 1054 293
 1.890000E+02 0 9 308 0 0 66 24 0 1 9 17 0 1767 932 0 193 108 0 0 0 0 1040 301
 1.895000E+02 0 5 308 0 0 75 30 0 1 14 15 0 1762 932 0 197 109 0 0 0 0 1041 306
 1.900000E+02 0 5 308 0 0 66 34 0 1 13 17 0 1757 935 0 195 113 0 0 0 0 1048 308
 1.905000E+02 0 7 306 0 0 60 33 0 1 17 17 0 1777 915 0 199 109 0 0 0 0 1024 308
 1.910000E+02 0 9 304 0 0 60 38 0 1 15 18 0 1753 935 0 215 97 0 0 0 0 1032 312
 1.915000E+02 0 16 313 0 0 71 35 0 1 17 16 0 1709 961 0 219 111 0 0 0 0 1072 330
 1.920000E+02 0 6 311 0 0 62 36 0 1 17 20 0 1698 970 0 208 124 0 0 0 0 1094 332
 1.925000E+02 0 6 309 0 0 65 33 0 1 14 14 0 1688 986 0 203 123 0 0 0 0 1109 326
 1.930000E+02 0 16 309 0 0 73 35 0 1 18 10 0 1698 969 0 212 121 0 0 0 0 1090 333
 1.935000E+02 0 18 313 0 0 62 35 0 1 17 16 0 1694 972 0 213 121 0 0 0 0 1093 334
 1.940000E+02 0 11 314 0 0 61 34 0 1 21 19 0 1700 962 0 213 125 0 0 0 0 1087 338
 1.945000E+02 0 12 313 0 0 68 38 0 1 16 14 0 1708 957 0 210 125 0 0 0 0 1082 335
 1.950000E+02 0 12 314 0 0 77 33 0 0 14 12 0 1713 948 0 220 119 0 0 0 0 1067 339
 1.955000E+02 0 8 316 0 0 55 34 0 0 22 21 0 1704 951 0 217 128 0 0 0 0 1079 345
 1.960000E+02 0 13 316 0 0 67 38 0 1 18 19 0 1694 951 0 229 126 0 0 0 0 1077 355
 1.965000E+02 0 9 318 0 0 66 32 0 1 11 16 0 1680 956 0 233 131 0 0 0 0 1087 364
 1.970000E+02 0 11 321 0 0 62 29 0 0 20 17 0 1702 942 0 232 124 0 0 0 0 1066 356
 1.975000E+02 0 10 320 0 0 70 30 0 0 20 19 0 1704 940 0 228 128 0 0 0 0 1068 356
 1.980000E+02 0 7 317 0 0 65 27 0 0 19 17 0 1716 932 0 228 124 0 0 0 0 1056 352
 1.985000E+02 0 7 319 0 0 61 27 0 0 14 20 0 1731 922 0 219 128 0 0 0 0 1050 347
 1.990000E+02 0 13 318 0 0 58 20 0 1 19 17 0 1723 923 0 225 129 0 0 0 0 1052 354
 1.995000E+02 0 11 313 0 0 65 19 0 0 18 19 0 1740 924 0 212 124 0 0 0 0 1048 336
 2.000000E+02 0 11 309 0 0 61 22 0 0 14 20 0 1736 928 0 213 123 0 0 0 0 1051 336
 2.005000E+02 3935 3 307 399 587 59 22 7 0 19 19 114 1594 917 164 184 115 5 20 1 190 1038 320
 2.010000E+02 3899 12 308 449 708 66 24 15 0 17 17 325 1370 882 408 150 114 18 56 2 484 1016 322
 2.015000E+02 3850 16 304 429 696 61 24 18 0 16 21 488 1180 841 620 145 91 44 77 2 743 978 315
 2.020000E+02 3799 7 305 388 668 63 26 17 0 19 20 636 1018 787 807 128 90 69 94 7 977 953 319
 2.025000E+02 3742 8 305 361 600 75 27 23 1 17 22 722 904 729 962 115 85 93 102 10 1167 917 312
 2.030000E+02 3689 7 304 351 598 69 31 19 1 16 27 786 789 683 1088 97 80 124 118 21 1351 908 316
 2.035000E+02 3626 10 304 307 570 82 29 24 0 12 25 842 701 640 1189 86 70 160 126 28 1503 898 310
 2.040000E+02 3577 11 307 265 544 63 26 16 0 10 22 879 642 597 1255 78 61 200 139 28 1622 886 306
 2.045000E+02 3522 7 305 267 531 70 19 15 0 16 27 919 585 555 1327 68 54 228 153 30 1738 867 305
 2.050000E+02 3470 8 306 228 505 72 19 22 0 15 30 944 523 520 1393 47 51 268 169 29 1859 868 296
 2.055000E+02 3417 7 309 236 530 63 20 18 0 13 32 959 484 477 1426 47 45 315 179 27 1947 864 298
 2.060000E+02 3361 7 310 196 470 67 22 23 1 17 29 975 477 428 1468 35 41 339 184 28 2019 836 288
 2.065000E+02 3307 11 308 189 463 75 23 20 1 21 25 1002 445 399 1522 28 32 353 190 31 2096 815 281
 2.070000E+02 3247 9 309 165 428 73 21 19 0 8 28 1004 415 367 1569 27 28 369 194 31 2163 795 280
 2.075000E+02 3205 6 310 165 435 74 18 16 0 17 28 995 398 343 1585 23 22 404 192 33 2214 802 270
 2.080000E+02 3146 6 310 153 429 57 19 19 0 15 26 1011 374 315 1617 23 19 434 185 33 2269 801 260
 2.085000E+02 3087 8 310 143 380 68 19 19 0 16 24 1010 350 299 1650 21 16 443 185 36 2314 794 258
 2.090000E+02 3024 10 316 135 375 64 17 20 0 14 27 1012 302 283 1688 18 14 463 189 43 2383 803 264
 2.095000E+02 2964 6 314 121 396 77 17 17 0 12 30 1012 304 259 1700 17 14 481 185 40 2406 794 256
 2.100000E+02 2906 8 312 125 370 73 16 9 0 12 27 1015 303 237 1713 14 15 503 174 41 2431 796 244
 2.105000E+02 2858 8 312 133 385 66 21 15 0 9 29 1005 282 229 1727 16 15 531 159 41 2458 816 231
 2.110000E+02 2801 5 311 120 372 74 23 21 0 10 30 1011 273 212 1770 17 12 521 150 45 2486 790 224
 2.115000E+02 2757 11 313 107 333 74 28 15 0 15 20 1005 251 199 1776 18 10 546 153 47 2522 802 228
 2.120000E+02 2703 7 311 87 329 70 28 18 0 11 24 1009 230 190 1798 13 11 550 155 53 2556 804 232
 2.125000E+02 2650 11 309 95 346 66 28 17 0 15 24 1001 232 182 1788 14 12 559 158 55 2560 808 239
 2.130000E+02 2596 7 305 76 307 74 24 14 0 7 25 1001 238 179 1794 11 10 554 158 56 2562 799 235
 2.135000E+02 2562 7 305 89 304 67 19 19 0 12 24 991 229 167 1782 11 10 580 162 59 2583 816 242
 2.140000E+02 2517 7 307 91 279 65 19 16 0 10 27 991 231 156 1799 9 11 571 163 60 2593 798 243
 2.145000E+02 2475 4 308 81 291 72 15 24 0 15 25 976 237 141 1821 10 12 571 153 55 2600 779 230
 2.150000E+02 2428 9 309 75 272 68 14 24 0 20 30 976 236 130 1835 7 12 570 149 61 2615 773 229
 2.155000E+02 2389 8 314 63 276 62 17 14 0 8 29 972 228 127 1836 7 10 599 137 56 2628 792 210
 2.160000E+02 2343 8 315 68 272 58 20 16 1 6 27 969 231 114 1820 8 9 621 141 56 2638 800 214
 2.165000E+02 2306 9 315 57 256 84 20 15 2 9 26 965 236 109 1813 6 7 630 141 58 2642 804 212
 2.170000E+02 2270 12 312 65 275 65 18 14 0 15 22 956 211 108 1828 8 6 640 148 51 2667 805 213
 2.175000E+02 2222 6 314 70 260 62 20 13 0 13 32 947 213 100 1832 7 6 636 149 57 2674 799 219
 2.180000E+02 2189 14 316 57 228 67 22 11 0 14 25 935 212 108 1811 7 6 643 151 62 2667 819 226
 2.185000E+02 2155 11 321 63 246 71 25 13 0 17 29 933 204 109 1801 6 7 657 154 62 2674 835 229
 2.190000E+02 2117 5 317 58 234 74 27 11 0 13 34 927 203 105 1767 12 6 688 161 58 2674 857 237
 2.195000E+02 2085 8 322 62 220 69 28 9 0 19 28 924 207 102 1777 11 6 671 156 70 2674 849 243
 2.200000E+02 2049 10 326 64 221 60 30 17 0 12 26 931 203 100 1779 10 6 662 164 76 2681 844 256
 2.205000E+02 2019 12 326 56 214 72 29 14 0 15 32 934 210 88 1792 10 5 656 162 77 2687 826 254
 2.210000E+02 1984 10 328 60 222 63 21 14 0 10 35 926 232 77 1787 8 6 649 176 65 2677 797 255
 2.215000E+02 1945 16 334 63 225 67 20 11 0 14 29 912 234 74 1796 8 7 640 176 65 2677 786 256
 2.220000E+02 1921 6 336 66 224 71 19 17 0 10 30 901 247 65 1775 8 7 654 179 65 2673 791 259
 2.225000E+02 1881 12 338 56 210 73 22 13 0 9 31 892 247 70 1765 9 7 657 175 70 2667 804 261
 2.230000E+02 1855 12 338 56 217 65 23 16 0 12 34 895 255 76 1758 6 6 653 168 78 2657 813 258
 2.235000E+02 1835 12 338 49 215 76 21 13 0 14 33 899 258 79 1768 6 5 643 174 67 2652 794 252
 2.240000E+02 1798 6 338 54 207 68 22 13 0 14 32 891 269 81 1760 8 4 632 178 68 2638 785 258
 2.245000E+02 1774 5 341 63 204 66 24 9 0 15 27 892 271 83 1739 11 2 652 179 63 2633 800 255
 2.250000E+02 1737 10 339 61 190 73 23 10 1 14 29 897 264 85 1732 9 3 659 186 62 2639 809 260
 2.255000E+02 1700 9 338 59 186 70 22 11 1 15 29 898 262 90 1717 12 4 664 191 60 2632 818 267
 2.260000E+02 1676 5 337 52 185 60 26 13 0 11 30 893 271 84 1713 10 5 656 205 56 2630 801 276
 2.265000E+02 1662 9 339 46 176 68 24 10 0 6 30 874 272 87 1714 12 4 657 197 57 2625 805 270
 2.270000E+02 1631 13 337 56 180 72 26 8 0 11 28 874 273 92 1710 9 7 658 190 61 2619 818 267
 2.275000E+02 1611 12 340 47 172 77 27 13 0 18 27 883 267 93 1711 10 5 656 193 65 2625 819 273
 2.280000E+02 1580 9 341 54 170 68 31 12 0 8 37 874 260 99 1709 9 4 668 190 61 2628 832 264
 2.285000E+02 1554 11 343 52 178 68 28 16 0 7 32 865 265 99 1687 11 5 683 187 63 2620 850 266
 2.290000E+02 1527 8 342 66 171 64 23 11 0 20 31 871 261 103 1685 12 4 676 190 69 2620 852 275
