# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 0.000000E+00 0 0 0 0 0 100 0 0 0 0 0 3000 0 0 0 0 0 0 0 0 0 0
 5.000000E-01 0 1 3 0 85 79 0 0 1 0 0 2837 93 0 69 1 0 0 0 0 94 70
 1.000000E+00 0 1 5 0 69 60 0 0 4 0 0 2692 189 0 112 7 0 0 0 0 196 119
 1.500000E+00 0 2 13 0 75 43 0 1 4 0 0 2579 268 0 138 15 0 0 0 0 283 153
 2.000000E+00 0 3 16 0 79 33 0 1 9 0 0 2505 319 0 153 23 0 0 0 0 342 176
 2.500000E+00 0 1 28 0 71 29 0 1 11 0 0 2416 391 0 165 28 0 0 0 0 419 193
 3.000000E+00 0 4 27 0 84 25 0 1 6 0 0 2355 441 0 169 35 0 0 0 0 476 204
 3.500000E+00 0 1 33 0 67 23 0 0 8 0 0 2293 496 0 175 36 0 0 0 0 532 211
 4.000000E+00 0 1 39 0 72 17 0 0 10 0 0 2237 551 0 171 41 0 0 0 0 592 212
 4.500000E+00 0 1 51 0 73 13 0 0 7 0 0 2185 603 0 165 47 0 0 0 0 650 212
 5.000000E+00 0 0 48 0 73 9 0 0 8 0 0 2138 656 0 158 48 0 0 0 0 704 206
 5.500000E+00 0 2 54 0 75 7 0 0 10 0 0 2089 710 0 144 57 0 0 0 0 767 201
 6.000000E+00 0 3 59 0 64 8 0 0 5 0 0 2058 755 0 131 56 0 0 0 0 811 187
 6.500000E+00 0 2 62 0 78 8 0 0 8 0 0 2036 789 0 127 48 0 0 0 0 837 175
 7.000000E+00 0 2 68 0 67 5 0 0 9 0 0 2008 823 0 120 49 0 0 0 0 872 169
 7.500000E+00 0 5 71 0 57 4 0 0 10 2 0 1999 840 0 114 47 0 0 0 0 887 161
 8.000000E+00 0 4 72 0 78 2 0 0 11 0 0 2014 833 0 100 53 0 0 0 0 886 153
 8.500000E+00 0 2 78 0 74 2 0 0 7 2 0 2014 846 0 89 51 0 0 0 0 897 140
 9.000000E+00 0 5 77 0 63 2 0 0 11 1 0 2002 863 0 88 47 0 0 0 0 910 135
 9.500000E+00 0 5 81 0 70 2 0 0 7 1 0 1987 885 0 87 41 0 0 0 0 926 128
 1.000000E+01 0 1 85 0 66 2 0 0 8 3 0 1980 900 0 83 37 0 0 0 0 937 120
 1.050000E+01 0 1 93 0 58 2 0 0 6 1 0 1967 921 0 74 38 0 0 0 0 959 112
 1.100000E+01 0 3 97 0 67 1 0 0 11 2 0 1952 945 0 68 35 0 0 0 0 980 103
 1.150000E+01 0 7 101 0 74 1 0 0 4 0 0 1964 940 0 65 31 0 0 0 0 971 96
 1.200000E+01 0 3 107 0 67 2 0 0 6 1 0 1954 953 0 64 29 0 0 0 0 982 93
 1.250000E+01 0 7 113 0 70 1 0 0 4 1 0 1947 969 0 58 26 0 0 0 0 995 84
 1.300000E+01 0 6 118 0 59 1 0 0 4 1 0 1929 993 0 57 21 0 0 0 0 1014 78
 1.350000E+01 0 6 114 0 70 1 0 0 4 1 0 1931 997 0 51 21 0 0 0 0 1018 72
 1.400000E+01 0 8 120 0 69 1 0 0 2 5 0 1923 1013 0 48 16 0 0 0 0 1029 64
 1.450000E+01 0 5 121 0 67 3 0 0 4 3 0 1916 1025 0 42 17 0 0 0 0 1042 59
 1.500000E+01 0 6 122 0 68 3 0 0 2 2 0 1922 1020 0 40 18 0 0 0 0 1038 58
 1.550000E+01 0 4 124 0 63 2 0 0 7 1 0 1911 1034 0 40 15 0 0 0 0 1049 55
 1.600000E+01 0 4 132 0 66 1 0 0 3 2 0 1913 1038 0 31 18 0 0 0 0 1056 49
