# time 'cAMP_on' 'free_Ca2+' 'all_Ca2+' 'PKAa!_' 'PKAa?' 'CDK5!_' 'CK1u~?' 'PP2Ap~?' 'PP2Aca_!' 'PP2C!_' 'PP2Ba~?' 'PDEp~?' 'DARPP_unphosph~?' 'Thr75~?' 'Thr34~?' 'Ser137~?' 'Thr75:Ser137~?' 'Thr34:Thr75~?' 'Thr34:Ser137~?' 'Thr34:Thr75:Ser137~?' 'D34*~?' 'D75*~?' 'D137*~?'
 1.205000E+02 0 11 341 0 0 65 35 0 0 14 18 0 1686 931 0 252 131 0 0 0 0 1062 383
 1.210000E+02 0 12 336 0 0 60 36 1 2 20 22 0 1694 915 0 249 142 0 0 0 0 1057 391
 1.215000E+02 0 12 338 0 0 70 42 0 2 26 21 0 1713 891 0 249 147 0 0 0 0 1038 396
 1.220000E+02 0 12 337 0 0 62 41 1 1 23 24 0 1727 864 0 266 143 0 0 0 0 1007 409
 1.225000E+02 0 4 337 0 0 64 32 1 1 19 23 0 1732 853 0 279 136 0 0 0 0 989 415
 1.230000E+02 0 5 338 0 0 70 30 0 1 17 30 0 1720 877 0 275 128 0 0 0 0 1005 403
 1.235000E+02 0 9 338 0 0 64 28 1 1 12 25 0 1713 874 0 284 129 0 0 0 0 1003 413
 1.240000E+02 0 9 335 0 0 64 28 0 0 24 17 0 1703 878 0 288 131 0 0 0 0 1009 419
 1.245000E+02 0 14 335 0 0 76 27 0 1 20 22 0 1688 902 0 278 132 0 0 0 0 1034 410
 1.250000E+02 0 11 335 0 0 70 23 0 0 25 23 0 1703 894 0 279 124 0 0 0 0 1018 403
 1.255000E+02 0 12 336 0 0 58 24 0 0 17 22 0 1715 892 0 267 126 0 0 0 0 1018 393
 1.260000E+02 0 7 335 0 0 73 24 0 0 15 19 0 1735 887 0 253 125 0 0 0 0 1012 378
 1.265000E+02 0 15 333 0 0 59 23 0 0 18 15 0 1737 892 0 241 130 0 0 0 0 1022 371
 1.270000E+02 0 11 331 0 0 57 28 0 0 16 26 0 1710 920 0 249 121 0 0 0 0 1041 370
 1.275000E+02 0 12 336 0 0 63 31 0 0 21 24 0 1701 933 0 248 118 0 0 0 0 1051 366
 1.280000E+02 0 14 336 0 0 74 29 0 0 16 22 0 1711 917 0 249 123 0 0 0 0 1040 372
 1.285000E+02 0 11 339 0 0 70 29 0 0 20 17 0 1718 909 0 254 119 0 0 0 0 1028 373
 1.290000E+02 0 9 341 0 0 62 29 0 0 13 24 0 1728 913 0 258 101 0 0 0 0 1014 359
 1.295000E+02 0 11 343 0 0 68 28 0 0 19 22 0 1725 925 0 248 102 0 0 0 0 1027 350
 1.300000E+02 0 13 343 0 0 77 23 0 0 18 25 0 1725 936 0 240 99 0 0 0 0 1035 339
 1.305000E+02 0 10 342 0 0 74 24 0 0 11 22 0 1755 909 0 228 108 0 0 0 0 1017 336
 1.310000E+02 0 13 341 0 0 65 26 0 0 18 20 0 1736 929 0 233 102 0 0 0 0 1031 335
 1.315000E+02 0 11 343 0 0 67 28 0 0 14 24 0 1731 931 0 240 98 0 0 0 0 1029 338
 1.320000E+02 0 9 339 0 0 67 25 0 0 11 25 0 1721 938 0 238 103 0 0 0 0 1041 341
 1.325000E+02 0 9 337 0 0 59 30 0 0 20 18 0 1724 930 0 238 108 0 0 0 0 1038 346
 1.330000E+02 0 16 336 0 0 62 24 0 0 16 24 0 1736 928 0 225 111 0 0 0 0 1039 336
 1.335000E+02 0 6 334 0 0 70 25 0 0 13 24 0 1735 930 0 232 103 0 0 0 0 1033 335
 1.340000E+02 0 8 334 0 0 60 28 0 0 15 14 0 1743 927 0 230 100 0 0 0 0 1027 330
 1.345000E+02 0 12 336 0 0 59 30 0 0 17 22 0 1731 949 0 217 103 0 0 0 0 1052 320
 1.350000E+02 0 10 338 0 0 61 38 0 0 14 19 0 1732 945 0 224 99 0 0 0 0 1044 323
 1.355000E+02 0 23 341 0 0 71 34 0 0 17 27 0 1713 954 0 227 106 0 0 0 0 1060 333
 1.360000E+02 0 8 340 0 0 66 41 0 0 21 26 0 1730 923 0 228 119 0 0 0 0 1042 347
 1.365000E+02 0 6 340 0 0 68 47 0 0 14 26 0 1745 911 0 228 116 0 0 0 0 1027 344
 1.370000E+02 0 10 336 0 0 72 41 0 0 19 18 0 1718 919 0 237 126 0 0 0 0 1045 363
 1.375000E+02 0 6 334 0 0 69 38 0 0 16 23 0 1699 929 0 243 129 0 0 0 0 1058 372
 1.380000E+02 0 12 330 0 0 70 36 0 0 15 19 0 1695 925 0 252 128 0 0 0 0 1053 380
 1.385000E+02 0 8 332 0 0 64 36 0 0 12 24 0 1686 935 0 250 129 0 0 0 0 1064 379
 1.390000E+02 0 13 331 0 0 69 35 0 0 15 20 0 1684 928 0 259 129 0 0 0 0 1057 388
 1.395000E+02 0 11 330 0 0 70 40 0 1 26 25 0 1692 902 0 273 133 0 0 0 0 1035 406
 1.400000E+02 0 15 335 0 0 62 37 0 0 17 20 0 1690 890 0 280 140 0 0 0 0 1030 420
 1.405000E+02 0 14 336 0 0 71 37 0 0 20 13 0 1681 897 0 288 134 0 0 0 0 1031 422
 1.410000E+02 0 12 336 0 0 70 35 0 0 25 24 0 1685 901 0 279 135 0 0 0 0 1036 414
 1.415000E+02 0 9 337 0 0 68 37 0 0 19 22 0 1656 909 0 294 141 0 0 0 0 1050 435
 1.420000E+02 0 10 336 0 0 65 33 0 0 20 24 0 1666 904 0 290 140 0 0 0 0 1044 430
 1.425000E+02 0 14 336 0 0 70 31 0 0 14 18 0 1678 898 0 294 130 0 0 0 0 1028 424
 1.430000E+02 0 11 335 0 0 63 31 0 0 20 23 0 1672 903 0 289 136 0 0 0 0 1039 425
 1.435000E+02 0 7 334 0 0 60 35 1 1 22 23 0 1692 888 0 284 136 0 0 0 0 1024 420
 1.440000E+02 0 14 337 0 0 76 34 1 1 18 18 0 1692 884 0 287 137 0 0 0 0 1021 424
 1.445000E+02 0 13 340 0 0 61 34 0 1 20 26 0 1691 882 0 286 141 0 0 0 0 1023 427
 1.450000E+02 0 3 338 0 0 67 38 1 1 23 32 0 1691 882 0 288 139 0 0 0 0 1021 427
 1.455000E+02 0 12 345 0 0 72 39 1 1 22 22 0 1664 905 0 292 139 0 0 0 0 1044 431
 1.460000E+02 0 6 342 0 0 62 41 0 2 17 32 0 1662 905 0 296 137 0 0 0 0 1042 433
 1.465000E+02 0 15 342 0 0 64 38 1 1 21 23 0 1676 882 0 298 144 0 0 0 0 1026 442
 1.470000E+02 0 10 338 0 0 71 37 0 0 14 30 0 1681 883 0 287 149 0 0 0 0 1032 436
 1.475000E+02 0 11 339 0 0 65 29 0 0 14 18 0 1675 889 0 281 155 0 0 0 0 1044 436
 1.480000E+02 0 12 336 0 0 62 28 0 0 19 16 0 1663 898 0 279 160 0 0 0 0 1058 439
 1.485000E+02 0 14 340 0 0 58 27 0 0 24 23 0 1678 898 0 269 155 0 0 0 0 1053 424
 1.490000E+02 0 18 339 0 0 58 25 0 1 20 23 0 1684 897 0 271 148 0 0 0 0 1045 419
 1.495000E+02 0 17 342 0 0 71 30 0 3 24 21 0 1672 917 0 261 150 0 0 0 0 1067 411
 1.500000E+02 0 7 345 0 0 59 33 1 0 18 27 0 1691 902 0 261 146 0 0 0 0 1048 407
 1.505000E+02 0 17 341 0 0 72 32 1 0 20 20 0 1667 929 0 261 143 0 0 0 0 1072 404
 1.510000E+02 0 16 342 0 0 63 29 0 0 22 27 0 1657 943 0 258 142 0 0 0 0 1085 400
 1.515000E+02 0 11 348 0 0 65 35 0 1 17 19 0 1668 935 0 258 139 0 0 0 0 1074 397
 1.520000E+02 0 12 348 0 0 58 35 1 2 18 22 0 1694 916 0 245 145 0 0 0 0 1061 390
 1.525000E+02 0 11 346 0 0 69 34 0 1 23 21 0 1691 914 0 271 124 0 0 0 0 1038 395
 1.530000E+02 0 15 346 0 0 69 33 1 1 15 20 0 1707 893 0 273 127 0 0 0 0 1020 400
 1.535000E+02 0 11 348 0 0 71 27 1 1 19 23 0 1704 894 0 267 135 0 0 0 0 1029 402
 1.540000E+02 0 9 345 0 0 74 34 1 2 16 24 0 1702 896 0 271 131 0 0 0 0 1027 402
 1.545000E+02 0 14 350 0 0 71 32 0 0 25 28 0 1707 900 0 258 135 0 0 0 0 1035 393
 1.550000E+02 0 10 352 0 0 63 31 0 0 20 27 0 1685 920 0 264 131 0 0 0 0 1051 395
 1.555000E+02 0 12 354 0 0 64 28 0 0 27 24 0 1675 935 0 262 128 0 0 0 0 1063 390
 1.560000E+02 0 14 352 0 0 67 33 0 0 13 30 0 1661 938 0 272 129 0 0 0 0 1067 401
 1.565000E+02 0 15 349 0 0 62 41 0 0 17 26 0 1679 911 0 272 138 0 0 0 0 1049 410
 1.570000E+02 0 13 355 0 0 61 35 0 0 20 22 0 1664 909 0 278 149 0 0 0 0 1058 427
 1.575000E+02 0 9 356 0 0 63 29 1 1 24 24 0 1681 906 0 266 147 0 0 0 0 1053 413
 1.580000E+02 0 16 356 0 0 62 30 1 0 23 19 0 1703 889 0 258 150 0 0 0 0 1039 408
 1.585000E+02 0 10 358 0 0 71 27 0 0 14 29 0 1697 899 0 256 148 0 0 0 0 1047 404
 1.590000E+02 0 12 358 0 0 70 32 0 2 16 25 0 1697 906 0 254 143 0 0 0 0 1049 397
 1.595000E+02 0 10 359 0 0 76 31 2 1 24 25 0 1702 906 0 249 143 0 0 0 0 1049 392
 1.600000E+02 0 14 354 0 0 64 35 1 0 17 23 0 1706 905 0 246 143 0 0 0 0 1048 389
 1.605000E+02 0 10 356 0 0 75 31 0 0 17 23 0 1688 923 0 246 143 0 0 0 0 1066 389
 1.610000E+02 0 5 355 0 0 66 37 0 0 15 26 0 1709 907 0 234 150 0 0 0 0 1057 384
 1.615000E+02 0 10 354 0 0 67 32 0 0 13 31 0 1717 896 0 232 155 0 0 0 0 1051 387
 1.620000E+02 0 16 352 0 0 65 30 0 0 15 22 0 1730 885 0 225 160 0 0 0 0 1045 385
 1.625000E+02 0 13 353 0 0 55 32 0 0 21 21 0 1723 896 0 229 152 0 0 0 0 1048 381
 1.630000E+02 0 10 355 0 0 60 31 0 1 16 27 0 1724 907 0 221 148 0 0 0 0 1055 369
 1.635000E+02 0 11 358 0 0 65 33 1 1 20 24 0 1715 911 0 228 146 0 0 0 0 1057 374
 1.640000E+02 0 14 355 0 0 67 30 0 1 19 23 0 1716 902 0 244 138 0 0 0 0 1040 382
 1.645000E+02 0 13 351 0 0 72 25 1 2 22 22 0 1715 907 0 239 139 0 0 0 0 1046 378
 1.650000E+02 0 11 352 0 0 66 32 0 1 13 24 0 1705 919 0 232 144 0 0 0 0 1063 376
 1.655000E+02 0 14 352 0 0 63 33 0 0 15 24 0 1689 925 0 247 139 0 0 0 0 1064 386
 1.660000E+02 0 15 351 0 0 73 32 0 0 17 24 0 1671 949 0 236 144 0 0 0 0 1093 380
 1.665000E+02 0 19 354 0 0 66 38 0 1 10 30 0 1677 954 0 222 147 0 0 0 0 1101 369
 1.670000E+02 0 7 355 0 0 57 36 1 2 14 25 0 1662 957 0 235 146 0 0 0 0 1103 381
 1.675000E+02 0 11 358 0 0 64 35 1 1 15 27 0 1680 936 0 244 140 0 0 0 0 1076 384
 1.680000E+02 0 4 361 0 0 72 30 1 1 24 21 0 1681 937 0 246 136 0 0 0 0 1073 382
 1.685000E+02 0 8 360 0 0 65 33 0 0 14 25 0 1678 942 0 250 130 0 0 0 0 1072 380
 1.690000E+02 0 13 361 0 0 70 30 0 0 22 26 0 1693 935 0 241 131 0 0 0 0 1066 372
 1.695000E+02 0 10 364 0 0 67 29 0 0 17 29 0 1691 943 0 239 127 0 0 0 0 1070 366
 1.700000E+02 0 11 367 0 0 57 35 0 0 16 26 0 1680 939 0 244 137 0 0 0 0 1076 381
 1.705000E+02 0 15 369 0 0 64 36 0 0 26 29 0 1662 950 0 243 145 0 0 0 0 1095 388
 1.710000E+02 0 14 366 0 0 69 33 0 0 11 28 0 1682 941 0 246 131 0 0 0 0 1072 377
 1.715000E+02 0 14 363 0 0 66 29 0 1 21 26 0 1700 922 0 243 135 0 0 0 0 1057 378
 1.720000E+02 0 13 368 0 0 65 28 0 1 17 29 0 1693 938 0 241 128 0 0 0 0 1066 369
 1.725000E+02 0 20 371 0 0 65 41 0 1 20 31 0 1692 928 0 246 134 0 0 0 0 1062 380
 1.730000E+02 0 14 372 0 0 60 40 0 2 20 31 0 1699 926 0 245 130 0 0 0 0 1056 375
 1.735000E+02 0 12 371 0 0 73 36 0 1 26 35 0 1690 928 0 248 134 0 0 0 0 1062 382
 1.740000E+02 0 15 372 0 0 60 35 0 1 17 25 0 1687 932 0 248 133 0 0 0 0 1065 381
 1.745000E+02 0 14 370 0 0 69 29 0 0 19 24 0 1689 943 0 238 130 0 0 0 0 1073 368
 1.750000E+02 0 7 371 0 0 73 30 0 0 15 32 0 1690 931 0 251 128 0 0 0 0 1059 379
 1.755000E+02 0 15 367 0 0 63 36 0 0 19 27 0 1677 953 0 245 125 0 0 0 0 1078 370
 1.760000E+02 0 9 365 0 0 64 36 0 0 17 24 0 1681 956 0 244 119 0 0 0 0 1075 363
 1.765000E+02 0 18 369 0 0 58 31 0 1 17 25 0 1679 948 0 247 126 0 0 0 0 1074 373
 1.770000E+02 0 5 369 0 0 69 29 0 2 18 27 0 1689 937 0 243 131 0 0 0 0 1068 374
 1.775000E+02 0 12 366 0 0 69 23 1 0 24 26 0 1691 931 0 248 130 0 0 0 0 1061 378
 1.780000E+02 0 10 366 0 0 70 26 0 0 13 22 0 1713 922 0 239 126 0 0 0 0 1048 365
 1.785000E+02 0 16 367 0 0 62 21 0 1 24 29 0 1705 947 0 221 127 0 0 0 0 1074 348
 1.790000E+02 0 10 369 0 0 71 25 1 1 15 31 0 1708 945 0 222 125 0 0 0 0 1070 347
 1.795000E+02 0 8 372 0 0 65 24 1 0 14 28 0 1687 961 0 228 124 0 0 0 0 1085 352
 1.800000E+02 0 10 376 0 0 74 30 0 0 14 28 0 1699 952 0 226 123 0 0 0 0 1075 349
 1.805000E+02 0 9 381 0 0 56 32 0 0 15 36 0 1680 964 0 236 120 0 0 0 0 1084 356
 1.810000E+02 0 19 385 0 0 54 38 1 0 18 25 0 1686 948 0 245 121 0 0 0 0 1069 366
 1.815000E+02 0 5 386 0 0 57 34 0 1 21 41 0 1688 952 0 238 122 0 0 0 0 1074 360
 1.820000E+02 0 15 388 0 0 69 32 1 1 19 30 0 1708 923 0 236 133 0 0 0 0 1056 369
 1.825000E+02 0 23 387 0 0 74 38 0 0 19 28 0 1704 934 0 226 136 0 0 0 0 1070 362
 1.830000E+02 0 10 388 0 0 55 37 0 0 12 27 0 1691 944 0 233 132 0 0 0 0 1076 365
 1.835000E+02 0 17 389 0 0 68 39 0 0 18 35 0 1683 943 0 238 136 0 0 0 0 1079 374
 1.840000E+02 0 12 384 0 0 66 44 0 0 20 29 0 1680 938 0 245 137 0 0 0 0 1075 382
 1.845000E+02 0 17 383 0 0 68 36 1 0 20 28 0 1689 939 0 231 141 0 0 0 0 1080 372
 1.850000E+02 0 13 383 0 0 53 32 1 0 15 31 0 1689 941 0 215 155 0 0 0 0 1096 370
 1.855000E+02 0 10 393 0 0 72 33 1 1 19 35 0 1680 950 0 223 147 0 0 0 0 1097 370
 1.860000E+02 0 13 393 0 0 60 36 2 0 17 26 0 1675 947 0 239 139 0 0 0 0 1086 378
 1.865000E+02 0 12 394 0 0 53 33 1 0 18 32 0 1694 927 0 229 150 0 0 0 0 1077 379
 1.870000E+02 0 12 397 0 0 70 32 0 1 18 35 0 1717 912 0 228 143 0 0 0 0 1055 371
 1.875000E+02 0 12 400 0 0 64 34 1 2 18 34 0 1721 913 0 225 141 0 0 0 0 1054 366
 1.880000E+02 0 11 405 0 0 65 38 1 2 11 38 0 1736 907 0 216 141 0 0 0 0 1048 357
 1.885000E+02 0 10 403 0 0 64 39 0 1 16 36 0 1759 883 0 217 141 0 0 0 0 1024 358
 1.890000E+02 0 15 405 0 0 72 42 0 0 22 34 0 1745 878 0 233 144 0 0 0 0 1022 377
 1.895000E+02 0 18 410 0 0 66 45 0 2 14 35 0 1743 879 0 240 138 0 0 0 0 1017 378
 1.900000E+02 0 12 408 0 0 64 42 0 0 20 39 0 1711 893 0 249 147 0 0 0 0 1040 396
 1.905000E+02 0 15 407 0 0 69 41 1 0 28 38 0 1710 886 0 265 139 0 0 0 0 1025 404
 1.910000E+02 0 13 412 0 0 67 47 0 1 21 36 0 1679 909 0 280 132 0 0 0 0 1041 412
 1.915000E+02 0 7 412 0 0 62 50 0 1 17 41 0 1677 891 0 297 135 0 0 0 0 1026 432
 1.920000E+02 0 11 410 0 0 65 46 0 1 16 39 0 1688 865 0 302 145 0 0 0 0 1010 447
 1.925000E+02 0 16 406 0 0 66 42 1 0 20 33 0 1682 864 0 305 149 0 0 0 0 1013 454
 1.930000E+02 0 14 402 0 0 61 37 0 0 20 30 0 1672 874 0 305 149 0 0 0 0 1023 454
 1.935000E+02 0 14 401 0 0 65 42 0 1 26 30 0 1661 888 0 292 159 0 0 0 0 1047 451
 1.940000E+02 0 16 401 0 0 60 44 1 1 19 27 0 1661 891 0 285 163 0 0 0 0 1054 448
 1.945000E+02 0 22 401 0 0 60 49 1 1 16 35 0 1676 875 0 302 147 0 0 0 0 1022 449
 1.950000E+02 0 10 407 0 0 68 47 1 1 27 36 0 1680 861 0 303 156 0 0 0 0 1017 459
 1.955000E+02 0 11 408 0 0 62 44 1 1 23 36 0 1667 868 0 316 149 0 0 0 0 1017 465
 1.960000E+02 0 11 409 0 0 67 38 0 2 29 35 0 1634 889 0 328 149 0 0 0 0 1038 477
 1.965000E+02 0 13 407 0 0 69 32 1 2 29 39 0 1647 886 0 327 140 0 0 0 0 1026 467
 1.970000E+02 0 11 406 0 0 62 34 0 1 22 43 0 1665 881 0 324 130 0 0 0 0 1011 454
 1.975000E+02 0 11 406 0 0 60 34 0 1 20 32 0 1682 850 0 323 145 0 0 0 0 995 468
 1.980000E+02 0 13 408 0 0 66 40 1 1 23 37 0 1680 853 0 325 142 0 0 0 0 995 467
 1.985000E+02 0 18 410 0 0 69 42 0 0 19 33 0 1677 858 0 331 134 0 0 0 0 992 465
 1.990000E+02 0 11 409 0 0 66 44 0 0 15 33 0 1674 864 0 325 137 0 0 0 0 1001 462
 1.995000E+02 0 14 404 0 0 65 46 0 0 23 39 0 1671 850 0 340 139 0 0 0 0 989 479
 2.000000E+02 0 19 401 0 0 59 40 0 0 15 37 0 1671 848 0 339 142 0 0 0 0 990 481
 2.005000E+02 3947 17 395 378 600 65 34 6 0 18 34 135 1526 770 153 313 128 69 32 9 263 976 482
 2.010000E+02 3892 11 396 386 635 60 28 28 1 21 35 345 1283 635 409 267 105 191 81 29 710 960 482
 2.015000E+02 3842 13 395 354 646 68 25 19 0 16 34 516 1085 499 645 216 84 295 127 49 1116 927 476
 2.020000E+02 3791 10 394 318 573 69 27 18 0 23 38 673 892 373 878 172 61 392 163 69 1502 895 465
 2.025000E+02 3746 13 393 275 575 69 31 19 0 19 42 764 733 295 1057 132 40 456 197 90 1800 881 459
 2.030000E+02 3683 15 395 226 542 66 30 18 0 20 37 840 606 219 1205 103 35 512 229 91 2037 857 458
 2.035000E+02 3625 14 397 171 487 70 31 16 1 18 40 909 519 186 1297 78 27 539 261 93 2190 845 459
 2.040000E+02 3561 16 395 150 451 70 22 24 1 20 32 951 431 151 1407 66 14 559 272 100 2338 824 452
 2.045000E+02 3504 8 395 132 463 65 20 25 3 23 40 975 367 115 1509 45 12 561 288 103 2461 791 448
 2.050000E+02 3444 13 394 117 426 53 21 21 1 25 47 991 346 96 1556 29 12 566 291 104 2517 778 436
 2.055000E+02 3395 22 393 116 443 68 24 21 1 23 44 1015 314 82 1592 26 9 580 286 111 2569 782 432
 2.060000E+02 3329 10 390 81 430 63 28 18 4 20 45 1010 290 65 1628 28 5 594 279 111 2612 775 423
 2.065000E+02 3268 8 389 89 376 77 29 18 1 21 40 997 253 57 1662 24 8 608 286 102 2658 775 420
 2.070000E+02 3205 14 392 73 396 76 24 20 0 17 44 1003 219 49 1709 18 8 605 287 105 2706 767 418
 2.075000E+02 3168 12 396 77 364 61 23 22 0 23 45 994 218 39 1701 13 6 637 293 93 2724 775 405
 2.080000E+02 3102 7 393 93 377 67 26 16 0 13 53 1014 226 29 1716 7 4 637 293 88 2734 758 392
 2.085000E+02 3040 12 396 76 352 65 29 22 0 19 45 1028 229 24 1752 11 3 612 283 86 2733 725 383
 2.090000E+02 2978 13 393 64 337 74 23 20 0 20 45 1024 231 19 1767 7 0 610 273 93 2743 722 373
 2.095000E+02 2923 8 394 52 345 66 25 22 0 9 48 1022 222 22 1785 9 0 606 266 90 2747 718 365
 2.100000E+02 2852 12 392 56 335 66 23 17 0 26 43 1020 214 21 1775 7 0 625 264 94 2758 740 365
 2.105000E+02 2808 9 393 68 349 78 24 19 0 20 41 1020 199 22 1809 7 1 615 252 95 2771 733 355
 2.110000E+02 2751 8 396 60 348 67 26 19 0 21 37 1016 195 26 1799 4 1 625 249 101 2774 753 355
 2.115000E+02 2699 12 394 62 318 64 23 14 0 20 45 1005 189 31 1805 5 1 628 247 94 2774 754 347
 2.120000E+02 2648 14 396 68 300 65 25 27 2 15 50 1012 206 29 1793 6 1 631 252 82 2758 743 341
 2.125000E+02 2590 9 397 54 283 78 29 17 0 19 41 998 212 32 1780 7 2 635 256 76 2747 745 341
 2.130000E+02 2548 13 403 56 274 74 27 13 0 14 48 982 200 31 1778 8 4 641 251 87 2757 763 350
 2.135000E+02 2499 9 405 47 300 68 26 16 0 16 47 971 209 25 1766 10 4 660 237 89 2752 778 340
 2.140000E+02 2460 6 404 54 277 68 27 27 0 15 48 969 195 31 1814 7 3 615 246 89 2764 738 345
 2.145000E+02 2412 12 406 58 257 69 25 18 0 20 44 962 209 27 1810 8 2 604 243 97 2754 730 350
 2.150000E+02 2355 15 406 53 253 70 32 16 1 16 46 961 210 31 1812 9 1 608 241 88 2749 728 339
 2.155000E+02 2318 18 402 48 252 69 38 13 0 14 36 965 208 38 1771 7 2 649 244 81 2745 770 334
 2.160000E+02 2272 15 401 48 254 72 32 19 0 10 43 953 216 31 1734 8 2 688 243 78 2743 799 331
 2.165000E+02 2236 16 400 51 242 74 31 16 0 21 48 955 208 31 1754 8 1 673 247 78 2752 783 334
 2.170000E+02 2193 9 405 50 237 73 31 15 0 12 46 958 209 38 1757 9 1 664 244 78 2743 781 332
 2.175000E+02 2160 12 406 55 237 72 32 15 0 15 44 958 228 35 1732 9 1 660 244 91 2727 787 345
 2.180000E+02 2122 9 406 52 229 70 28 13 1 21 47 967 234 40 1738 12 1 652 246 77 2713 770 336
 2.185000E+02 2081 14 405 57 228 75 31 9 1 14 45 970 245 39 1733 13 2 657 232 79 2701 777 326
 2.190000E+02 2041 18 406 55 243 74 31 12 0 14 44 972 256 33 1701 10 2 685 233 80 2699 800 325
 2.195000E+02 2007 13 403 62 223 66 30 9 0 20 45 960 263 42 1674 9 1 683 250 78 2685 804 338
 2.200000E+02 1971 11 405 53 228 75 30 14 0 10 44 942 265 43 1682 9 1 684 238 78 2682 806 326
 2.205000E+02 1936 6 409 52 221 70 30 9 1 23 49 934 261 45 1679 8 1 678 242 86 2685 810 337
 2.210000E+02 1914 10 410 56 224 65 30 13 0 15 45 926 272 43 1671 9 2 680 242 81 2674 806 334
 2.215000E+02 1896 9 413 50 212 65 26 13 0 11 44 927 287 43 1645 10 3 688 234 90 2657 824 337
 2.220000E+02 1866 8 418 65 207 64 28 8 0 25 55 914 290 48 1653 10 3 670 252 74 2649 795 339
 2.225000E+02 1842 11 416 59 191 68 30 13 1 27 54 912 310 41 1651 9 4 663 239 83 2636 791 335
 2.230000E+02 1806 8 416 57 185 68 29 7 0 17 45 895 308 44 1641 8 5 676 229 89 2635 814 331
 2.235000E+02 1770 10 418 44 188 59 32 10 0 17 48 884 318 41 1627 10 5 687 221 91 2626 824 327
 2.240000E+02 1735 4 422 46 190 74 30 15 0 16 58 878 309 50 1622 14 5 689 216 95 2622 839 330
 2.245000E+02 1710 10 420 49 199 73 37 8 0 16 54 873 313 51 1617 15 5 683 215 101 2616 840 336
 2.250000E+02 1686 13 421 53 190 72 32 8 0 11 49 884 327 50 1596 15 4 689 230 89 2604 832 338
 2.255000E+02 1657 14 420 55 191 68 33 8 0 24 49 883 337 55 1598 14 7 665 232 92 2587 819 345
 2.260000E+02 1628 11 424 55 190 63 33 14 1 15 46 884 332 58 1601 14 2 661 244 88 2594 809 348
 2.265000E+02 1602 11 420 52 179 66 33 16 1 15 51 882 342 52 1579 16 6 672 239 94 2584 824 355
 2.270000E+02 1582 12 416 49 170 61 30 11 2 23 46 876 329 56 1584 18 5 658 254 96 2592 815 373
 2.275000E+02 1549 10 418 50 159 64 28 13 0 17 46 876 333 55 1570 18 5 665 260 94 2589 819 377
 2.280000E+02 1516 10 418 41 150 67 27 6 0 23 53 877 331 57 1570 21 3 665 250 103 2588 828 377
 2.285000E+02 1491 13 419 52 151 57 29 6 0 20 54 865 353 54 1548 19 4 681 237 104 2570 843 364
 2.290000E+02 1469 10 418 37 147 73 32 6 0 17 50 856 364 61 1513 17 4 706 235 100 2554 871 356
 2.295000E+02 1446 7 423 52 144 77 30 5 0 17 55 836 363 62 1505 17 4 712 234 103 2554 881 358
 2.300000E+02 1425 16 424 48 142 62 33 9 0 22 47 831 346 66 1507 20 3 718 235 105 2565 892 363
 2.305000E+02 1400 10 422 43 142 77 32 8 0 15 50 815 365 65 1518 19 4 698 232 99 2547 866 354
 2.310000E+02 1375 13 422 46 148 69 32 10 1 18 54 809 378 71 1521 21 3 666 233 107 2527 847 364
 2.315000E+02 1358 13 419 49 150 72 32 14 0 18 48 806 379 75 1504 19 6 673 249 95 2521 849 369
 2.320000E+02 1343 12 414 52 152 65 29 10 0 17 40 801 375 73 1514 23 6 670 232 107 2523 856 368
 2.325000E+02 1322 12 414 48 152 69 32 7 0 12 42 800 361 83 1527 22 6 664 231 106 2528 859 365
 2.330000E+02 1301 11 413 62 149 69 31 7 0 16 48 799 368 78 1502 18 7 691 223 113 2529 889 361
 2.335000E+02 1283 15 415 44 141 62 26 3 0 12 45 793 376 82 1478 20 9 715 203 117 2513 923 349
 2.340000E+02 1265 12 420 41 132 65 26 8 0 16 43 795 370 86 1468 21 12 724 219 100 2511 922 352
 2.345000E+02 1256 11 421 40 130 66 35 8 0 12 49 788 366 92 1474 28 10 708 215 107 2504 917 360
 2.350000E+02 1230 13 425 38 129 59 31 6 0 20 43 792 379 91 1460 28 9 705 215 113 2493 918 365
 2.355000E+02 1206 16 427 34 128 75 31 9 1 12 42 788 382 95 1470 26 7 689 222 109 2490 900 364
 2.360000E+02 1194 14 422 42 126 70 31 5 0 18 51 799 383 89 1467 27 8 704 213 109 2493 910 357
 2.365000E+02 1184 17 427 34 123 73 35 6 0 14 52 796 395 96 1449 26 5 706 221 102 2478 909 354
 2.370000E+02 1166 15 429 40 119 67 32 1 0 17 47 797 409 97 1409 33 7 721 218 106 2454 931 364
 2.375000E+02 1154 8 426 40 122 60 33 5 0 27 50 802 425 100 1375 35 8 718 218 121 2432 947 382
 2.380000E+02 1135 14 425 43 119 58 36 11 1 21 56 784 429 116 1344 37 10 730 226 108 2408 964 381
 2.385000E+02 1116 13 424 45 120 60 32 13 1 17 48 776 425 117 1354 35 10 717 233 109 2413 953 387
 2.390000E+02 1100 15 423 48 122 68 37 6 0 18 47 783 423 115 1370 43 9 697 226 117 2410 938 395
 2.395000E+02 1080 16 427 39 117 69 36 9 1 20 47 788 436 118 1365 43 11 693 216 118 2392 940 388
